"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2956387","Viruses","Uroviricota","Caudoviricetes","Kirjokansivirales","Haloferuviridae",NA,NA
"592206","Viruses","Kitrinoviricota","Alsuviricetes","Tymovirales","Betaflexiviridae",NA,NA
"985782","Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA,NA
"129951","Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales","Adenoviridae",NA,NA
"2747309","Viruses","","Naldaviricetes","Lefavirales","Hytrosaviridae",NA,NA
"2713640","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae",NA,NA
"2955513","Viruses","Uroviricota","Caudoviricetes","","Orlajensenviridae",NA,NA
"2866684","Viruses","Uroviricota","Caudoviricetes","","Peduoviridae",NA,NA
"2955413","Viruses","Uroviricota","Caudoviricetes","Kirjokansivirales","Graaviviridae",NA,NA
"2955968","Viruses","Uroviricota","Caudoviricetes","Thumleimavirales","Druskaviridae",NA,NA
"180230","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae",NA,NA
"2023057","Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae",NA,NA
"328615","Viruses","Nucleocytoviricota","Megaviricetes","Pimascovirales","Ascoviridae",NA,NA
"2560356","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Marnaviridae",NA,NA
"2052899","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Metaviridae",NA,NA
"2955604","Viruses","Uroviricota","Caudoviricetes","","Vertoviridae",NA,NA
"2011088","Viruses","Hofneiviricota","Faserviricetes","Tubulavirales","Inoviridae",NA,NA
"1980928","Viruses","Uroviricota","Caudoviricetes","","Herelleviridae",NA,NA
"1450746","Viruses","","","","Pithoviridae",NA,NA
"2056194","Viruses","","","","Ovaliviridae",NA,NA
"56947","Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA,NA
"2956126","Viruses","Uroviricota","Caudoviricetes","Kirjokansivirales","Shortaselviridae",NA,NA
"2844101","Viruses","","Naldaviricetes","Lefavirales","Nudiviridae",NA,NA
"1157339","Viruses","","","","Spiraviridae",NA,NA
"2731621","Viruses","Uroviricota","Caudoviricetes","","Ackermannviridae",NA,NA
"2845770","Viruses","Preplasmiviricota","Tectiliviricetes","","Autolykiviridae",NA,NA
"1826170","Viruses","Nucleocytoviricota","Megaviricetes","Pimascovirales","Marseilleviridae",NA,NA
"2734111","Viruses","Uroviricota","Caudoviricetes","","Kyanoviridae",NA,NA
"2750282","Viruses","Uroviricota","Caudoviricetes","","Rountreeviridae",NA,NA
"2948645","Viruses","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae",NA,NA
"2955582","Viruses","Uroviricota","Caudoviricetes","Crassvirales","Intestiviridae",NA,NA
"2956060","Viruses","Uroviricota","Caudoviricetes","Crassvirales","Crevaviridae",NA,NA
"2956268","Viruses","Uroviricota","Caudoviricetes","Crassvirales","Steigviridae",NA,NA
"2843629","Viruses","Uroviricota","Caudoviricetes","","Straboviridae",NA,NA
"2955875","Viruses","Uroviricota","Caudoviricetes","","Schitoviridae",NA,NA
"2733999","Viruses","Uroviricota","Caudoviricetes","","Demerecviridae",NA,NA
"2845760","Viruses","Uroviricota","Caudoviricetes","","Chaseviridae",NA,NA
"2943016","Viruses","Uroviricota","Caudoviricetes","","Casjensviridae",NA,NA
"2948808","Viruses","Uroviricota","Caudoviricetes","","Vilmaviridae",NA,NA
"2956702","Viruses","Uroviricota","Caudoviricetes","","Mesyanzhinovviridae",NA,NA
"2956325","Viruses","Uroviricota","Caudoviricetes","","Zierdtviridae",NA,NA
"2843389","Viruses","Uroviricota","Caudoviricetes","Thumleimavirales","Hafunaviridae",NA,NA
"2955846","Viruses","Uroviricota","Caudoviricetes","Thumleimavirales","Soleiviridae",NA,NA
"1982584","Viruses","Uroviricota","Caudoviricetes","","Salasmaviridae",NA,NA
"2948826","Viruses","Uroviricota","Caudoviricetes","","Molycolviridae",NA,NA
"2955965","Viruses","Uroviricota","Caudoviricetes","","Pachyviridae",NA,NA
"2956326","Viruses","Uroviricota","Caudoviricetes","","Suolaviridae",NA,NA
"2956300","Viruses","Uroviricota","Caudoviricetes","","Winoviridae",NA,NA
"2843953","Viruses","Uroviricota","Caudoviricetes","","Zobellviridae",NA,NA
"2955982","Viruses","Uroviricota","Caudoviricetes","","Aggregaviridae",NA,NA
"2956108","Viruses","Uroviricota","Caudoviricetes","","Helgolandviridae",NA,NA
"2956396","Viruses","Uroviricota","Caudoviricetes","","Saparoviridae",NA,NA
"10376","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA,NA
"10279","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae",NA,NA
"10497","Viruses","Nucleocytoviricota","Pokkesviricetes","Asfuvirales","Asfarviridae",NA,NA
"2704413","Viruses","Nucleocytoviricota","Megaviricetes","Pimascovirales","Iridoviridae",NA,NA
"2049890","Viruses","Dividoviricota","Laserviricetes","Halopanivirales","Sphaerolipoviridae",NA,NA
"369960","Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae",NA,NA
"119164","Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae",NA,NA
"290028","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae",NA,NA
"2116385","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Tobaniviridae",NA,NA
"2508226","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Mononiviridae",NA,NA
"2508237","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Euroniviridae",NA,NA
"12742","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",NA,NA
"631345","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Solinviviridae",NA,NA
"2734466","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Phenuiviridae",NA,NA
"2734494","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Tospoviridae",NA,NA
"1972584","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Rhabdoviridae",NA,NA
"2501958","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Artoviridae",NA,NA
"1034377","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Nyamiviridae",NA,NA
"40061","Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae",NA,NA
"1856030","Viruses","Duplornaviricota","Chrymotiviricetes","Ghabrivirales","Totiviridae",NA,NA
"1087068","Viruses","Duplornaviricota","Chrymotiviricetes","Ghabrivirales","Alternaviridae",NA,NA
"72539","Viruses","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",NA,NA
"1177751","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Closteroviridae",NA,NA
"37206","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Alphatetraviridae",NA,NA
"2083300","Viruses","","","","Polydnaviriformidae",NA,NA
"342409","Viruses","","Naldaviricetes","","Nimaviridae",NA,NA
"337051","Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA,NA
"1891726","Viruses","Cossaviricota","Papovaviricetes","Sepolyvirales","Polyomaviridae",NA,NA
"2560804","Viruses","Hofneiviricota","Faserviricetes","Tubulavirales","Paulinoviridae",NA,NA
"157897","Viruses","Taleaviricota","Tokiviricetes","Ligamenvirales","Rudiviridae",NA,NA
"2734585","Viruses","Taleaviricota","Tokiviricetes","Ligamenvirales","Lipothrixviridae",NA,NA
"2843874","Viruses","","","","Ampullaviridae",NA,NA
"2955598","Viruses","Uroviricota","Caudoviricetes","","Assiduviridae",NA,NA
"2955922","Viruses","Uroviricota","Caudoviricetes","","Forsetiviridae",NA,NA
"261939","Viruses","Peploviricota","Herviviricetes","Herpesvirales","Malacoherpesviridae",NA,NA
"1330070","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae",NA,NA
"2734512","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Nanghoshaviridae",NA,NA
"31742","Viruses","Pisuviricota","Stelpaviricetes","Patatavirales","Potyviridae",NA,NA
"2560526","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Paramyxoviridae",NA,NA
"2560365","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Peribunyaviridae",NA,NA
"2509286","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Wupedeviridae",NA,NA
"28355","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Virgaviridae",NA,NA
"31721","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Benyviridae",NA,NA
"2083445","Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Spinareoviridae",NA,NA
"1557034","Viruses","Preplasmiviricota","Maveriviricetes","Priklausovirales","Lavidaviridae",NA,NA
"1285589","Viruses","Cossaviricota","Mouviricetes","Polivirales","Bidnaviridae",NA,NA
"10814","Viruses","Cressdnaviricota","Repensiviricetes","Geplafuvirales","Geminiviridae",NA,NA
"2955959","Viruses","Cressdnaviricota","Arfiviricetes","Cirlivirales","Vilyaviridae",NA,NA
"2056780","Viruses","Cressdnaviricota","Arfiviricetes","Mulpavirales","Nanoviridae",NA,NA
"2170098","Viruses","Hofneiviricota","Faserviricetes","Tubulavirales","Plectroviridae",NA,NA
"2734593","Viruses","","","","Thaspiviridae",NA,NA
"2734591","Viruses","","","","Finnlakeviridae",NA,NA
"2560679","Viruses","Uroviricota","Caudoviricetes","","Autographiviridae",NA,NA
"1920860","Viruses","Uroviricota","Caudoviricetes","","Drexlerviridae",NA,NA
"2956190","Viruses","Uroviricota","Caudoviricetes","Methanobavirales","Anaerodiviridae",NA,NA
"2956229","Viruses","Uroviricota","Caudoviricetes","","Naomviridae",NA,NA
"2955320","Viruses","Pisuviricota","","Yadokarivirales","Yadokariviridae",NA,NA
"11246","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Pneumoviridae",NA,NA
"2501942","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Lispiviridae",NA,NA
"2501934","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Xinmoviridae",NA,NA
"2560552","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Leishbuviridae",NA,NA
"12183","Viruses","Kitrinoviricota","Alsuviricetes","Tymovirales","Alphaflexiviridae",NA,NA
"2169865","Viruses","Kitrinoviricota","Alsuviricetes","Tymovirales","Deltaflexiviridae",NA,NA
"1513278","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Kitaviridae",NA,NA
"1678145","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Hepeviridae",NA,NA
"46014","Viruses","","","","Plasmaviridae",NA,NA
"2844289","Viruses","Uroviricota","Caudoviricetes","","Duneviridae",NA,NA
"2948648","Viruses","Uroviricota","Caudoviricetes","","Pervagoviridae",NA,NA
"1983569","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Dicistroviridae",NA,NA
"2099567","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Fimoviridae",NA,NA
"1980516","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Phasmaviridae",NA,NA
"362692","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Endornaviridae",NA,NA
"2846689","Viruses","Dividoviricota","Laserviricetes","Halopanivirales","Simuloviridae",NA,NA
"2732655","Viruses","Cressdnaviricota","Arfiviricetes","Recrevirales","Redondoviridae",NA,NA
"2734333","Viruses","Saleviricota","Huolimaviricetes","Haloruvirales","Pleolipoviridae",NA,NA
"2843841","Viruses","Taleaviricota","Tokiviricetes","Primavirales","Tristromaviridae",NA,NA
"687353","Viruses","","","","Anelloviridae",NA,NA
"2169647","Viruses","","","","Portogloboviridae",NA,NA
"2170111","Viruses","Cressdnaviricota","Arfiviricetes","Cremevirales","Smacoviridae",NA,NA
"2846071","Viruses","Kitrinoviricota","Alsuviricetes","Hepelivirales","Matonaviridae",NA,NA
"2508254","Viruses","Negarnaviricota","Yunchangviricetes","Goujianvirales","Yueviridae",NA,NA
"2748967","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Arteriviridae",NA,NA
"1884453","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Sunviridae",NA,NA
"2956616","Viruses","Lenarviricota","Howeltoviricetes","Cryppavirales","Mitoviridae",NA,NA
"2734513","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Nanhypoviridae",NA,NA
"2845804","Viruses","Lenarviricota","Leviviricetes","Norzivirales","Fiersviridae",NA,NA
"442302","Viruses","Pisuviricota","Duplopiviricetes","Durnavirales","Picobirnaviridae",NA,NA
"2844982","Viruses","Dividoviricota","Laserviricetes","Halopanivirales","Matshushitaviridae",NA,NA
"2955984","Viruses","Uroviricota","Caudoviricetes","Kirjokansivirales","Pyrstoviridae",NA,NA
"2843993","Viruses","Uroviricota","Caudoviricetes","","Guelinviridae",NA,NA
"1980523","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Nairoviridae",NA,NA
"2956521","Viruses","Pisuviricota","Duplopiviricetes","Durnavirales","Hypoviridae",NA,NA
"2169909","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Arenaviridae",NA,NA
"2508259","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Mypoviridae",NA,NA
"2955242","Viruses","Duplornaviricota","Chrymotiviricetes","Ghabrivirales","Chrysoviridae",NA,NA
"2955971","Viruses","Uroviricota","Caudoviricetes","Thumleimavirales","Halomagnusviridae",NA,NA
"2955706","Viruses","Uroviricota","Caudoviricetes","","Madisaviridae",NA,NA
"1732177","Viruses","","","","Bicaudaviridae",NA,NA
"2749931","Viruses","","","","Halspiviridae",NA,NA
"269145","Viruses","Preplasmiviricota","Tectiliviricetes","Belfryvirales","Turriviridae",NA,NA
"96029","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Roniviridae",NA,NA
"1980486","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Hantaviridae",NA,NA
"2734351","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Mayoviridae",NA,NA
"235266","Viruses","Taleaviricota","Tokiviricetes","Ligamenvirales","Ungulaviridae",NA,NA
"2746926","Viruses","Cossaviricota","Quintoviricetes","Piccovirales","Parvoviridae",NA,NA
"1655646","Viruses","Phixviricota","Malgrandaviricetes","Petitvirales","Microviridae",NA,NA
"11983","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Caliciviridae",NA,NA
"35279","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae",NA,NA
"1000373","Viruses","Duplornaviricota","Chrymotiviricetes","Ghabrivirales","Quadriviridae",NA,NA
"1740646","Viruses","","","","Polymycoviridae",NA,NA
"2846161","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Mymonaviridae",NA,NA
"2170045","Viruses","Negarnaviricota","Milneviricetes","Serpentovirales","Aspiviridae",NA,NA
"1891704","Viruses","Pisuviricota","Duplopiviricetes","Durnavirales","Partitiviridae",NA,NA
"2170145","Viruses","Cressdnaviricota","Arfiviricetes","Baphyvirales","Bacilladnaviridae",NA,NA
"2734265","Viruses","Uroviricota","Caudoviricetes","Methanobavirales","Leisingerviridae",NA,NA
"2175117","Viruses","","","","Adomaviridae",NA,NA
"2845660","Viruses","Negarnaviricota","Monjiviricetes","Jingchuvirales","Myriaviridae",NA,NA
"2507500","Viruses","Negarnaviricota","Chunqiuviricetes","Muvirales","Qinviridae",NA,NA
"2220003","Viruses","Pisuviricota","Stelpaviricetes","Stellavirales","Astroviridae",NA,NA
"1352511","Viruses","Kitrinoviricota","Tolucaviricetes","Tolivirales","Tombusviridae",NA,NA
"341938","Viruses","Preplasmiviricota","Tectiliviricetes","Kalamavirales","Tectiviridae",NA,NA
"2065797","Viruses","Pisuviricota","Duplopiviricetes","Durnavirales","Amalgaviridae",NA,NA
"43764","Viruses","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Nodaviridae",NA,NA
"2844505","Viruses","Cressdnaviricota","Repensiviricetes","Geplafuvirales","Genomoviridae",NA,NA
"2509395","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Medioniviridae",NA,NA
"2846165","Viruses","Pisuviricota","Duplopiviricetes","Durnavirales","Curvulaviridae",NA,NA
"37124","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Togaviridae",NA,NA
"2010320","Viruses","","","","Tolecusatellitidae",NA,NA
"1661392","Viruses","","","","Birnaviridae",NA,NA
"2032563","Viruses","","","","Fuselloviridae",NA,NA
"2734502","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Olifoviridae",NA,NA
"1676267","Viruses","Duplornaviricota","Chrymotiviricetes","Ghabrivirales","Megabirnaviridae",NA,NA
"2169857","Viruses","Duplornaviricota","Vidaverviricetes","Mindivirales","Cystoviridae",NA,NA
"2560753","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Bornaviridae",NA,NA
"2501923","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Mesoniviridae",NA,NA
"1983561","Viruses","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae",NA,NA
"2845619","Viruses","Negarnaviricota","Monjiviricetes","Jingchuvirales","Chuviridae",NA,NA
"2734500","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Cremegaviridae",NA,NA
"2845713","Viruses","Negarnaviricota","Monjiviricetes","Jingchuvirales","Aliusviridae",NA,NA
"186539","Viruses","Negarnaviricota","Monjiviricetes","Mononegavirales","Filoviridae",NA,NA
"2006498","Viruses","Kitrinoviricota","Tolucaviricetes","Tolivirales","Luteoviridae",NA,NA
"2843678","Viruses","","","","Globuloviridae",NA,NA
"2018501","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Polycipiviridae",NA,NA
"2956349","Viruses","Negarnaviricota","Insthoviricetes","Articulavirales","Orthomyxoviridae",NA,NA
"2560654","Viruses","Preplasmiviricota","Tectiliviricetes","Vinavirales","Corticoviridae",NA,NA
"1856767","Viruses","Lenarviricota","Amabiliviricetes","Wolframvirales","Narnaviridae",NA,NA
"2734501","Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Gresnaviridae",NA,NA
"12639","Viruses","Artverviricota","Revtraviricetes","Blubervirales","Hepadnaviridae",NA,NA
"2845517","Viruses","Negarnaviricota","Ellioviricetes","Bunyavirales","Cruliviridae",NA,NA
"2560744","Viruses","Lenarviricota","Miaviricetes","Ourlivirales","Botourmiaviridae",NA,NA
"32625","Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Barnaviridae",NA,NA
"2955276","Viruses","Pisuviricota","Duplopiviricetes","Durnavirales","Fusariviridae",NA,NA
"2843923","Viruses","Lenarviricota","Leviviricetes","Timlovirales","Steitzviridae",NA,NA
"1927714","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Secoviridae",NA,NA
"2030964","Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Alvernaviridae",NA,NA
"2419666","Viruses","","","","Kolmioviridae",NA,NA
"700542","Viruses","","","","Clavaviridae",NA,NA
"1779339","Viruses","Kitrinoviricota","Alsuviricetes","Martellivirales","Bromoviridae",NA,NA
"2293280","Viruses","","","","Cruciviridae",NA,NA
"12901","Viruses","","","","Pospiviroidae",NA,NA
"83810","Viruses","","","","Permutotetraviridae",NA,NA
"12896","Viruses","","","","Avsunviroidae",NA,NA
"1634476","Viruses","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae",NA,NA
"2843696","Viruses","Lenarviricota","Leviviricetes","Norzivirales","Duinviridae",NA,NA
"129395","Viruses","Kitrinoviricota","Alsuviricetes","Tymovirales","Gammaflexiviridae",NA,NA
"2843935","Viruses","Negarnaviricota","Monjiviricetes","Jingchuvirales","Natareviridae",NA,NA
"743040","Viruses","","","","Alphasatellitidae",NA,NA
