"ID","CAMDA23_MetaSUB_gCSD16_AKL_10","CAMDA23_MetaSUB_gCSD16_AKL_11","CAMDA23_MetaSUB_gCSD16_AKL_12","CAMDA23_MetaSUB_gCSD16_AKL_13","CAMDA23_MetaSUB_gCSD16_AKL_14","CAMDA23_MetaSUB_gCSD16_AKL_1","CAMDA23_MetaSUB_gCSD16_AKL_2","CAMDA23_MetaSUB_gCSD16_AKL_3","CAMDA23_MetaSUB_gCSD16_AKL_4","CAMDA23_MetaSUB_gCSD16_AKL_5","CAMDA23_MetaSUB_gCSD16_AKL_6","CAMDA23_MetaSUB_gCSD16_AKL_7","CAMDA23_MetaSUB_gCSD16_AKL_8","CAMDA23_MetaSUB_gCSD16_AKL_9","CAMDA23_MetaSUB_gCSD16_BER_10","CAMDA23_MetaSUB_gCSD16_BER_11","CAMDA23_MetaSUB_gCSD16_BER_12","CAMDA23_MetaSUB_gCSD16_BER_13","CAMDA23_MetaSUB_gCSD16_BER_14","CAMDA23_MetaSUB_gCSD16_BER_15","CAMDA23_MetaSUB_gCSD16_BER_1","CAMDA23_MetaSUB_gCSD16_BER_2","CAMDA23_MetaSUB_gCSD16_BER_3","CAMDA23_MetaSUB_gCSD16_BER_4","CAMDA23_MetaSUB_gCSD16_BER_5","CAMDA23_MetaSUB_gCSD16_BER_6","CAMDA23_MetaSUB_gCSD16_BER_7","CAMDA23_MetaSUB_gCSD16_BER_8","CAMDA23_MetaSUB_gCSD16_BER_9","CAMDA23_MetaSUB_gCSD16_BOG_10","CAMDA23_MetaSUB_gCSD16_BOG_11","CAMDA23_MetaSUB_gCSD16_BOG_12","CAMDA23_MetaSUB_gCSD16_BOG_13","CAMDA23_MetaSUB_gCSD16_BOG_14","CAMDA23_MetaSUB_gCSD16_BOG_15","CAMDA23_MetaSUB_gCSD16_BOG_16","CAMDA23_MetaSUB_gCSD16_BOG_1","CAMDA23_MetaSUB_gCSD16_BOG_2","CAMDA23_MetaSUB_gCSD16_BOG_3","CAMDA23_MetaSUB_gCSD16_BOG_4","CAMDA23_MetaSUB_gCSD16_BOG_5","CAMDA23_MetaSUB_gCSD16_BOG_6","CAMDA23_MetaSUB_gCSD16_BOG_8","CAMDA23_MetaSUB_gCSD16_BOG_9","CAMDA23_MetaSUB_gCSD16_DEN_10","CAMDA23_MetaSUB_gCSD16_DEN_11","CAMDA23_MetaSUB_gCSD16_DEN_12","CAMDA23_MetaSUB_gCSD16_DEN_13","CAMDA23_MetaSUB_gCSD16_DEN_14","CAMDA23_MetaSUB_gCSD16_DEN_15","CAMDA23_MetaSUB_gCSD16_DEN_16","CAMDA23_MetaSUB_gCSD16_DEN_17","CAMDA23_MetaSUB_gCSD16_DEN_18","CAMDA23_MetaSUB_gCSD16_DEN_19","CAMDA23_MetaSUB_gCSD16_DEN_1","CAMDA23_MetaSUB_gCSD16_DEN_20","CAMDA23_MetaSUB_gCSD16_DEN_21","CAMDA23_MetaSUB_gCSD16_DEN_22","CAMDA23_MetaSUB_gCSD16_DEN_2","CAMDA23_MetaSUB_gCSD16_DEN_3","CAMDA23_MetaSUB_gCSD16_DEN_4","CAMDA23_MetaSUB_gCSD16_DEN_5","CAMDA23_MetaSUB_gCSD16_DEN_6","CAMDA23_MetaSUB_gCSD16_DEN_7","CAMDA23_MetaSUB_gCSD16_DEN_8","CAMDA23_MetaSUB_gCSD16_DEN_9","CAMDA23_MetaSUB_gCSD16_DOH_10","CAMDA23_MetaSUB_gCSD16_DOH_11","CAMDA23_MetaSUB_gCSD16_DOH_12","CAMDA23_MetaSUB_gCSD16_DOH_14","CAMDA23_MetaSUB_gCSD16_DOH_15","CAMDA23_MetaSUB_gCSD16_DOH_1","CAMDA23_MetaSUB_gCSD16_DOH_2","CAMDA23_MetaSUB_gCSD16_DOH_3","CAMDA23_MetaSUB_gCSD16_DOH_4","CAMDA23_MetaSUB_gCSD16_DOH_5","CAMDA23_MetaSUB_gCSD16_DOH_6","CAMDA23_MetaSUB_gCSD16_DOH_8","CAMDA23_MetaSUB_gCSD16_DOH_9","CAMDA23_MetaSUB_gCSD16_ILR_10","CAMDA23_MetaSUB_gCSD16_ILR_11","CAMDA23_MetaSUB_gCSD16_ILR_12","CAMDA23_MetaSUB_gCSD16_ILR_13","CAMDA23_MetaSUB_gCSD16_ILR_14","CAMDA23_MetaSUB_gCSD16_ILR_15","CAMDA23_MetaSUB_gCSD16_ILR_16","CAMDA23_MetaSUB_gCSD16_ILR_1","CAMDA23_MetaSUB_gCSD16_ILR_2","CAMDA23_MetaSUB_gCSD16_ILR_3","CAMDA23_MetaSUB_gCSD16_ILR_4","CAMDA23_MetaSUB_gCSD16_ILR_5","CAMDA23_MetaSUB_gCSD16_ILR_6","CAMDA23_MetaSUB_gCSD16_ILR_7","CAMDA23_MetaSUB_gCSD16_ILR_9","CAMDA23_MetaSUB_gCSD16_LIS_11","CAMDA23_MetaSUB_gCSD16_LIS_12","CAMDA23_MetaSUB_gCSD16_LIS_13","CAMDA23_MetaSUB_gCSD16_LIS_14","CAMDA23_MetaSUB_gCSD16_LIS_15","CAMDA23_MetaSUB_gCSD16_LIS_16","CAMDA23_MetaSUB_gCSD16_LIS_1","CAMDA23_MetaSUB_gCSD16_LIS_2","CAMDA23_MetaSUB_gCSD16_LIS_3","CAMDA23_MetaSUB_gCSD16_LIS_4","CAMDA23_MetaSUB_gCSD16_LIS_5","CAMDA23_MetaSUB_gCSD16_LIS_6","CAMDA23_MetaSUB_gCSD16_LIS_8","CAMDA23_MetaSUB_gCSD16_LIS_9","CAMDA23_MetaSUB_gCSD16_NYC_10","CAMDA23_MetaSUB_gCSD16_NYC_11","CAMDA23_MetaSUB_gCSD16_NYC_12","CAMDA23_MetaSUB_gCSD16_NYC_13","CAMDA23_MetaSUB_gCSD16_NYC_14","CAMDA23_MetaSUB_gCSD16_NYC_15","CAMDA23_MetaSUB_gCSD16_NYC_16","CAMDA23_MetaSUB_gCSD16_NYC_17","CAMDA23_MetaSUB_gCSD16_NYC_18","CAMDA23_MetaSUB_gCSD16_NYC_19","CAMDA23_MetaSUB_gCSD16_NYC_1","CAMDA23_MetaSUB_gCSD16_NYC_20","CAMDA23_MetaSUB_gCSD16_NYC_21","CAMDA23_MetaSUB_gCSD16_NYC_22","CAMDA23_MetaSUB_gCSD16_NYC_23","CAMDA23_MetaSUB_gCSD16_NYC_24","CAMDA23_MetaSUB_gCSD16_NYC_25","CAMDA23_MetaSUB_gCSD16_NYC_26","CAMDA23_MetaSUB_gCSD16_NYC_2","CAMDA23_MetaSUB_gCSD16_NYC_3","CAMDA23_MetaSUB_gCSD16_NYC_4","CAMDA23_MetaSUB_gCSD16_NYC_5","CAMDA23_MetaSUB_gCSD16_NYC_6","CAMDA23_MetaSUB_gCSD16_NYC_7","CAMDA23_MetaSUB_gCSD16_NYC_8","CAMDA23_MetaSUB_gCSD16_NYC_9","CAMDA23_MetaSUB_gCSD16_SAC_10","CAMDA23_MetaSUB_gCSD16_SAC_11","CAMDA23_MetaSUB_gCSD16_SAC_12","CAMDA23_MetaSUB_gCSD16_SAC_13","CAMDA23_MetaSUB_gCSD16_SAC_14","CAMDA23_MetaSUB_gCSD16_SAC_15","CAMDA23_MetaSUB_gCSD16_SAC_16","CAMDA23_MetaSUB_gCSD16_SAC_1","CAMDA23_MetaSUB_gCSD16_SAC_2","CAMDA23_MetaSUB_gCSD16_SAC_3","CAMDA23_MetaSUB_gCSD16_SAC_4","CAMDA23_MetaSUB_gCSD16_SAC_5","CAMDA23_MetaSUB_gCSD16_SAC_6","CAMDA23_MetaSUB_gCSD16_SAC_7","CAMDA23_MetaSUB_gCSD16_SAC_8","CAMDA23_MetaSUB_gCSD16_SAC_9","CAMDA23_MetaSUB_gCSD16_TOK_10","CAMDA23_MetaSUB_gCSD16_TOK_11","CAMDA23_MetaSUB_gCSD16_TOK_12","CAMDA23_MetaSUB_gCSD16_TOK_13","CAMDA23_MetaSUB_gCSD16_TOK_14","CAMDA23_MetaSUB_gCSD16_TOK_15","CAMDA23_MetaSUB_gCSD16_TOK_16","CAMDA23_MetaSUB_gCSD16_TOK_17","CAMDA23_MetaSUB_gCSD16_TOK_18","CAMDA23_MetaSUB_gCSD16_TOK_19","CAMDA23_MetaSUB_gCSD16_TOK_1","CAMDA23_MetaSUB_gCSD16_TOK_20","CAMDA23_MetaSUB_gCSD16_TOK_21","CAMDA23_MetaSUB_gCSD16_TOK_22","CAMDA23_MetaSUB_gCSD16_TOK_23","CAMDA23_MetaSUB_gCSD16_TOK_24","CAMDA23_MetaSUB_gCSD16_TOK_2","CAMDA23_MetaSUB_gCSD16_TOK_3","CAMDA23_MetaSUB_gCSD16_TOK_4","CAMDA23_MetaSUB_gCSD16_TOK_5","CAMDA23_MetaSUB_gCSD16_TOK_6","CAMDA23_MetaSUB_gCSD16_TOK_7","CAMDA23_MetaSUB_gCSD16_TOK_8","CAMDA23_MetaSUB_gCSD16_TOK_9","CAMDA23_MetaSUB_gCSD17_BAL_10","CAMDA23_MetaSUB_gCSD17_BAL_11","CAMDA23_MetaSUB_gCSD17_BAL_12","CAMDA23_MetaSUB_gCSD17_BAL_14","CAMDA23_MetaSUB_gCSD17_BAL_1","CAMDA23_MetaSUB_gCSD17_BAL_2","CAMDA23_MetaSUB_gCSD17_BAL_3","CAMDA23_MetaSUB_gCSD17_BAL_4","CAMDA23_MetaSUB_gCSD17_BAL_5","CAMDA23_MetaSUB_gCSD17_BAL_6","CAMDA23_MetaSUB_gCSD17_BAL_7","CAMDA23_MetaSUB_gCSD17_BAL_8","CAMDA23_MetaSUB_gCSD17_BAL_9","CAMDA23_MetaSUB_gCSD17_DEN_10","CAMDA23_MetaSUB_gCSD17_DEN_11","CAMDA23_MetaSUB_gCSD17_DEN_12","CAMDA23_MetaSUB_gCSD17_DEN_13","CAMDA23_MetaSUB_gCSD17_DEN_15","CAMDA23_MetaSUB_gCSD17_DEN_16","CAMDA23_MetaSUB_gCSD17_DEN_17","CAMDA23_MetaSUB_gCSD17_DEN_18","CAMDA23_MetaSUB_gCSD17_DEN_19","CAMDA23_MetaSUB_gCSD17_DEN_1","CAMDA23_MetaSUB_gCSD17_DEN_20","CAMDA23_MetaSUB_gCSD17_DEN_21","CAMDA23_MetaSUB_gCSD17_DEN_22","CAMDA23_MetaSUB_gCSD17_DEN_23","CAMDA23_MetaSUB_gCSD17_DEN_2","CAMDA23_MetaSUB_gCSD17_DEN_3","CAMDA23_MetaSUB_gCSD17_DEN_4","CAMDA23_MetaSUB_gCSD17_DEN_5","CAMDA23_MetaSUB_gCSD17_DEN_6","CAMDA23_MetaSUB_gCSD17_DEN_7","CAMDA23_MetaSUB_gCSD17_DEN_8","CAMDA23_MetaSUB_gCSD17_DEN_9","CAMDA23_MetaSUB_gCSD17_DOH_10","CAMDA23_MetaSUB_gCSD17_DOH_11","CAMDA23_MetaSUB_gCSD17_DOH_12","CAMDA23_MetaSUB_gCSD17_DOH_13","CAMDA23_MetaSUB_gCSD17_DOH_14","CAMDA23_MetaSUB_gCSD17_DOH_1","CAMDA23_MetaSUB_gCSD17_DOH_2","CAMDA23_MetaSUB_gCSD17_DOH_3","CAMDA23_MetaSUB_gCSD17_DOH_4","CAMDA23_MetaSUB_gCSD17_DOH_5","CAMDA23_MetaSUB_gCSD17_DOH_6","CAMDA23_MetaSUB_gCSD17_DOH_7","CAMDA23_MetaSUB_gCSD17_DOH_8","CAMDA23_MetaSUB_gCSD17_DOH_9","CAMDA23_MetaSUB_gCSD17_ILR_10","CAMDA23_MetaSUB_gCSD17_ILR_11","CAMDA23_MetaSUB_gCSD17_ILR_12","CAMDA23_MetaSUB_gCSD17_ILR_13","CAMDA23_MetaSUB_gCSD17_ILR_14","CAMDA23_MetaSUB_gCSD17_ILR_15","CAMDA23_MetaSUB_gCSD17_ILR_16","CAMDA23_MetaSUB_gCSD17_ILR_17","CAMDA23_MetaSUB_gCSD17_ILR_18","CAMDA23_MetaSUB_gCSD17_ILR_1","CAMDA23_MetaSUB_gCSD17_ILR_2","CAMDA23_MetaSUB_gCSD17_ILR_3","CAMDA23_MetaSUB_gCSD17_ILR_4","CAMDA23_MetaSUB_gCSD17_ILR_5","CAMDA23_MetaSUB_gCSD17_ILR_6","CAMDA23_MetaSUB_gCSD17_ILR_7","CAMDA23_MetaSUB_gCSD17_ILR_8","CAMDA23_MetaSUB_gCSD17_ILR_9","CAMDA23_MetaSUB_gCSD17_MIN_1","CAMDA23_MetaSUB_gCSD17_MIN_2","CAMDA23_MetaSUB_gCSD17_MIN_3","CAMDA23_MetaSUB_gCSD17_MIN_4","CAMDA23_MetaSUB_gCSD17_MIN_5","CAMDA23_MetaSUB_gCSD17_MIN_6","CAMDA23_MetaSUB_gCSD17_NYC_10","CAMDA23_MetaSUB_gCSD17_NYC_11","CAMDA23_MetaSUB_gCSD17_NYC_12","CAMDA23_MetaSUB_gCSD17_NYC_13","CAMDA23_MetaSUB_gCSD17_NYC_14","CAMDA23_MetaSUB_gCSD17_NYC_15","CAMDA23_MetaSUB_gCSD17_NYC_16","CAMDA23_MetaSUB_gCSD17_NYC_17","CAMDA23_MetaSUB_gCSD17_NYC_18","CAMDA23_MetaSUB_gCSD17_NYC_19","CAMDA23_MetaSUB_gCSD17_NYC_1","CAMDA23_MetaSUB_gCSD17_NYC_20","CAMDA23_MetaSUB_gCSD17_NYC_2","CAMDA23_MetaSUB_gCSD17_NYC_3","CAMDA23_MetaSUB_gCSD17_NYC_4","CAMDA23_MetaSUB_gCSD17_NYC_5","CAMDA23_MetaSUB_gCSD17_NYC_6","CAMDA23_MetaSUB_gCSD17_NYC_7","CAMDA23_MetaSUB_gCSD17_NYC_8","CAMDA23_MetaSUB_gCSD17_NYC_9","CAMDA23_MetaSUB_gCSD17_SAN_10","CAMDA23_MetaSUB_gCSD17_SAN_11","CAMDA23_MetaSUB_gCSD17_SAN_12","CAMDA23_MetaSUB_gCSD17_SAN_13","CAMDA23_MetaSUB_gCSD17_SAN_14","CAMDA23_MetaSUB_gCSD17_SAN_15","CAMDA23_MetaSUB_gCSD17_SAN_16","CAMDA23_MetaSUB_gCSD17_SAN_1","CAMDA23_MetaSUB_gCSD17_SAN_2","CAMDA23_MetaSUB_gCSD17_SAN_3","CAMDA23_MetaSUB_gCSD17_SAN_4","CAMDA23_MetaSUB_gCSD17_SAN_5","CAMDA23_MetaSUB_gCSD17_SAN_6","CAMDA23_MetaSUB_gCSD17_SAN_7","CAMDA23_MetaSUB_gCSD17_SAN_8","CAMDA23_MetaSUB_gCSD17_SAN_9","CAMDA23_MetaSUB_gCSD17_SAO_10","CAMDA23_MetaSUB_gCSD17_SAO_11","CAMDA23_MetaSUB_gCSD17_SAO_12","CAMDA23_MetaSUB_gCSD17_SAO_13","CAMDA23_MetaSUB_gCSD17_SAO_14","CAMDA23_MetaSUB_gCSD17_SAO_15","CAMDA23_MetaSUB_gCSD17_SAO_16","CAMDA23_MetaSUB_gCSD17_SAO_17","CAMDA23_MetaSUB_gCSD17_SAO_18","CAMDA23_MetaSUB_gCSD17_SAO_19","CAMDA23_MetaSUB_gCSD17_SAO_1","CAMDA23_MetaSUB_gCSD17_SAO_20","CAMDA23_MetaSUB_gCSD17_SAO_21","CAMDA23_MetaSUB_gCSD17_SAO_22","CAMDA23_MetaSUB_gCSD17_SAO_23","CAMDA23_MetaSUB_gCSD17_SAO_24","CAMDA23_MetaSUB_gCSD17_SAO_25","CAMDA23_MetaSUB_gCSD17_SAO_2","CAMDA23_MetaSUB_gCSD17_SAO_3","CAMDA23_MetaSUB_gCSD17_SAO_4","CAMDA23_MetaSUB_gCSD17_SAO_5","CAMDA23_MetaSUB_gCSD17_SAO_6","CAMDA23_MetaSUB_gCSD17_SAO_7","CAMDA23_MetaSUB_gCSD17_SAO_8","CAMDA23_MetaSUB_gCSD17_SAO_9","CAMDA23_MetaSUB_gCSD17_TOK_10","CAMDA23_MetaSUB_gCSD17_TOK_11","CAMDA23_MetaSUB_gCSD17_TOK_12","CAMDA23_MetaSUB_gCSD17_TOK_13","CAMDA23_MetaSUB_gCSD17_TOK_14","CAMDA23_MetaSUB_gCSD17_TOK_15","CAMDA23_MetaSUB_gCSD17_TOK_16","CAMDA23_MetaSUB_gCSD17_TOK_17","CAMDA23_MetaSUB_gCSD17_TOK_18","CAMDA23_MetaSUB_gCSD17_TOK_19","CAMDA23_MetaSUB_gCSD17_TOK_1","CAMDA23_MetaSUB_gCSD17_TOK_20","CAMDA23_MetaSUB_gCSD17_TOK_21","CAMDA23_MetaSUB_gCSD17_TOK_22","CAMDA23_MetaSUB_gCSD17_TOK_23","CAMDA23_MetaSUB_gCSD17_TOK_24","CAMDA23_MetaSUB_gCSD17_TOK_25","CAMDA23_MetaSUB_gCSD17_TOK_2","CAMDA23_MetaSUB_gCSD17_TOK_3","CAMDA23_MetaSUB_gCSD17_TOK_4","CAMDA23_MetaSUB_gCSD17_TOK_5","CAMDA23_MetaSUB_gCSD17_TOK_6","CAMDA23_MetaSUB_gCSD17_TOK_7","CAMDA23_MetaSUB_gCSD17_TOK_8","CAMDA23_MetaSUB_gCSD17_TOK_9","CAMDA23_MetaSUB_gCSD17_VIE_10","CAMDA23_MetaSUB_gCSD17_VIE_11","CAMDA23_MetaSUB_gCSD17_VIE_12","CAMDA23_MetaSUB_gCSD17_VIE_13","CAMDA23_MetaSUB_gCSD17_VIE_14","CAMDA23_MetaSUB_gCSD17_VIE_15","CAMDA23_MetaSUB_gCSD17_VIE_16","CAMDA23_MetaSUB_gCSD17_VIE_1","CAMDA23_MetaSUB_gCSD17_VIE_2","CAMDA23_MetaSUB_gCSD17_VIE_3","CAMDA23_MetaSUB_gCSD17_VIE_4","CAMDA23_MetaSUB_gCSD17_VIE_5","CAMDA23_MetaSUB_gCSD17_VIE_6","CAMDA23_MetaSUB_gCSD17_VIE_7","CAMDA23_MetaSUB_gCSD17_VIE_8","CAMDA23_MetaSUB_gCSD17_VIE_9","CAMDA23_MetaSUB_gCSD17_ZRH_10","CAMDA23_MetaSUB_gCSD17_ZRH_11","CAMDA23_MetaSUB_gCSD17_ZRH_12","CAMDA23_MetaSUB_gCSD17_ZRH_13","CAMDA23_MetaSUB_gCSD17_ZRH_14","CAMDA23_MetaSUB_gCSD17_ZRH_15","CAMDA23_MetaSUB_gCSD17_ZRH_16","CAMDA23_MetaSUB_gCSD17_ZRH_1","CAMDA23_MetaSUB_gCSD17_ZRH_2","CAMDA23_MetaSUB_gCSD17_ZRH_3","CAMDA23_MetaSUB_gCSD17_ZRH_4","CAMDA23_MetaSUB_gCSD17_ZRH_5","CAMDA23_MetaSUB_gCSD17_ZRH_6","CAMDA23_MetaSUB_gCSD17_ZRH_7","CAMDA23_MetaSUB_gCSD17_ZRH_8","CAMDA23_MetaSUB_gCSD17_ZRH_9"
"316__Phylum",1926315,619867,702056,1550975,2411376,1943911,2640786,3869179,2939512,4255736,3265472,3327114,3922016,4080581,3542429,1427720,2615723,2547810,1396454,27575831,196578,254931,165289,86453,802933,136054,335504,1145119,2758920,4471503,2988341,3695756,4100115,6719451,4370970,3854993,5700188,7395894,4635846,2842506,5715648,3398949,2784008,5686199,48389,35596,62969,95344,64497,98124,56446,224347,33004,44407,116808,62339,221834,65540,50711,25331,54471,125472,71558,101020,62180,39643,95715,177496,741300,236375,162894,134805,219938,167713,115987,148191,127038,153532,141982,20696920,769932,30939462,11943828,6489909,35836652,25859119,26679398,328298,39556731,18964720,33536306,31520451,51050096,31565801,2935969,2315037,6065701,3331815,5179202,2881273,2041551,2786272,1905026,2148973,1653699,579058,1267520,2727775,2096712,15670572,961188,9538341,1447482,11539398,2195701,1391867,9031028,973945,798988,6471486,14709695,1380370,12972301,13708032,1058837,2683844,373977,820964,1440562,1479929,782519,11635417,2385898,2517082,326207,295364,284759,477298,352979,301228,322971,623842,255665,804661,465014,661935,425119,260246,353279,447947,514351,2888789,1211067,1232812,2839734,2568631,1024703,1273355,2425542,717480,1680975,2040640,2791374,846112,449214,4603713,918135,3567550,636192,1053386,1265729,2483428,4523406,1678079,203481,295018,513895,379428,302584,339254,891389,75202,550988,475290,684245,982713,647313,192291,189654,109187,55526,225870,367205,362332,202630,229893,349284,30240,233129,187424,451523,191485,204584,21179,214628,164450,406111,260571,373936,463793,976931,439581,369482,1149229,449080,861393,591765,394574,362773,793166,952274,501551,510484,474650,210581,3700227,698689,1028360,1578203,1658320,1096308,791928,884243,1794226,712542,1114542,975993,1669044,1359561,1233321,1555046,871521,1035189,1342085,993137,1128506,1092883,510053,433303,361241,725477,596475,485933,423014,1493346,2473026,293598,374604,431600,684545,2800344,378871,481433,807069,1046252,541667,362683,577978,684980,34606,121372,742824,425086,167200,105779,1282484,47820,128599,143330,48481,442263,566948,891481,811518,799050,630575,303495,273275,415807,507564,319006,638690,243895,582345,152210,297422,246342,518540,262493,215777,671303,549566,101405,260975,609365,1343672,781086,216115,320318,544485,668397,649120,516581,342436,78388,1207699,39449,948544,483256,162548,460138,397985,506004,497608,382597,338532,384424,339405,338378,60872,1029431,201180,606350,313268,1156386,406451,858894,952793,155362,741722,610000,583301,347321,950249,1007829,281304,721439,2054780,284440,444665,213642,270930,1817783,359716,523862,441900,250988,720342,481918,305786,779623,859424,680518,459110,288028
"343874__Phylum",979021,1323222,40093,1808257,234115,2926,2710,309943,191588,728480,5751,2753,2482,44311,373490,210516,556415,372141,223423,144056,21676,43225,21064,13021,23223,19992,70360,167652,655840,699010,345274,403694,416589,392107,399764,468646,591007,333664,763151,275988,564334,408408,282464,243923,8592,4796,18550,6086,8704,10307,5033,9282,9190,11338,3521,4232,5775,19148,7560,4202,17713,7169,10886,6033,4052,4078,9032,13828,6057,15964,11067,8663,13533,12187,13067,7935,9867,15460,8942,89922,52282,34646,39448,13241,46036,12269,3759122,126303,64247,74176,10503,50183,125940,2863,2327,874,5498,4412,1925,167770,79513,1217,340956,3534,2090,930,2954,1239,366259,64166,259327,145239,255154,57313,382303,297734,150194,173450,126623,214116,206873,237856,276009,79936,208263,302507,73085,143646,132171,264278,151852,187521,275362,256379,52009,42864,42037,63831,44536,72218,64334,107385,42972,147641,183725,104198,52061,33413,40477,62945,32525,110522,117204,79933,114150,281742,76106,130296,217343,85101,337374,338135,220653,144322,79181,255551,125178,235972,44470,105763,347443,150207,375116,149501,18193,9416,20432,11421,25675,68427,36800,3793,11666,7786,16136,18518,16358,23070,7128,11574,16237,21037,26728,12314,9049,6713,11699,6795,18629,9068,7085,7727,5670,3947,16472,6998,6170,11263,13496,7852,55106,11654,14463,6431,10692,41578,14955,10647,5356,9737,20557,21319,15138,16992,5683,93746,21546,28461,53011,12003,16218,11570,20926,35943,12124,33873,19990,59534,33670,29325,42858,25172,42082,31383,55729,17574,38297,15181,61319,56323,43765,94129,41766,17792,147382,26435,36388,54311,27513,100128,43485,15576,20618,39845,102573,19242,26682,39895,26853,3492,14958,21744,31438,13315,37544,51852,6694,40461,30110,8928,27648,24255,67059,8724,17996,6731,12447,3405,5062,4955,3875,11131,37704,5122,15682,33263,2499,52449,2290,6159,11148,38131,5258,3951,7310,14074,5822,19111,9265,10451,16915,10434,13043,31696,7185,19748,2458,9627,12374,6501,7354,18066,21910,22376,40390,12699,11115,15249,20970,5459,12036,6485,16659,31605,69663,11442,70533,18208,30214,33091,24414,28272,17004,17170,55518,18950,59281,32101,13457,22795,27763,12219,96436,35999,28607,24943,13407,4562,19098,11976,82601,59361,20379,42039,16963
"274537__Phylum",26,39,86,95,80,5,56,52,18,40,78,35,28,92,569,474,718,794,231,555,45,65,80,11,26,49,113,209,347,786,650,570,742,1358,928,749,945,827,1150,389,1140,886,256,421,16,16,30,18,12,14,8,20,20,26,6,15,9,51,13,10,47,15,34,13,7,6,4,11,15,54,14,20,60,43,18,19,17,49,31,1280,275,106,356,177,437,419,156,914,226,689,90,739,197,26,26,1,20,14,2,30,4,5,11,15,3,5,83,52,401,157,127,294,362,63,439,299,138,232,145,238,209,299,262,56,229,254,78,103,191,336,141,463,323,380,97,123,101,151,111,56,88,135,53,140,103,208,161,73,150,134,92,181,127,136,275,653,131,163,547,102,266,376,673,152,171,651,271,544,140,198,174,402,256,275,52,32,93,35,68,66,81,5,34,35,59,69,82,99,32,53,8,76,77,44,41,33,29,20,51,26,44,29,27,8,38,22,46,43,37,51,154,70,49,41,44,98,47,76,21,99,48,230,70,90,61,369,287,206,382,203,234,123,126,319,114,144,137,315,146,177,183,140,237,145,247,104,195,51,95,139,138,135,67,46,233,93,58,102,79,124,314,32,83,92,195,76,48,100,147,12,21,89,121,52,24,291,9,48,53,24,123,127,133,19,38,12,16,16,39,29,43,30,37,30,28,66,12,25,7,14,43,141,3,11,52,56,41,69,28,52,90,46,59,172,72,73,37,50,70,17,64,54,89,45,147,60,52,35,104,71,24,48,85,63,333,68,181,60,21,137,68,60,80,66,166,40,209,87,50,49,17,80,77,120,66,52,25,15,63,30,287,202,58,83,32
