"861299__Phylum",20,58,753,118,66,12,9,34,112,6,207,35,21,200,4597,3824,6842,9705,1484,892,481,660,724,101,128,475,1909,1925,2777,9517,6775,4707,5816,8197,5906,6663,10827,8530,10667,2552,13753,5895,1440,3587,24,16,51,16,29,29,15,24,18,62,12,3,16,53,13,7,54,14,35,12,6,12,21,50,27,485,77,210,446,247,55,94,68,274,244,634,49,178,270,40,209,33,42,53,104,959,39,758,321,28,5,0,29,56,3,41,1,1,2,16,18,1,219,42,3097,482,687,1584,2823,463,2978,2119,823,1171,901,3063,1259,2243,1777,323,1581,1800,377,444,1145,2462,876,553,2156,2590,1085,1961,1522,1817,1437,666,1053,1583,565,937,953,2163,2211,1029,1780,1520,440,1347,1250,1053,2075,18177,1342,1816,11816,1047,1793,3309,14115,370,1276,4872,2446,4243,2252,186,1109,4257,1750,3258,479,219,652,399,468,696,518,109,254,417,599,395,716,1329,314,506,147,946,865,306,504,317,319,100,588,393,577,444,276,91,550,341,509,501,158,264,429,420,116,254,288,602,286,473,131,1669,189,2086,760,567,297,1325,4052,1848,1956,1839,5067,1706,1180,4645,1412,962,1084,2091,1331,1129,1229,1451,2220,1337,3227,980,1999,231,580,1434,1129,915,262,214,1031,578,327,555,383,917,324,179,437,701,1360,368,283,897,2258,43,122,846,1464,379,162,3615,124,272,314,83,1349,1129,1239,95,479,623,125,96,113,54,152,201,178,102,515,829,47,40,25,69,640,2463,18,22,210,232,85,788,128,298,475,260,204,1954,141,282,23,296,264,74,92,215,204,122,2205,405,158,116,1379,94,221,91,1410,477,883,259,1405,587,99,1007,622,348,513,521,1760,297,1995,444,323,321,114,4110,1217,3543,531,907,147,60,602,193,1656,2131,387,731,235
"833__Phylum",1,2,5,0,4,0,0,0,0,0,0,0,2,0,56,88,99,101,18,26,31,13,3,0,1,5,7,36,38,65,34,24,41,69,39,50,60,75,77,29,63,42,15,21,3,2,5,5,0,0,0,3,3,7,0,0,1,8,1,2,9,2,4,0,1,2,2,5,3,28,33,7,27,5,4,3,5,39,15,11,11,1,7,7,4,16,34,96,4,122,12,2,6,0,2,0,2,4,1,1,1,1,3,4,0,0,1,0,32,6,20,15,30,4,35,22,19,20,8,19,25,22,23,9,30,23,7,4,24,34,17,49,19,36,6,9,12,6,4,5,3,8,3,6,4,14,18,8,15,11,9,20,9,10,18,53,8,8,23,13,14,33,58,27,26,38,37,38,13,32,14,37,23,22,2,3,3,1,6,5,9,3,1,2,4,1,4,10,1,8,2,9,9,3,2,0,3,2,6,1,0,6,2,1,6,3,0,1,1,7,11,9,127,10,14,23,4,10,1,177,1,278,14,3,2,27,28,50,31,4,13,7,15,40,3,16,10,24,24,15,11,13,10,9,14,4,6,3,14,14,1,2,5,1,10,4,8,8,4,6,9,2,4,11,12,5,5,6,5,3,0,1,7,14,4,10,0,5,8,3,4,6,3,0,3,3,4,0,0,0,1,0,7,1,3,10,2,6,0,0,1,26,0,0,0,0,2,225,11,1,10,9,2,9,9,1,3,3,3,5,2,5,4,2,6,4,1,1,16,4,4,15,7,8,13,3,33,5,1,45,3,4,2,3,15,2,22,0,2,1,3,5,4,19,4,7,2,1,1,1,24,9,22,4,0
"1280__Phylum",564541,12896,79522,10246,46076,977408,4098,159859,7019,249351,21693,63216,63171,42035,809912,310508,710880,506997,1238926,1308444,82595,78664,55388,83279,64930,72604,53066,410018,1468308,1677314,688179,707446,1032390,1266999,1633689,1308586,729132,560435,659936,1685613,1031092,1491395,2060588,1111194,93468,73084,41090,31222,97424,130889,45403,44144,33499,46601,51692,146820,172886,45206,75204,40299,34884,240688,120505,344466,141351,73915,64786,78790,109938,261151,101743,49020,79931,86185,122206,124860,83048,88662,98478,3784091,17508355,579361,9905242,15635254,1980018,690357,489561,27956441,625546,17420837,1366102,4784823,3123474,309519,77175,51953,224010,123855,100844,110019,68394,20840,33114,201937,161834,167268,101099,280324,1290575,1202814,834752,288815,184022,146933,746608,480098,577805,597551,196197,331242,370033,537541,612688,165641,424597,545690,194725,338334,202649,1102117,336617,2242409,592870,1040227,18351,34923,34346,66240,77278,89422,18806,19486,57871,40107,18261,23102,20762,25441,16090,37583,498146,1092861,754882,815696,1127784,895936,614327,758310,702575,497885,2111256,1262956,1361694,518199,285885,705403,541355,505059,470105,2289874,558752,1977944,1388448,1525617,39581,18289,68164,26487,77713,99035,55594,8297,10899,10801,24511,34156,31445,33857,20937,16932,12736,46022,49011,16851,23521,21735,15833,9681,16762,13813,18967,19522,17295,5482,13636,10386,15380,12585,19226,30630,14540,44954,21904,14899,29834,46883,52780,34800,62703,20373,56755,37191,43414,46400,23262,29716,27506,88012,32656,32830,16608,14961,40470,61517,36980,53677,24056,153187,14663,33481,23901,21568,15845,15971,22309,7279,19037,22847,43779,21906,30203,41800,19936,19090,49699,14831,18184,26584,23704,53075,22525,16531,18287,22097,39386,19058,16571,10138,11811,6261,16215,9486,27484,9896,9616,13489,1892,8160,12304,9543,22859,12569,15679,42949,39026,17365,29783,10121,21572,6537,9373,22050,244338,20579,25895,15404,6694,15372,2061,22321,18710,16806,24182,9702,20703,14324,6957,33504,9443,16524,32829,6053,26596,14035,14542,7715,5232,21585,26902,337239,541375,54594,13370,24597,18410,26745,34826,21402,12057,11376,15045,12443,18850,86671,15130,13544,24534,32570,16926,48932,61593,83098,18067,9556,263821,80182,50121,12168,41679,45236,77543,19780,109585,19155,37407,56404,43748,4541,27884,25368,36161,32604,22973,186367,47018
"1747__Phylum",35872,52436,521943,119861,46140,57827,4091,22389,23525,2749,92421,32514,41719,72776,2622579,927041,3572892,1988237,3037972,810334,293556,319080,210596,234688,171795,163564,346548,991635,4361914,5692817,3108005,2673673,3830076,5135444,3845134,4454142,5181032,3065496,5611118,3335354,5894429,6394405,4168560,3289271,13028,17983,26951,31303,100417,392804,80406,13575,17668,18748,41573,9216,102774,32641,24416,7766,28960,24447,20001,282049,9921,10284,85910,40294,207101,202389,237326,235174,619606,142411,165049,131460,139103,108289,108100,202033,27607,91752,280703,74877,273249,38750,35433,35287,99462,782068,52797,196287,274575,33039,5663,7047,24569,24305,18080,25245,3105,2866,3163,11238,14422,1598294,86483,39725,2839683,312983,2851738,807939,1623365,224345,2388677,1452573,930345,1467980,513749,1015333,765306,1578495,1102244,315130,1323092,1919118,365172,572696,632828,2212464,806430,801284,1769457,1821784,434331,470747,359054,863281,485251,268400,524018,741234,231417,1063723,361492,1036920,808723,262933,783187,514741,236247,1969814,960308,1679832,2110933,1903449,1718872,1524158,1959400,1076544,1319548,2936823,2246854,451509,464340,1532379,969488,1225888,387921,104012,1458741,1803508,2318636,1378521,376446,204956,594181,288754,610677,524303,499854,82213,144348,192125,515276,757360,409460,276006,665964,169712,51149,1053598,468524,326779,200159,531122,313640,26207,228192,114816,407805,187576,471872,20595,210225,104157,366494,879563,528876,672720,842245,813556,46224,191672,784182,807849,981195,758646,1485588,350195,708331,358988,1030788,617611,1484713,1085010,649249,1286479,1318823,1671755,712880,351982,1973961,1321741,732118,836933,948078,2250784,701066,609585,761162,827281,631024,802038,974658,534096,749158,1364493,494076,353142,1191586,678849,994184,1461819,2500340,352488,460583,491542,1528334,757138,153838,537914,2563948,2356856,1178277,2114794,601992,357273,570937,16295,86483,395164,384251,173857,58161,1214432,29813,84951,79036,32909,397958,430232,737583,621632,211704,220015,47307,108818,920174,92409,45449,159850,172540,293013,154759,278188,165563,30250,17389,113390,387207,724962,334712,224860,175769,241248,271349,244657,477297,445026,1507070,446558,1139438,342994,24860,108699,7080,167557,771582,1051982,200821,1853277,994473,900205,551594,881005,1242943,534063,296163,16800,230888,41666,394696,2010689,1307706,678382,1091352,532695,478280,1536505,1344838,491101,529791,371021,1065138,1109467,991501,369676,1640032,545866,407238,165618,1118562,301102,1430526,852558,420949,60356,580877,1113640,1768576,1493557,400041,917401,638620
"119532__Phylum",628,1792,4051,1254,839,550,692,588,695,679,1300,744,863,634,33760,58895,75857,77329,16500,12264,9193,7885,2692,733,1695,2104,36459,29551,33013,41715,43019,45642,67054,43807,30313,29106,110122,65261,52705,24462,52973,84950,13554,19801,3036,1949,16506,4271,1996,1035,301,3743,7318,8444,360,584,684,14266,712,2409,9662,1054,6080,2294,578,1398,397,618,534,4980,733,1823,1939,1648,761,896,660,1355,1076,15150,10101,3215,8150,3234,8912,2900,5162,25624,3650,17412,2442,9973,9778,408,408,83,766,708,99,535,219,140,162,847,229,79,1410,198,18554,5282,7627,9356,22478,3443,19169,29084,9431,15862,19701,15419,12423,16998,14161,3148,20949,14426,7228,10863,18970,15978,13121,14743,32741,23059,13946,10107,9243,7476,5807,6882,3849,8281,11063,15232,7979,11434,8227,8521,20397,23347,10879,29752,16523,18239,35040,252999,26235,36094,185493,20002,18032,59476,257224,4135,42092,96004,57523,72663,34353,12466,20889,107060,28790,248399,2276,1063,3014,1609,2190,4268,2764,534,1833,1181,2130,1457,2000,5016,888,2956,545,3389,2612,771,3017,680,834,1824,2391,877,973,2679,604,1045,2055,672,905,2221,853,672,1997,1149,1633,775,1076,2996,719,1300,414,1973,1500,4911,1857,2103,677,5643,7729,3209,6463,3374,5351,2177,4084,23849,2067,2333,2194,7299,5971,2761,3522,1780,2454,2185,3874,1413,2284,909,4725,4650,2184,4320,946,850,3431,1617,1132,2964,1436,3344,2656,674,1578,1461,4291,1255,1069,3113,3544,705,1057,1616,5397,1768,1525,4858,3539,9511,4866,1908,5288,2898,2660,513,4129,889,2375,468,585,1022,550,894,8701,568,10913,6297,153,2761,158,691,1241,11797,118,205,1123,905,479,12196,1128,1911,5345,3208,1346,16581,5262,1479,588,1252,2765,550,3632,3074,1449,751,15845,3052,1045,666,12791,1818,1704,1098,35512,2061,3475,773,4155,1459,401,3103,1510,1219,32381,2370,10001,1050,6661,1617,953,1153,1143,14524,7222,7299,2941,9019,700,457,1324,813,4936,4944,2926,4100,825
"980427__Phylum",159,349,2283,488,456,60,27,168,374,52,1741,351,442,580,37736,15331,86259,31056,16607,11121,5485,8218,3476,1271,2141,4636,10485,19013,29501,125427,119493,123426,116431,187734,156801,138592,204169,104112,261914,48341,207456,101960,27655,48850,166,136,313,214,1236,460,257,123,156,218,137,111,275,344,151,82,682,200,228,463,97,103,985,596,782,5346,1659,4149,5787,1412,1722,809,1276,1138,800,3680,537,1439,1153,390,1721,658,997,1226,2329,8655,981,4202,4804,591,42,6,308,312,99,405,26,39,47,142,24,35,756,103,81574,15510,15527,41688,67909,10104,106689,87320,31284,53523,22216,62504,41778,78017,58177,13016,57642,89817,13907,14275,36477,53335,36244,14209,94645,95271,7104,5462,5210,5718,4956,4129,7325,33006,2837,13204,4379,14854,4558,3263,6480,9165,2491,16213,24337,22635,18151,81188,34771,26574,71047,15693,30413,70674,106754,2439,10311,148888,22395,116397,7983,3077,24488,17714,21071,36802,7241,2182,12597,6316,5275,5754,7721,1579,4148,4985,8158,17394,5964,2884,1837,1985,660,2774,4652,2234,1074,1948,2138,420,2036,1311,3181,1031,1694,287,1892,1102,2954,2891,1793,11310,20680,90812,536,1468,5964,9732,2569,11595,2686,3292,4488,3638,45477,6969,2420,8383,7556,10270,16794,8422,11381,4735,15693,21803,5484,7525,7636,24415,5885,6936,8080,17530,8646,18420,24240,9784,40016,7481,23647,24162,30464,45650,7668,5559,227340,9012,18695,29684,20220,43036,2212,5699,10942,23928,62761,17321,9602,7660,10651,341,2440,6186,10492,18554,2405,17928,830,3201,1959,934,8959,53836,27203,717,10314,4538,601,2208,861,1197,1366,1262,2558,1130,13125,19976,348,397,141,1468,8002,32355,263,287,1933,1867,1458,26441,2256,2910,11179,3050,2225,21700,1009,1788,138,3439,6040,1973,1333,3510,3787,2092,25794,3098,3131,2976,13339,469,2208,810,17916,5557,31892,25014,27297,19218,2646,20443,8275,5085,8212,7182,18644,6632,19190,3219,5999,8626,2012,11483,11307,71041,9431,21120,2310,765,10611,2438,71918,38640,3755,7057,3733
"1806508__Phylum",52,79,319,169,79,7,1,37,91,23,316,51,72,156,1877,1660,2606,2647,701,854,184,263,367,46,82,179,413,723,1165,3535,2715,2322,3146,6108,4492,3986,4285,3633,5480,1421,4933,3244,810,1623,37,25,88,49,38,28,17,25,43,63,21,24,38,100,28,22,86,39,65,30,20,31,29,55,37,231,57,135,279,159,49,73,44,161,112,2148,420,315,715,171,1143,177,221,1471,600,1722,142,2050,1223,42,70,2,111,103,485,178,22,9,10,52,4,1,179,44,1310,498,481,835,1388,198,1497,1069,472,705,447,891,548,945,753,213,786,1093,200,214,646,1202,470,1311,1115,1447,420,712,452,564,491,218,465,625,150,506,480,805,714,325,672,545,386,1046,473,471,1402,2578,491,578,2597,360,789,1105,2694,349,483,1994,793,1645,589,477,408,1182,3612,776,236,111,305,163,219,217,375,58,149,151,244,669,312,394,154,230,52,332,321,187,146,145,166,62,171,98,199,158,124,38,165,92,190,246,137,175,565,296,101,170,184,387,166,260,98,479,204,836,392,408,186,1996,1538,927,3192,1133,1365,622,699,1537,645,660,721,1391,691,735,888,705,954,682,1217,560,907,174,347,556,624,480,208,126,799,464,188,340,313,522,597,105,321,447,685,238,170,444,613,34,86,367,363,133,79,1198,45,136,127,101,528,446,605,103,184,104,94,74,135,56,133,138,105,138,142,285,48,93,33,82,170,810,36,33,184,214,127,249,57,165,379,134,184,596,227,225,46,154,210,45,133,127,174,147,619,171,152,119,403,171,164,214,306,263,853,229,760,373,74,622,306,222,322,271,708,164,703,443,190,219,68,351,304,441,217,314,82,124,342,148,1043,874,223,336,182
"2057__Phylum",11,11,86,3,13,1,1,2,26,0,147,20,19,9,566,381,869,718,209,235,42,94,80,8,22,55,139,199,306,986,850,628,844,1570,895,1134,1086,967,1298,341,1168,858,232,491,6,2,5,5,4,11,1,8,8,4,4,4,5,19,3,1,8,3,7,3,0,2,1,11,8,74,19,62,118,45,9,14,19,47,53,149,53,56,71,16,91,14,9,33,159,321,10,907,216,8,2,0,72,24,0,15,1,1,0,6,0,1,140,6,389,78,140,247,390,44,425,359,115,224,127,339,148,326,233,59,218,358,52,82,158,347,143,109,367,425,483,643,253,606,260,90,142,284,66,183,215,379,428,136,520,316,39,133,110,78,187,754,94,128,727,101,147,276,846,47,85,342,159,300,115,37,93,282,199,219,75,52,88,28,66,58,134,17,22,39,73,82,108,205,49,190,15,135,170,68,45,57,55,27,76,52,107,47,61,8,59,31,53,83,33,40,168,100,19,36,62,139,42,90,24,153,51,274,112,130,61,636,461,333,1025,324,412,158,178,503,357,205,264,469,225,165,262,233,267,342,401,182,234,52,114,158,172,152,58,46,207,85,53,127,102,246,73,40,89,123,208,87,54,145,238,6,15,87,161,61,17,333,12,38,32,21,134,132,157,3,43,40,9,19,24,5,23,18,13,28,42,102,4,8,3,11,42,271,4,2,42,44,29,78,17,20,65,37,37,179,26,28,8,27,34,15,21,28,36,18,231,38,48,55,132,8,39,23,97,103,219,108,249,85,26,248,104,98,137,113,227,60,390,76,56,48,11,92,69,124,75,74,30,24,91,38,347,330,47,96,51
"2528023__Phylum",305,798,2633,705,664,99,44,314,498,103,2163,765,993,1131,20758,17328,31947,40461,7576,5985,2235,3146,4069,397,976,2151,6521,8166,12878,30490,26477,18692,26473,52281,30820,31795,37507,33851,44563,12475,46811,24533,6971,14365,288,198,915,350,331,270,87,286,339,580,102,162,238,868,145,154,680,304,520,273,153,135,205,340,259,2271,516,1180,2391,1217,304,537,471,1639,1033,7465,1331,1815,1844,555,3248,650,1494,3266,2711,8565,379,5788,5907,968,110,20,501,402,223,694,98,55,29,244,58,104,1139,212,14380,3038,4330,7813,16040,1715,13798,10404,4144,6441,4562,8905,5186,10005,7621,1828,7508,9918,2261,3126,6445,12655,4963,4432,10433,17799,5010,7278,5291,7961,6207,2770,5439,8285,1976,6196,4630,10336,10324,3958,9103,6255,2166,5812,5526,4042,8729,39851,5051,6827,36845,4034,8666,13955,45552,2776,4346,18972,8238,15756,6050,2956,4562,15651,7772,9495,2729,1169,3600,1569,2334,1841,3335,496,1323,1622,2281,2595,3550,4362,1350,2171,517,3514,3652,1291,1856,1738,1261,395,1702,1188,2111,1632,1511,378,1542,1058,1824,2289,1086,1304,5500,2783,751,1389,1796,3315,1302,2070,718,4863,1457,9052,3328,3128,1485,15812,13320,6985,20519,8810,11004,5153,5461,15361,4722,4851,6154,11081,5923,5869,6910,7316,12846,7926,14010,5784,9704,1619,3317,5123,5933,5016,1897,1553,7270,3564,1839,3477,2928,5309,12289,1139,3030,4593,6979,2442,1532,3927,8923,287,712,3593,5521,1543,769,18248,361,1675,1337,455,6165,5597,5955,677,1661,1087,864,431,641,386,1551,793,782,621,1457,2902,279,327,175,356,1582,8176,139,276,1093,1740,1644,2385,665,1298,2386,1554,1569,6512,1322,1520,438,1225,1416,521,829,1189,1859,844,6771,1763,1282,977,4720,1004,1216,1601,4435,2533,7184,2297,8089,2996,670,5943,2888,2540,4167,3009,6985,1610,7771,3278,1967,2080,723,3568,2560,3822,2055,2608,904,607,2950,1079,8804,9534,2027,3192,1543
"225148__Phylum",17,32,58,65,20,11,0,22,9,63,1,1,4,19,659,2008,724,935,289,282,36,99,49,17,28,27,91,329,367,663,602,480,740,1285,909,406,528,653,745,473,751,782,338,405,70,47,155,52,40,21,10,53,80,88,9,34,32,149,31,40,148,50,114,50,28,32,21,15,23,45,30,24,26,39,31,32,21,42,27,833,466,111,263,259,558,104,387,1634,69,768,49,174,296,7,19,0,22,25,3,7,3,1,1,18,26,0,5,3,486,127,293,243,706,79,578,527,294,384,577,303,402,410,402,78,425,330,762,2147,691,457,414,649,554,744,78,81,65,434,759,56,599,49,80,75,88,520,155,46,50,59,160,306,153,249,362,487,159,162,341,152,453,323,636,74,446,380,587,487,199,668,159,746,353,287,131,235,763,154,178,320,891,28,27,55,44,47,89,116,22,61,25,45,44,10,58,16,11,49,36,33,22,51,12,20,30,9,10,40,15,13,60,18,87,15,25,32,12,18,15,20,18,33,21,33,23,75,38,38,70,41,27,29,32,52,32,43,42,84,58,55,71,18,25,30,49,10,30,9,179,94,21,58,16,17,54,33,14,39,16,57,68,11,23,19,28,17,22,87,42,26,28,24,59,25,22,48,7,39,52,35,35,24,100,11,40,9,74,5,15,5,13,22,30,13,27,49,0,29,4,8,10,87,7,5,8,14,15,28,10,11,155,17,23,48,79,45,15,32,103,15,21,58,17,17,33,30,22,23,47,61,23,73,22,22,45,17,42,20,3,52,33,26,29,25,48,12,133,19,14,20,23,50,85,53,24,49,12,2,15,13,82,39,84,36,9
"83451__Phylum",403,697,3457,1242,1036,206,38,463,1221,36,4918,862,1075,2829,24076,16735,37829,38354,8022,8089,2849,5267,5305,526,1773,2800,13659,9524,14730,41567,38027,30663,34482,64639,43343,43419,53141,59637,66980,16045,60035,33614,9198,20234,193,142,331,302,368,288,153,176,143,290,118,123,250,585,149,119,352,245,260,249,106,111,218,439,389,3638,762,2511,5523,1653,739,734,640,2517,1313,8194,619,3147,2150,719,3971,867,990,1119,3027,20506,1025,10151,10678,389,115,75,977,978,1010,1178,70,107,113,417,80,131,2840,306,25590,4338,6897,9763,26514,2588,19240,14924,5525,10694,7245,15350,10253,16060,10627,2673,9440,14058,2639,3040,6984,15846,7706,5099,13853,14382,7356,10102,7226,17603,7183,3404,9443,15718,3163,11437,6472,16150,11819,6781,12207,9365,1795,6681,6207,4275,8526,42112,4820,19046,38350,4284,11216,55134,41954,2612,5581,33238,10368,20138,6535,2230,4792,12542,9448,11068,3900,2483,5563,2775,3786,3625,4629,827,2991,3215,3892,4335,6911,6224,2264,2922,817,4616,6245,2992,2242,2813,2923,522,3368,1809,3746,2053,2484,408,3188,1700,3424,3300,2057,2326,7180,4225,2399,2938,7622,6867,2351,3525,1390,7665,3216,12595,7156,6164,30037,26442,27590,12315,34564,27195,26138,14624,9287,32896,8452,14464,31331,22098,12378,312943,19068,10850,15132,11440,20590,9561,25085,2592,6860,12351,8469,7604,3017,2560,10459,6213,2887,5490,4373,7824,4925,1718,9813,7450,17158,3754,2196,6855,12421,326,1049,6608,8219,2366,1167,19832,658,1938,1866,564,8987,6944,9546,1231,2910,2167,796,1011,1289,837,1396,1380,1105,1531,2239,4893,534,467,395,554,3642,13627,255,532,1584,2411,1741,3757,1157,1683,2986,2496,1936,7447,1084,2685,313,1866,1872,554,1256,1526,2259,1552,8335,2571,1884,1543,6216,726,2259,1650,12626,3894,14451,3676,13511,5139,1034,9477,4643,3351,4500,5239,10631,2637,11533,5062,2993,2897,932,30675,6878,7008,3996,3962,1510,1177,5223,2034,24374,15187,3218,5328,2096
"158__Phylum",236,434,415,520,245,189,293,159,81,240,81,39,46,135,4657,5217,5212,5017,7274,3826,236,667,380,232,267,238,749,2805,7011,9883,4460,3127,7635,5377,5273,4544,4033,4947,4482,5732,4134,5377,3941,3830,650,322,1477,478,323,346,505,531,764,901,90,228,259,1477,217,319,1283,436,753,380,213,214,288,158,247,448,470,302,363,400,771,265,401,325,252,17904,5271,2713,5668,533,6884,1186,2102,13212,1095,6482,1148,4382,4448,328,265,8,238,239,7,248,148,12,30,342,70,11,106,95,4732,1025,4210,1723,3720,667,4195,3383,2451,2705,2420,1845,2427,2987,2667,813,2602,2040,1467,2215,2556,4213,2343,8876,3356,3821,508,503,465,489,510,513,214,380,821,403,483,464,322,222,271,474,1241,2528,1725,2060,3950,2466,1647,1516,2293,1274,3310,3434,2679,1000,3596,3395,4443,2881,1450,4952,1354,5769,3105,5271,258,309,407,182,396,469,552,95,116,109,719,366,259,1040,167,681,227,591,512,113,525,302,107,414,364,202,143,450,220,256,274,153,133,367,180,123,483,206,419,100,423,604,386,415,149,261,1048,688,379,367,120,702,505,1104,800,331,359,230,377,629,278,1082,305,1165,355,449,531,244,321,255,447,183,318,238,1992,657,327,461,253,252,526,252,402,375,274,448,663,197,491,292,415,350,202,239,301,180,156,1169,500,193,125,440,43,245,334,337,281,251,279,132,179,100,469,62,128,45,84,159,408,91,107,167,52,115,39,79,178,366,61,102,135,161,103,193,215,172,273,107,236,280,518,269,216,270,176,1640,179,356,132,357,287,224,190,122,251,328,138,319,350,836,482,189,392,139,1994,364,304,249,192,182,504,649,579,191,358,319,480,295,521,389,396,559,232,51,170,152,718,829,470,531,285
