"OTU","Comparisons","min_tax","max_tax","rel_ab_min_tax","rel_ab_max_tax","Kingdom","Phylum","Class","Order","Family","Genus"
316,22,"Genus","Genus",0.0086389151265549,0.0086389151265549,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
1397,11,"Family","Genus",0.0120203995212563,0.00489313042075959,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1747,24,"Order","Genus",0.0278562433782431,0.0161183637886833,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
34062,14,"Genus","Genus",0.00542487716854692,0.00542487716854692,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
76853,13,"Family","Genus",0.00137812396496362,0.000796424375560131,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
119219,11,"Order","Genus",0.0373529245373595,0.00755483469151146,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
157779,18,"Genus","Genus",0.000673091614555655,0.000673091614555655,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
189426,21,"Genus","Genus",0.0100485368907608,0.0100485368907608,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
288000,24,"Genus","Genus",0.0495902713232699,0.0495902713232699,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
392593,18,"Genus","Genus",0.000173361669338749,0.000173361669338749,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
546871,20,"Family","Genus",0.00795504688239679,0.00116188766299386,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
1196095,13,"Genus","Genus",0.000120507980111919,0.000120507980111919,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1768242,23,"Genus","Genus",0.000168105222682609,0.000168105222682609,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
2596915,12,"Class","Genus",0.0030745682201896,0.00272896770974016,"Bacteria","Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
2714952,18,"Genus","Genus",0.00100194798859006,0.00100194798859006,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Kinneretia"
