"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1280,0,"p",173476714.11625,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4349357.20327681,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4857615.6015461,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",4187836.10214781,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",9530716.99089646,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4335790.20309453,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4367858.05474228,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",4266347.30437171,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",4886646.1791821,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",15427842.0352446,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",6860865.3498879,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4834522.03575424,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",4413271.49695657,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",155250.282585599,"BAL17","DEN17","BAL17_vs_DEN17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",119893.865851715,"BAL17","DOH17","BAL17_vs_DOH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",228121.108985083,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",66600.0078560785,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",214554.108802797,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",145111.210079982,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",765410.084890367,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2739629.25559617,"BAL17","TOK17","BAL17_vs_TOK17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",713285.941462512,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",292035.402664839,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",978147.22802799,"BER16","BAL17","BER16_vs_BAL17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2973907.9576145,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1645652.17998024,"BER16","DEN16","BER16_vs_DEN16",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",1016557.39817031,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",1339938.12224123,"BER16","DOH16","BER16_vs_DOH16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",981200.981436425,"BER16","DOH17","BER16_vs_DOH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",170216785.137543,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1089428.22456979,"BER16","ILR17","BER16_vs_ILR17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",1597686.62283908,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",927907.123440788,"BER16","MIN17","BER16_vs_MIN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",6270788.01218944,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1075861.22438751,"BER16","NYC17","BER16_vs_NYC17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",1107929.07603527,"BER16","SAC16","BER16_vs_SAC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",1006418.32566469,"BER16","SAN17","BER16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",1626717.20047508,"BER16","SAO17","BER16_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",12167913.0565375,"BER16","TOK16","BER16_vs_TOK16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",3600936.37118089,"BER16","TOK17","BER16_vs_TOK17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",1574593.05704722,"BER16","VIE17","BER16_vs_VIE17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",1153342.51824955,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2112600.84202979,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2780105.79398204,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2151011.01217211,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",2474391.73624304,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2115654.59543823,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",171351238.751545,"BOG16","ILR16","BOG16_vs_ILR16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",2223881.83857159,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2732140.23684088,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2062360.73744259,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",7405241.62619124,"BOG16","NYC16","BOG16_vs_NYC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",2210314.83838931,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2242382.69003707,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2140871.93966649,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2761170.81447688,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",13302366.6705393,"BOG16","TOK16","BOG16_vs_TOK16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",4735389.98518269,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2709046.67104902,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2287796.13225135,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",784345.064395529,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",822755.234537847,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1146135.95860877,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",787398.817803964,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",170022982.97391,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",895626.060937332,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1403884.45920662,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",734104.959808327,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",6076985.84855697,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",882059.060755046,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",914126.912402803,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",812616.16203223,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1432915.03684262,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",11974110.8929051,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",3407134.20754842,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1380790.89341476,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",959540.354617088,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",158304.035994034,"DEN17","DOH17","DEN17_vs_DOH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",266531.279127401,"DEN17","ILR17","DEN17_vs_ILR17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",105010.177998397,"DEN17","MIN17","DEN17_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",252964.278945115,"DEN17","NYC17","DEN17_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",183521.3802223,"DEN17","SAN17","DEN17_vs_SAN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2778039.42573849,"DEN17","TOK17","DEN17_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",478631.006656524,"DOH16","BAL17","DOH16_vs_BAL17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",517041.176798842,"DOH16","DEN17","DOH16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",481684.760064958,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",169717268.916171,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",589912.003198326,"DOH16","ILR17","DOH16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1098170.40146761,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",428390.902069321,"DOH16","MIN17","DOH16_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5771271.79081797,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",576345.00301604,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",608412.854663798,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",506902.104293225,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1127200.97910361,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",11668396.8351661,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",3101420.14980942,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",1075076.83567575,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",653826.296878082,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",231174.862393518,"DOH17","ILR17","DOH17_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",69653.7612645131,"DOH17","MIN17","DOH17_vs_MIN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",217607.862211232,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",768463.838298802,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2742683.00900461,"DOH17","TOK17","DOH17_vs_TOK17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",716339.694870946,"DOH17","VIE17","DOH17_vs_VIE17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",295089.156073274,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",169355478.021958,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",169393888.1921,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",169358531.775366,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",169466759.0185,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",169975017.416769,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",169305237.917371,"ILR16","MIN17","ILR16_vs_MIN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",174648118.806119,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",169453192.018317,"ILR16","NYC17","ILR16_vs_NYC17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",169485259.869965,"ILR16","SAC16","ILR16_vs_SAC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",169383749.119595,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",170004047.994405,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",180545243.850468,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",171978267.165111,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",169951923.850977,"ILR16","VIE17","ILR16_vs_VIE17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",169530673.31218,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",177881.004397881,"ILR17","MIN17","ILR17_vs_MIN17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",325835.1053446,"ILR17","NYC17","ILR17_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",876691.081432169,"ILR17","SAO17","ILR17_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2850910.25213798,"ILR17","TOK17","ILR17_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",824566.938004314,"ILR17","VIE17","ILR17_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",403316.399206642,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",736379.50725437,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",774789.677396687,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",739433.260662806,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",847660.503796171,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",686139.402667168,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",6029020.29141581,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",834093.503613886,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",866161.355261643,"LIS16","SAC16","LIS16_vs_SAC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",764650.60489107,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",1384949.47970145,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",11926145.3357639,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",3359168.65040727,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",1332825.3362736,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",911574.797475929,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",94871.1054927798,"MIN17","SAN17","MIN17_vs_SAN17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",715169.980303165,"MIN17","SAO17","MIN17_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2689389.15100897,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",663045.836875309,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",241795.298077637,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5409480.89660473,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5447891.06674705,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5412534.65001316,"NYC16","DOH17","NYC16_vs_DOH17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",5520761.89314653,"NYC16","ILR17","NYC16_vs_ILR17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",5359240.79201753,"NYC16","MIN17","NYC16_vs_MIN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",5507194.89296424,"NYC16","NYC17","NYC16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5539262.744612,"NYC16","SAC16","NYC16_vs_SAC16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",5437751.99424143,"NYC16","SAN17","NYC16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",6058050.86905181,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",8032270.03975762,"NYC16","TOK17","NYC16_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",6005926.72562396,"NYC16","VIE17","NYC16_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",5584676.18682629,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",242825.206439498,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",863124.081249883,"NYC17","SAO17","NYC17_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",2837343.25195569,"NYC17","TOK17","NYC17_vs_TOK17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",810999.937822028,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",389749.399024356,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",246621.960450555,"SAC16","BAL17","SAC16_vs_BAL17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",285032.130592873,"SAC16","DEN17","SAC16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",249675.71385899,"SAC16","DOH17","SAC16_vs_DOH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",357902.956992358,"SAC16","ILR17","SAC16_vs_ILR17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",196381.855863353,"SAC16","MIN17","SAC16_vs_MIN17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",344335.956810072,"SAC16","NYC17","SAC16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",274893.058087257,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",895191.932897642,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",11436387.7889601,"SAC16","TOK16","SAC16_vs_TOK16",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",843067.789469786,"SAC16","VIE17","SAC16_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",421817.250672114,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",793681.182527068,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",2767900.35323288,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",741557.039099212,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",320306.500301541,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",3388199.22804326,"SAO17","TOK17","SAO17_vs_TOK17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",11306605.9409528,"TOK16","BAL17","TOK16_vs_BAL17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",11345016.1110951,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",11309659.6943613,"TOK16","DOH17","TOK16_vs_DOH17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",11417886.9374946,"TOK16","ILR17","TOK16_vs_ILR17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",11256365.8363656,"TOK16","MIN17","TOK16_vs_MIN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",11404319.9373123,"TOK16","NYC17","TOK16_vs_NYC17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",11334877.0385895,"TOK16","SAN17","TOK16_vs_SAN17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",11955175.9133999,"TOK16","SAO17","TOK16_vs_SAO17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",13929395.0841057,"TOK16","TOK17","TOK16_vs_TOK17",0,"_Phylum",3,"1280_Phylum"
1280,0,"p",11903051.7699721,"TOK16","VIE17","TOK16_vs_VIE17",0,"_Phylum",5,"1280_Phylum"
1280,0,"p",11481801.2311744,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1280,0,"p",3336075.08461541,"TOK17","VIE17","TOK17_vs_VIE17",0,"_Phylum",2,"1280_Phylum"
1280,0,"p",2914824.54581773,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"_Phylum",4,"1280_Phylum"
1747,0,"p",2678414.56558002,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",10534845.0660465,"AKL16","BER16","AKL16_vs_BER16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",7474561.37696111,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3241932.3342313,"AKL16","DEN16","AKL16_vs_DEN16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",3574022.48451087,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2815724.77156252,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3743864.08697755,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4517783.10222682,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3649649.38093883,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",10496723.2008677,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2523463.71424397,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",16680889.4498539,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",8459742.0223282,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4917614.76786579,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",11098453.4271902,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4617947.23126975,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4461351.13367518,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",5461617.81813181,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1377411.34368609,"BAL17","DEN17","BAL17_vs_DEN17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",1547252.94615277,"BAL17","DOH17","BAL17_vs_DOH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1453038.24011405,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
