"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1747,0,"p",326852.573419191,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",6263130.88150343,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",591401.591338834,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2721003.627041,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2421336.09044497,"BAL17","TOK17","BAL17_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2264739.9928504,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",3265006.67730703,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",8338233.92522174,"BER16","BAL17","BER16_vs_BAL17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",13134380.7366028,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",9233841.84415258,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",8475544.13120424,"BER16","DOH16","BER16_vs_DOH16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",9403683.44661926,"BER16","DOH17","BER16_vs_DOH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",10177602.4618685,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",16156542.5605094,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",22340708.8094956,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",14119561.3819699,"BER16","NYC17","BER16_vs_NYC17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",10577434.1275075,"BER16","SAO17","BER16_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",16758272.786832,"BER16","TOK16","BER16_vs_TOK16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",10277766.5909115,"BER16","TOK17","BER16_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",10121170.4933169,"BER16","VIE17","BER16_vs_VIE17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",11121437.1777735,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",5277950.23613633,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",5841468.00478761,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",6173558.15506717,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",5415260.44211883,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",6343399.75753386,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",6249185.05149514,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",13096258.871424,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",5122999.38480028,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",11059277.6928845,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",5858393.31734522,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",5387548.40271992,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",7517150.43842209,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",7217482.90182606,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",7060886.80423149,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",8061153.48868812,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1045321.19340652,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1940929.11233737,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1182631.39938902,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2110770.71480405,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2884689.73005332,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2016556.00876533,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",8863629.82869421,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",890370.342070471,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",6826648.65015471,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1625764.27461541,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1154919.35999012,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3284521.39569229,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",9465360.05501674,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2984853.85909625,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2828257.76150168,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3828524.44595832,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2442860.86508361,"DEN17","DOH17","DEN17_vs_DOH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2348646.15904489,"DEN17","ILR17","DEN17_vs_ILR17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1222460.49235003,"DEN17","MIN17","DEN17_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",7158738.80043427,"DEN17","NYC17","DEN17_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1487009.51026968,"DEN17","SAN17","DEN17_vs_SAN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3616611.54597185,"DEN17","SAO17","DEN17_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",3316944.00937581,"DEN17","TOK17","DEN17_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3160347.91178124,"DEN17","VIE17","DEN17_vs_VIE17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",4160614.59623788,"DEN17","ZRH17","DEN17_vs_ZRH17",0,"_Phylum",2,"1747_Phylum"
1747,0,"p",619113.630737741,"DOH16","BAL17","DOH16_vs_BAL17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1514721.54966859,"DOH16","DEN17","DOH16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1684563.15213526,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",2458482.16738454,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1590348.44609655,"DOH16","ILR17","DOH16_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",8437422.26602543,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",464162.779401689,"DOH16","MIN17","DOH16_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",14621588.5150116,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",6400441.08748592,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1199556.71194663,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",728711.797321333,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2858313.8330235,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",9039152.49234796,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",2558646.29642746,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",2402050.1988329,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",3402316.88328953,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2518487.76151157,"DOH17","ILR17","DOH17_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1392302.09481671,"DOH17","MIN17","DOH17_vs_MIN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",7328580.40290095,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",1656851.11273636,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",3786453.14843853,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",3486785.61184249,"DOH17","TOK17","DOH17_vs_TOK17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",3330189.51424792,"DOH17","VIE17","DOH17_vs_VIE17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2321171.96140204,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3216779.88033288,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",10139480.5966897,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",16323646.8456759,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4560372.1636878,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",10741210.8230123,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4260704.62709176,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",5104375.21395383,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3692238.44239981,"ILR17","SAO17","ILR17_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3392570.90580377,"ILR17","TOK17","ILR17_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3235974.80820921,"ILR17","VIE17","ILR17_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4236241.49266584,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",8300112.06004293,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",9195719.97897378,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",9365561.58144046,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",9271346.87540174,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",22302586.9443168,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",14081439.5167911,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",10539312.2623287,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",16720150.9216531,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",10239644.7257327,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",10083048.6281381,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",11083315.3125947,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",436450.740002782,"MIN17","SAN17","MIN17_vs_SAN17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2566052.77570495,"MIN17","SAO17","MIN17_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2266385.23910891,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2109789.14151435,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3110055.82597098,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",14484278.3090291,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",15379886.2279599,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",20265605.7657773,"NYC16","NYC17","NYC16_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",16723478.5113148,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",22904317.1706393,"NYC16","TOK16","NYC16_vs_TOK16",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",16423810.9747188,"NYC16","TOK17","NYC16_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",16267214.8771242,"NYC16","VIE17","NYC16_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",17267481.5615809,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",8502331.08378919,"NYC17","SAO17","NYC17_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",8202663.54719315,"NYC17","TOK17","NYC17_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",8046067.44959859,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",9046334.13405522,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1062246.50596413,"SAC16","BAL17","SAC16_vs_BAL17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1957854.42489497,"SAC16","DEN17","SAC16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2127696.02736165,"SAC16","DOH17","SAC16_vs_DOH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2033481.32132294,"SAC16","ILR17","SAC16_vs_ILR17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",907295.654628078,"SAC16","MIN17","SAC16_vs_MIN17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",6843573.96271232,"SAC16","NYC17","SAC16_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",1171844.67254772,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",3301446.70824989,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3001779.17165385,"SAC16","TOK17","SAC16_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",2845183.07405929,"SAC16","VIE17","SAC16_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3845449.75851592,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2830601.7936246,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2530934.25702856,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",2374338.15943399,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",3374604.84389063,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4660536.29273073,"SAO17","TOK17","SAO17_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",4503940.19513616,"SAO17","VIE17","SAO17_vs_VIE17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",5504206.8795928,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",8901842.28636546,"TOK16","BAL17","TOK16_vs_BAL17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",9797450.2052963,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",9967291.80776298,"TOK16","DOH17","TOK16_vs_DOH17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",14683169.7431136,"TOK16","NYC17","TOK16_vs_NYC17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",11141042.4886512,"TOK16","SAO17","TOK16_vs_SAO17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",10841374.9520552,"TOK16","TOK17","TOK16_vs_TOK17",0,"_Phylum",4,"1747_Phylum"
1747,0,"p",11685045.5389172,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",4204272.65854012,"TOK17","VIE17","TOK17_vs_VIE17",0,"_Phylum",3,"1747_Phylum"
1747,0,"p",5204539.34299676,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"_Phylum",5,"1747_Phylum"
1747,0,"p",5047943.24540219,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"_Phylum",4,"1747_Phylum"
2057,0,"p",1182.44567459048,"MIN17","NYC17","MIN17_vs_NYC17",0,"_Phylum",5,"2057_Phylum"
83451,0,"p",61052.9319056188,"DEN17","VIE17","DEN17_vs_VIE17",0,"_Phylum",5,"83451_Phylum"
83451,0,"p",320042.415458916,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",5,"83451_Phylum"
119532,0,"p",195293.692849818,"AKL16","DEN16","AKL16_vs_DEN16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",20121.7416481226,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",32531.8524559778,"BAL17","DEN17","BAL17_vs_DEN17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",19425.0549802829,"BAL17","DOH17","BAL17_vs_DOH17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",31354.4607079605,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",122769.007568605,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",272762.609091023,"BAL17","TOK17","BAL17_vs_TOK17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",144612.611676138,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",90377.018264754,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",537524.915343143,"BER16","BAL17","BER16_vs_BAL17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",716511.90719592,"BER16","DEN16","BER16_vs_DEN16",0,"_Phylum",3,"119532_Phylum"
119532,0,"p",545629.321205072,"BER16","DOH16","BER16_vs_DOH16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",553190.782161312,"BER16","DOH17","BER16_vs_DOH17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",541339.955994225,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",565120.187888989,"BER16","NYC17","BER16_vs_NYC17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",2315673.78934777,"BER16","TOK16","BER16_vs_TOK16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",806528.336272052,"BER16","TOK17","BER16_vs_TOK17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",678378.338857167,"BER16","VIE17","BER16_vs_VIE17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",624142.745445783,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",215159.318907369,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",243931.983201233,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",334169.13831386,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",484162.739836278,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",356012.742421393,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",301777.149010009,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",190850.58587682,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",263810.835426135,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",186561.220665973,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",369845.084752737,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",210341.452560738,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",1960895.05401952,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",269364.010117531,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",130873.413430534,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",1790012.46802867,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",280867.014952952,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",152717.017538067,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",69621.6729760726,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",138434.874386774,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",288428.475909192,"DOH17","TOK17","DOH17_vs_TOK17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",160278.478494307,"DOH17","VIE17","DOH17_vs_VIE17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",106042.885082923,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",88638.8842244397,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",203833.662979848,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",56374.6234721072,"ILR17","MIN17","ILR17_vs_MIN17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",84590.7915678044,"ILR17","NYC17","ILR17_vs_NYC17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",107192.137017747,"ILR17","SAN17","ILR17_vs_SAN17",0,"_Phylum",4,"119532_Phylum"
119532,0,"p",194673.133551043,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",30733.5651581101,"MIN17","NYC17","MIN17_vs_NYC17",0,"_Phylum",3,"119532_Phylum"
119532,0,"p",53334.910608053,"MIN17","SAN17","MIN17_vs_SAN17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",1969006.96690458,"NYC16","TOK16","NYC16_vs_TOK16",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",81551.0787037502,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",150364.280114452,"NYC17","SAO17","NYC17_vs_SAO17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",300357.88163687,"NYC17","TOK17","NYC17_vs_TOK17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",172207.884221984,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",47145.8443860912,"SAC16","MIN17","SAC16_vs_MIN17",0,"_Phylum",5,"119532_Phylum"
119532,0,"p",97963.3579317314,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Phylum",5,"119532_Phylum"
