"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
343874,0,"p",421598.149512033,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",567087.172497209,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1720617.42886646,"SAC16","TOK16","SAC16_vs_TOK16",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",458113.408686648,"SAC16","TOK17","SAC16_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",405114.486879336,"SAC16","VIE17","SAC16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",440347.426263402,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",511038.758984246,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",402064.995173686,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",349066.073366373,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",384299.012750439,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",547554.018158862,"SAO17","TOK17","SAO17_vs_TOK17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",494555.096351549,"SAO17","VIE17","SAO17_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",529788.035735616,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1522548.18474893,"TOK16","BAL17","TOK16_vs_BAL17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1569632.07695688,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1608798.12358082,"TOK16","ILR17","TOK16_vs_ILR17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1505081.47524647,"TOK16","MIN17","TOK16_vs_MIN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",2024879.52836808,"TOK16","NYC17","TOK16_vs_NYC17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1664569.0153535,"TOK16","SAN17","TOK16_vs_SAN17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1810058.03833868,"TOK16","SAO17","TOK16_vs_SAO17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1648085.3527208,"TOK16","VIE17","TOK16_vs_VIE17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",1683318.29210487,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",385581.332540989,"TOK17","VIE17","TOK17_vs_VIE17",0,"_Phylum",1,"343874_Phylum"
343874,0,"p",420814.271925055,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
343874,0,"p",367815.350117743,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"_Phylum",2,"343874_Phylum"
861299,0,"p",4607.94960587864,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",53854.8780215076,"AKL16","BER16","AKL16_vs_BER16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32145.4006159788,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",8445.52360998967,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5840.15326566059,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",13446.9665413079,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",7915.74274568796,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",25013.6061363252,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5541.39169441305,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",25804.9342074542,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",11397.0173394064,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",7938.66200198649,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",6139.02319903124,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",16284.5722168468,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",101873.137499522,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",24122.0890039489,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",9957.60928560789,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",35235.471361648,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",21899.3408356071,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2427.12639369494,"BAL17","MIN17","BAL17_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",3024.75789831312,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",78278.0637308896,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",54578.1867249005,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",54048.4058605988,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",71146.269251236,"BER16","ILR17","BER16_vs_ILR17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",51177.5159109062,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",51674.0548093239,"BER16","MIN17","BER16_vs_MIN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",71937.597322365,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",54071.3251168973,"BER16","SAC16","BER16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",52271.6863139421,"BER16","SAN17","BER16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",81368.1344765588,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",28931.6781908624,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",30263.3389750426,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32338.92845507,"BOG16","ILR16","BOG16_vs_ILR16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",49436.7918457072,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",29468.0385053775,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",29964.5774037951,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",50228.1199168362,"BOG16","NYC16","BOG16_vs_NYC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",35820.2030487885,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32361.8477113685,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",30562.2089084133,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",126296.323208904,"BOG16","TOK16","BOG16_vs_TOK16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",1394.22718076219,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5231.80118487322,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",10233.2441161915,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",21799.8837112087,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2327.6692692966,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",4724.93957687004,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2925.30077391479,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",13070.8497917303,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",20908.3665788325,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",6743.88686049144,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32021.7489365315,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",14170.2752447008,"DEN17","DOH17","DEN17_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",6264.70039780596,"DEN17","MIN17","DEN17_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",12120.3260427993,"DEN17","NYC17","DEN17_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",6862.33190242415,"DEN17","SAN17","DEN17_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",17007.8809202397,"DEN17","SAO17","DEN17_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",24845.3977073418,"DEN17","TOK17","DEN17_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",10680.9179890008,"DEN17","VIE17","DEN17_vs_VIE17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",6563.4619690535,"DOH16","DEN17","DOH16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",6033.68110475179,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",23131.544495389,"DOH16","ILR17","DOH16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",3162.79115505925,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",3659.33005347688,"DOH16","MIN17","DOH16_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",6056.60036105031,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",4256.96155809507,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",33353.4097207118,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",30738.3577710363,"DOH17","ILR17","DOH17_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",11266.1433291242,"DOH17","MIN17","DOH17_vs_MIN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",11863.7748337424,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",40960.2229963591,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",4801.47744496984,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",8639.05144908087,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",13640.4943803991,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",25207.1339754164,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",5734.91953350426,"ILR16","MIN17","ILR16_vs_MIN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",25998.4620465454,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",11590.5451784976,"ILR16","NYC17","ILR16_vs_NYC17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",8132.18984107769,"ILR16","SAC16","ILR16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",6332.55103812244,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",16478.100055938,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",102066.665338613,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",24315.6168430401,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",10151.1371246991,"ILR16","VIE17","ILR16_vs_VIE17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",35428.9992007392,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",28688.4085691348,"ILR17","NYC17","ILR17_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",23430.4144287597,"ILR17","SAN17","ILR17_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",33575.9634465752,"ILR17","SAO17","ILR17_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",41413.4802336773,"ILR17","TOK17","ILR17_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",27249.0005153363,"ILR17","VIE17","ILR17_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",52526.8625913764,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",1930.58749527731,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5768.16149938834,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",10769.6044307066,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",22336.2440257238,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",2864.02958381172,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",23127.5720968528,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",8719.6552288051,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",5261.29989138515,"LIS16","SAC16","LIS16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",3461.66108842991,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",13607.2101062454,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",99195.7753889204,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",21444.7268933476,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",7280.24717500655,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",32558.1092510466,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",9216.19412722273,"MIN17","NYC17","MIN17_vs_NYC17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",14103.7490046631,"MIN17","SAO17","MIN17_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",21941.2657917652,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",7776.78607342418,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",33054.6481494643,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",22690.668906736,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",26528.2429108471,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",31529.6858421653,"NYC16","DOH17","NYC16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",43096.3254371826,"NYC16","ILR17","NYC16_vs_ILR17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",23624.1109952705,"NYC16","MIN17","NYC16_vs_MIN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",29479.7366402638,"NYC16","NYC17","NYC16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",26021.3813028439,"NYC16","SAC16","NYC16_vs_SAC16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",24221.7424998886,"NYC16","SAN17","NYC16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",34367.2915177042,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",119955.856800379,"NYC16","TOK16","NYC16_vs_TOK16",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",42204.8083048063,"NYC16","TOK17","NYC16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",28040.3285864653,"NYC16","VIE17","NYC16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",53318.1906625054,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",9813.82563184091,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",38910.2737944577,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",4824.39670126837,"SAC16","BAL17","SAC16_vs_BAL17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",8661.97070537939,"SAC16","DEN17","SAC16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",13663.4136366976,"SAC16","DOH17","SAC16_vs_DOH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",25230.0532317149,"SAC16","ILR17","SAC16_vs_ILR17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",11613.4644347962,"SAC16","NYC17","SAC16_vs_NYC17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",16501.0193122365,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",102089.584594911,"SAC16","TOK16","SAC16_vs_TOK16",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",24338.5360993387,"SAC16","TOK17","SAC16_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",10174.0563809976,"SAC16","VIE17","SAC16_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",35451.9184570377,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",14701.3805092812,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",22538.8972963834,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",8374.41757804237,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",33652.2796540825,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",43797.828671898,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",102596.446202915,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",119164.52872925,"TOK16","ILR17","TOK16_vs_ILR17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",99692.314287338,"TOK16","MIN17","TOK16_vs_MIN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",100289.945791956,"TOK16","SAN17","TOK16_vs_SAN17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",118273.011596874,"TOK16","TOK17","TOK16_vs_TOK17",0,"_Phylum",2,"861299_Phylum"
861299,0,"p",104108.531878533,"TOK16","VIE17","TOK16_vs_VIE17",0,"_Phylum",4,"861299_Phylum"
861299,0,"p",129386.393954573,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",51635.3454590001,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
861299,0,"p",37470.8657406591,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"_Phylum",3,"861299_Phylum"
980427,0,"p",24970.791141412,"BAL17","DEN17","BAL17_vs_DEN17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",118698.562106296,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",466928.927910997,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",247805.364182369,"BER16","DEN16","BER16_vs_DEN16",0,"_Phylum",4,"980427_Phylum"
980427,0,"p",253155.59861666,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",505092.995040713,"BER16","SAO17","BER16_vs_SAO17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",621595.216753634,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",7897.22509214596,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",723509.734845665,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",42185.9800965958,"DEN17","ILR17","DEN17_vs_ILR17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",271610.391807077,"DEN17","SAO17","DEN17_vs_SAO17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",113400.766347908,"DEN17","VIE17","DEN17_vs_VIE17",0,"_Phylum",4,"980427_Phylum"
980427,0,"p",461631.132152609,"DEN17","ZRH17","DEN17_vs_ZRH17",0,"_Phylum",3,"980427_Phylum"
980427,0,"p",23530.0359789745,"DOH16","BAL17","DOH16_vs_BAL17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",263978.395150291,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Phylum",4,"980427_Phylum"
980427,0,"p",727419.214117519,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",655480.906769736,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",208231.242359415,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",902667.816861878,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",455418.152451557,"DOH17","TOK17","DOH17_vs_TOK17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",58352.165654938,"ILR17","MIN17","ILR17_vs_MIN17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",154830.306696668,"ILR17","SAN17","ILR17_vs_SAN17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",365338.162771961,"SAO17","VIE17","SAO17_vs_VIE17",0,"_Phylum",4,"980427_Phylum"
980427,0,"p",713568.528576662,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",303399.768486737,"TOK17","VIE17","TOK17_vs_VIE17",0,"_Phylum",5,"980427_Phylum"
980427,0,"p",555358.903117493,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"_Phylum",5,"980427_Phylum"
1806508,0,"p",3371.78490748585,"MIN17","NYC17","MIN17_vs_NYC17",0,"_Phylum",4,"1806508_Phylum"
2528023,0,"p",48449.4883913489,"DEN17","ZRH17","DEN17_vs_ZRH17",0,"_Phylum",4,"2528023_Phylum"
2528023,0,"p",41234.9433135956,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Phylum",5,"2528023_Phylum"
2528023,0,"p",60710.2821157234,"SAO17","VIE17","SAO17_vs_VIE17",0,"_Phylum",5,"2528023_Phylum"
