"ID","Species","City","AST.based.group","flia","espx6","tssc","tssf","senb","ybtt","ybtq","ybtu","ybts","irp2","cyca","papc","sila","ompr","espx5","irp1","hlya","merr","vipbtssc","rhspaar","ARO.3000167","ARO.3002847","fliq","flha","flii","mrkb","enta","fepa","ARO.3004122","ARO.3000174","ARO.3003209","oqxa6","oqxa10","ARO.3005010","Collection_date","included"
"S1","Enterobacter hormaechei","mysterious","3GC-resistant",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,"0"
"S2","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,"0"
"S3","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,"0"
"S4","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,"0"
"S5","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,"0"
"S6","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"0"
"S7","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,"0"
"S8","Enterobacter hormaechei","mysterious","CP CRE",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,"0"
"S9","Escherichia coli","mysterious","3GC-resistant",1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S10","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S11","Escherichia coli","mysterious","CP CRE",1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S12","Escherichia coli","mysterious","CP CRE",1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S13","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S14","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S15","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S16","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S17","Escherichia coli","mysterious","CP CRE",1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S18","Escherichia coli","mysterious","CP CRE",1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S19","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S20","Escherichia coli","mysterious","CP CRE",1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S21","Escherichia coli","mysterious","CP CRE",1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S22","Escherichia coli","mysterious","Non-CP CRE",1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,"0"
"S23","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S24","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S25","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S26","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
"S27","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S28","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S29","Klebsiella pneumoniae","mysterious","3GC-resistant",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S30","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,"0"
"S31","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S32","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S33","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S34","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S35","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S36","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S37","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S38","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S39","Klebsiella pneumoniae","mysterious","3GC-susceptible",0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S40","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S41","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S42","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S43","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S44","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S45","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S46","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S47","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S48","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"0"
"S49","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S50","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S51","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S52","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S53","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S54","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S55","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S56","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"0"
"S57","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S58","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S59","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S60","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S61","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S62","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S63","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S64","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S65","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S66","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S67","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S68","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S69","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S70","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S71","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S72","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S73","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S74","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S75","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S76","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"0"
"S77","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S78","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S79","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S80","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S81","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S82","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S83","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S84","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S85","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S86","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S87","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S88","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S89","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S90","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S91","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S92","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S93","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S94","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S95","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S96","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
