"ID","Species","City","AST.based.group","flia","espx6","tssc","tssf","senb","ybtt","ybtq","ybtu","ybts","irp2","cyca","papc","sila","ompr","espx5","irp1","hlya","merr","vipbtssc","rhspaar","ARO.3000167","ARO.3002847","fliq","flha","flii","mrkb","enta","fepa","ARO.3004122","ARO.3000174","ARO.3003209","oqxa6","oqxa10","ARO.3005010","Collection_date","included"
"S97","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S98","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S99","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S100","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S101","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S102","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S103","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S104","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,"0"
"S105","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,"0"
"S106","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S107","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S108","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S109","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S110","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S111","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S112","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S113","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S114","Klebsiella pneumoniae","mysterious","CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,"0"
"S115","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S116","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,"0"
"S117","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S118","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S119","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S120","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S121","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S122","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S123","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S124","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,"0"
"S125","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S126","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S127","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S128","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S129","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S130","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S131","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
"S132","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S133","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,"0"
"S134","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S135","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S136","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S137","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S138","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S139","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,"0"
"S140","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,"0"
"S141","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S142","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,"0"
"S143","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S144","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S145","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"S146","Klebsiella pneumoniae","mysterious","Non-CP CRE",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,"0"
"NYC_2016_GCF_002214205.1","Escherichia coli","NYC","0",1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,2016,"yes"
"MIN_2017_GCF_013423565.1","Escherichia coli","MIN","0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,2017,"yes"
"MIN_2017_GCF_013423645.1","Escherichia coli","MIN","0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,2017,"yes"
"NYC_2018_GCF_022569415.1","Escherichia coli","NYC","0",1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,2018,"yes"
"NYC_2018_GCF_022812305.1","Escherichia coli","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,2018,"yes"
"NYC_2018_GCF_022812315.1","Escherichia coli","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,2018,"yes"
"NYC_2015_GCF_027584315.1","Escherichia coli","NYC","0",1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,2015,"yes"
"NYC_2015_GCF_027584335.1","Escherichia coli","NYC","0",1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,2015,"yes"
"NYC_2016_GCF_020783935.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,2016,"yes"
"NYC_2015_GCF_029069505.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2015,"yes"
"NYC_2015_GCF_029069575.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,2015,"yes"
"NYC_2015_GCF_029069675.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,2015,"yes"
"NYC_2016_GCF_029069745.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,2016,"yes"
"NYC_2015_GCF_029069825.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,2015,"yes"
"NYC_2015_GCF_029070195.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2015,"yes"
"NYC_2015_GCF_029075245.1","Enterobacter hormaechei","NYC","0",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2015,"yes"
"NYC_2016_GCF_002833425.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,2016,"yes"
"NYC_2016_GCF_002833445.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,2016,"yes"
"NYC_2016_GCF_002833465.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,2016,"yes"
"NYC_2017_GCF_002855815.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,2017,"yes"
"NYC_2017_GCF_002855825.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,2017,"yes"
"NYC_2017_GCF_002855915.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002855955.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,2017,"yes"
"NYC_2017_GCF_002855985.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856015.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,2017,"yes"
"NYC_2017_GCF_002856025.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856075.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856155.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856185.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2016_GCF_002856235.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2016,"yes"
"NYC_2017_GCF_002856315.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856325.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856385.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856395.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,2017,"yes"
"NYC_2017_GCF_002856415.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,2017,"yes"
"NYC_2017_GCF_002856455.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,2017,"yes"
"NYC_2017_GCF_002856535.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856565.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856575.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856615.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856635.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2017_GCF_002856675.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2017,"yes"
"NYC_2016_GCF_002856705.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,2016,"yes"
"NYC_2016_GCF_002856765.1","Klebsiella pneumoniae","NYC","0",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,2016,"yes"
