"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"148",1397,"DEN16_vs_ILR16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"149",1397,"ILR16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"150",1397,"ILR16_vs_TOK17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"151",1511,"BOG16_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Acetoanaerobium"
"152",1747,"BER16_vs_ILR16","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"153",1747,"BER16_vs_LIS16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"154",1747,"BOG16_vs_LIS16","AB_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"155",1747,"LIS16_vs_ILR17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"156",1747,"LIS16_vs_SAC16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"157",1747,"LIS16_vs_SAO17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"158",1747,"LIS16_vs_TOK17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"159",1747,"DEN16_vs_LIS16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"160",1747,"DOH16_vs_LIS16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"161",1747,"LIS16_vs_BAL17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"162",1747,"LIS16_vs_DEN17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"163",1747,"LIS16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"164",1747,"LIS16_vs_NYC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"165",1747,"LIS16_vs_NYC17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"166",1747,"LIS16_vs_SAN17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"167",1747,"LIS16_vs_TOK16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"168",1747,"LIS16_vs_VIE17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"169",1747,"LIS16_vs_ZRH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"170",1747,"AKL16_vs_BAL17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"171",1747,"AKL16_vs_BER16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"172",1747,"AKL16_vs_DEN16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"173",1747,"AKL16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"174",1747,"AKL16_vs_DOH16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"175",1747,"AKL16_vs_DOH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"176",1747,"AKL16_vs_MIN17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"177",1747,"AKL16_vs_NYC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"178",1747,"AKL16_vs_NYC17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"179",1747,"AKL16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"180",1747,"AKL16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"181",1747,"AKL16_vs_TOK17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"182",1747,"AKL16_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"183",1747,"AKL16_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"184",1747,"DEN16_vs_ILR16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"185",1747,"DOH16_vs_ILR16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"186",1747,"ILR16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"187",1747,"ILR16_vs_NYC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"188",1747,"ILR16_vs_NYC17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"189",1747,"ILR16_vs_TOK16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"190",1747,"ILR16_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"191",1747,"ILR16_vs_ZRH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"192",1828,"BOG16_vs_ILR16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae",NA
"193",1828,"ILR16_vs_SAN17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae",NA
"194",1873,"LIS16_vs_SAC16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae",NA
"195",2053,"BER16_vs_ILR17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae",NA
"196",2053,"DEN17_vs_ILR17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia"
"197",2053,"ILR17_vs_VIE17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia"
"198",2132,"BAL17_vs_DOH17","AB_Order",3,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales",NA,NA
"199",2263,"TOK17_vs_ZRH17","AB_Genus",3,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
"200",28037,"BER16_vs_SAN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"201",28037,"BOG16_vs_SAN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"202",28090,"BOG16_vs_SAN17","AB_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
"203",28090,"TOK16_vs_SAN17","AB_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
"204",28090,"DOH16_vs_MIN17","AB_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
"205",28090,"MIN17_vs_NYC17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
"206",28090,"MIN17_vs_TOK17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
"207",28090,"MIN17_vs_VIE17","AB_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
"208",28090,"NYC16_vs_MIN17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
"209",28090,"NYC16_vs_SAN17","AB_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
"210",28090,"AKL16_vs_ILR16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter"
"211",28090,"BOG16_vs_MIN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter"
"212",28090,"ILR16_vs_LIS16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter"
"213",28090,"ILR16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter"
"214",28090,"MIN17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter"
"215",28198,"ILR17_vs_ZRH17","AB_Family",5,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Arcobacteraceae",NA
"216",28447,"SAC16_vs_TOK16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Clavibacter"
"217",28447,"SAC16_vs_TOK17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Clavibacter"
"218",28454,"TOK17_vs_VIE17","AB_Family",4,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae",NA
"219",33038,"BAL17_vs_DOH17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"220",33038,"BAL17_vs_ZRH17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"221",33038,"DEN17_vs_DOH17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"222",33038,"DEN17_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"223",34062,"AKL16_vs_BER16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"224",34062,"AKL16_vs_BOG16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"225",34062,"AKL16_vs_DOH16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"226",34062,"AKL16_vs_NYC16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"227",34062,"AKL16_vs_TOK16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"228",34062,"MIN17_vs_NYC17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"229",34062,"MIN17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"230",34062,"MIN17_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"231",34073,"AKL16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"232",34073,"BOG16_vs_DOH16","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"233",34073,"DOH16_vs_NYC16","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"234",34073,"DOH16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"235",34073,"SAN17_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"236",37921,"AKL16_vs_SAC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"237",37921,"ILR16_vs_NYC16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"238",37921,"ILR16_vs_SAC16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"239",37921,"NYC16_vs_TOK16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"240",37921,"SAC16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"241",37921,"SAC16_vs_SAO17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"242",37921,"SAC16_vs_TOK16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"243",38304,"BER16_vs_ILR16","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"244",38304,"BOG16_vs_ILR16","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"245",38304,"BOG16_vs_LIS16","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"246",38304,"ILR16_vs_ILR17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"247",38304,"ILR16_vs_VIE17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"248",38304,"ILR16_vs_ZRH17","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"249",38304,"LIS16_vs_DOH17","AB_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"250",38304,"LIS16_vs_ILR17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"251",38304,"LIS16_vs_SAN17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"252",38304,"LIS16_vs_ZRH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"253",38304,"AKL16_vs_NYC17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae",NA
"254",38304,"LIS16_vs_BAL17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae",NA
"255",38304,"SAN17_vs_VIE17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae",NA
"256",38304,"AKL16_vs_TOK16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"257",38304,"BER16_vs_LIS16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"258",38304,"DOH16_vs_LIS16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"259",38304,"ILR16_vs_NYC17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"260",38304,"ILR16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"261",38304,"LIS16_vs_NYC17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"262",38304,"LIS16_vs_TOK16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium"
"263",39485,"BER16_vs_SAO17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira"
"264",39485,"ILR16_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira"
"265",40566,"SAC16_vs_NYC17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinosynnema"
"266",47770,"MIN17_vs_SAN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"267",47770,"SAN17_vs_SAO17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"268",49319,"DEN17_vs_SAO17","AB_Family",5,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae",NA
"269",49319,"BAL17_vs_SAO17","AB_Genus",4,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"270",49319,"DOH17_vs_SAO17","AB_Genus",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"271",49319,"NYC17_vs_SAO17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"272",49319,"SAN17_vs_SAO17","AB_Genus",4,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"273",49319,"SAO17_vs_TOK17","AB_Genus",4,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"274",49319,"SAO17_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"275",49319,"SAO17_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"276",59779,"BAL17_vs_ILR17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"277",59779,"BAL17_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"278",59779,"BAL17_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"279",59779,"BAL17_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"280",59779,"BAL17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"281",59779,"BER16_vs_DEN16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"282",59779,"BOG16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"283",59779,"BOG16_vs_DEN16","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"284",59779,"BOG16_vs_LIS16","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"285",59779,"DEN16_vs_DOH16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"286",59779,"DEN16_vs_ILR17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"287",59779,"DEN16_vs_TOK16","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"288",59779,"ILR16_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
