"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"289",59779,"LIS16_vs_ILR17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"290",59779,"LIS16_vs_NYC16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"291",59779,"LIS16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"292",62322,"DEN16_vs_BAL17","AB_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
"293",62322,"DEN16_vs_DOH16","AB_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales",NA,NA
"294",62322,"AKL16_vs_DEN16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"295",62322,"DEN16_vs_LIS16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"296",76853,"ILR16_vs_LIS16","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae",NA
"297",76853,"AKL16_vs_DOH16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"298",76853,"BOG16_vs_DOH16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"299",76853,"DEN16_vs_DOH16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"300",76853,"DOH16_vs_BAL17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"301",76853,"DOH16_vs_ILR17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"302",76853,"DOH16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"303",76853,"DOH16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"304",76853,"DOH16_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"305",83451,"DOH17_vs_ILR17","AB_Family",1,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae",NA
"306",83451,"VIE17_vs_ZRH17","AB_Family",3,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae",NA
"307",88431,"BAL17_vs_TOK17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Dorea"
"308",88688,"BAL17_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"309",88688,"DEN17_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"310",88688,"MIN17_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"311",90736,"BOG16_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella"
"312",90736,"ILR17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella"
"313",90736,"NYC16_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella"
"314",100225,"DOH16_vs_TOK16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermatophilaceae","Austwickia"
"315",109266,"NYC16_vs_SAC16","AB_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Anabaenopsis"
"316",114527,"BER16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriales Family XIII. Incertae Sedis","Mogibacterium"
"317",119219,"DEN16_vs_SAO17","AB_Order",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,NA
"318",119219,"DEN16_vs_TOK17","AB_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae",NA
"319",119219,"BER16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"320",119219,"BOG16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"321",119219,"DOH16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"322",119219,"DOH16_vs_DOH17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"323",119219,"DOH16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"324",119219,"DOH16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"325",119219,"SAC16_vs_SAO17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"326",119219,"TOK16_vs_SAO17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"327",119219,"TOK16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"328",119532,"SAC16_vs_VIE17","AB_Phylum",5,"Bacteria","Cyanobacteriota",NA,NA,NA,NA
"329",119532,"DEN16_vs_DOH16","AB_Class",4,"Bacteria","Cyanobacteriota","Cyanophyceae",NA,NA,NA
"330",119532,"DEN16_vs_ILR16","AB_Class",5,"Bacteria","Cyanobacteriota","Cyanophyceae",NA,NA,NA
"331",119532,"DEN16_vs_LIS16","AB_Class",3,"Bacteria","Cyanobacteriota","Cyanophyceae",NA,NA,NA
"332",119532,"BER16_vs_NYC16","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
"333",126673,"ILR16_vs_SAC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae",NA
"334",131568,"BER16_vs_SAC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
"335",131568,"NYC16_vs_SAC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
"336",147322,"DEN16_vs_NYC16","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
"337",153496,"TOK17_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
"338",155894,"NYC16_vs_TOK16","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcidiopsidales","Chroococcidiopsidaceae",NA
"339",157779,"AKL16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"340",157779,"AKL16_vs_BER16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"341",157779,"AKL16_vs_BOG16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"342",157779,"AKL16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"343",157779,"AKL16_vs_DOH16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"344",157779,"AKL16_vs_ILR16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"345",157779,"AKL16_vs_ILR17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"346",157779,"AKL16_vs_LIS16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"347",157779,"AKL16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"348",157779,"AKL16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"349",157779,"AKL16_vs_NYC17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"350",157779,"AKL16_vs_SAC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"351",157779,"AKL16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"352",157779,"AKL16_vs_TOK16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"353",157779,"AKL16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"354",157779,"AKL16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"355",157779,"AKL16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"356",158500,"DEN17_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"357",163604,"MIN17_vs_SAN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae",NA
"358",165179,"BER16_vs_DOH16","AB_Order",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
"359",165697,"BAL17_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"360",165697,"DEN17_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"361",166486,"BAL17_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
"362",166486,"BAL17_vs_TOK17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
"363",166486,"BAL17_vs_ZRH17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
"364",166486,"BER16_vs_BAL17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
"365",185951,"DEN17_vs_SAN17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
"366",185951,"DEN16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"367",185951,"DOH16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"368",185951,"SAN17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"369",189426,"AKL16_vs_DOH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"370",189426,"AKL16_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"371",189426,"AKL16_vs_SAC16","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"372",189426,"AKL16_vs_SAO17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"373",189426,"AKL16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"374",189426,"ILR16_vs_DOH17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"375",189426,"ILR16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"376",207340,"BER16_vs_TOK16","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
"377",207340,"DOH16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
"378",262209,"AKL16_vs_BOG16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"379",262209,"BER16_vs_DEN16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"380",262209,"BOG16_vs_DEN16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"381",262209,"BOG16_vs_ILR16","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
"382",262209,"BER16_vs_BOG16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"383",262209,"BOG16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"384",262209,"DEN17_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
"385",288000,"BER16_vs_DEN17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
"386",288000,"DEN17_vs_MIN17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
"387",288000,"AKL16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"388",288000,"AKL16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"389",288000,"AKL16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"390",288000,"AKL16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"391",288000,"AKL16_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"392",288000,"AKL16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"393",288000,"AKL16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"394",288000,"BAL17_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"395",288000,"BAL17_vs_SAO17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"396",288000,"BER16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"397",288000,"BER16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"398",288000,"BER16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"399",288000,"BER16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"400",288000,"BER16_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"401",288000,"BER16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"402",288000,"BOG16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"403",288000,"BOG16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"404",288000,"BOG16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"405",288000,"BOG16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"406",288000,"DEN16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"407",288000,"DEN16_vs_DEN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"408",288000,"DEN16_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"409",288000,"DEN16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"410",288000,"DEN16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"411",288000,"DEN17_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"412",288000,"DEN17_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"413",288000,"DOH16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"414",288000,"DOH16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"415",288000,"DOH16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"416",288000,"DOH16_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"417",288000,"DOH16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"418",288000,"DOH16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"419",288000,"DOH16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"420",288000,"DOH16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"421",288000,"ILR16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"422",288000,"ILR16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"423",288000,"ILR16_vs_DOH17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"424",288000,"ILR16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"425",288000,"ILR16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
"426",288000,"ILR16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
