"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"1",3708,0.99880982809826,"p",8.61677676031601,"AKL16","NYC16","AKL16_vs_NYC16",0.999811612545038,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"2",3708,0.998419493556247,"p",8.61677675466459,"BOG16","NYC16","BOG16_vs_NYC16",0.998815227491969,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"3",3708,0.998550166941529,"p",8.61677675864884,"DEN16","NYC16","DEN16_vs_NYC16",0.998550166941529,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"4",3708,0.99872670713963,"p",8.61677675524599,"DOH16","NYC16","DOH16_vs_NYC16",0.998938214323307,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"5",3708,0.999081306308043,"p",8.61677675338936,"ILR16","NYC16","ILR16_vs_NYC16",0.99975853057637,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"6",3708,0.99911744133661,"p",8.6167670195931,"LIS16","NYC16","LIS16_vs_NYC16",0.99911744133661,"Eukarya_Order",4,"3708Eukarya_Order"
"7",3708,0.998679984976471,"p",8.61677675592579,"NYC16","BAL17","NYC16_vs_BAL17",0.998679984976471,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"8",3708,0.99890162047288,"p",8.61677675311874,"NYC16","DEN17","NYC16_vs_DEN17",0.999083909800696,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"9",3708,0.998495683857156,"p",8.6167767582402,"NYC16","DOH17","NYC16_vs_DOH17",0.998495683857156,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"10",3708,0.998780409627536,"p",8.61677675456199,"NYC16","ILR17","NYC16_vs_ILR17",0.998780409627536,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"11",3708,0.998940411567903,"p",8.61677675612644,"NYC16","MIN17","NYC16_vs_MIN17",0.998940411567903,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"12",3708,0.99867801950595,"p",8.61677675371233,"NYC16","NYC17","NYC16_vs_NYC17",0.999715149491401,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"13",3708,0.998739137758919,"p",8.61677675687043,"NYC16","SAC16","NYC16_vs_SAC16",0.998739137758919,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"14",3708,0.99852921940744,"p",8.6167670222677,"NYC16","SAO17","NYC16_vs_SAO17",0.99852921940744,"Eukarya_Class",3,"3708Eukarya_Class"
"15",3708,0.997876162897627,"p",8.61677675958218,"NYC16","TOK16","NYC16_vs_TOK16",0.997876162897627,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"16",3708,0.998696171588097,"p",8.61677675474398,"NYC16","TOK17","NYC16_vs_TOK17",0.998696171588097,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"17",3708,0.998354491163118,"p",8.61677675985624,"NYC16","VIE17","NYC16_vs_VIE17",0.998354491163118,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"18",3708,0.998265100098748,"p",8.61677676175231,"NYC16","ZRH17","NYC16_vs_ZRH17",0.998265100098748,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"19",5761,0.997140255684536,"p",24.6671083527791,"AKL16","BAL17","AKL16_vs_BAL17",0.997140255684536,"Eukarya_Family",4,"5761Eukarya_Family"
"20",5761,0.992153972438397,"p",171.940834426393,"AKL16","BER16","AKL16_vs_BER16",0.999874402649884,"Eukarya_Family",5,"5761Eukarya_Family"
"21",5761,0.996367623514947,"p",69.7489184093375,"AKL16","BOG16","AKL16_vs_BOG16",0.999776593030559,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"22",5761,0.995490641009845,"p",36.8473243085203,"AKL16","DEN16","AKL16_vs_DEN16",0.99591664641876,"Eukarya_Family",4,"5761Eukarya_Family"
"23",5761,0.995919563738625,"p",29.2056109405339,"AKL16","DOH17","AKL16_vs_DOH17",0.999047052868626,"Eukarya_Family",4,"5761Eukarya_Family"
"24",5761,0.995596106892755,"p",43.8603088299531,"AKL16","ILR17","AKL16_vs_ILR17",0.997143191566097,"Eukarya_Family",4,"5761Eukarya_Family"
"25",5761,0.996720177747318,"p",20.6258410858039,"AKL16","MIN17","AKL16_vs_MIN17",0.996720177747318,"Eukarya_Family",4,"5761Eukarya_Family"
"26",5761,0.994560453410737,"p",159.513226025882,"AKL16","NYC16","AKL16_vs_NYC16",0.999811612545038,"Eukarya_Family",5,"5761Eukarya_Family"
"27",5761,0.997619845133289,"p",25.676069138639,"AKL16","NYC17","AKL16_vs_NYC17",0.999792953035217,"Eukarya_Family",4,"5761Eukarya_Family"
"28",5761,0.995030065022384,"p",41.3232473949665,"AKL16","SAC16","AKL16_vs_SAC16",0.995030065022384,"Eukarya_Family",4,"5761Eukarya_Family"
"29",5761,0.996901979659453,"p",69.3727018652308,"AKL16","TOK16","AKL16_vs_TOK16",0.999966493022669,"Eukarya_Family",4,"5761Eukarya_Family"
"30",5761,0.997505977389291,"p",18.1397384392982,"AKL16","VIE17","AKL16_vs_VIE17",0.999608200009579,"Eukarya_Family",4,"5761Eukarya_Family"
"31",5761,0.997415850353667,"p",23.1478670500532,"AKL16","ZRH17","AKL16_vs_ZRH17",0.999349394693913,"Eukarya_Family",4,"5761Eukarya_Family"
"32",5761,0.996206839907159,"p",24.667108362165,"BAL17","DEN17","BAL17_vs_DEN17",0.996206839907159,"Eukarya_Family",4,"5761Eukarya_Family"
"33",5761,0.0985544236983366,"p",49.8727191579209,"BAL17","DOH17","BAL17_vs_DOH17",0.197108847396673,"Eukarya_Genus",3,"5761Eukarya_Genus"
"34",5761,0.917442258909646,"p",64.5274170473401,"BAL17","ILR17","BAL17_vs_ILR17",0.999256777023469,"Eukarya_Family",4,"5761Eukarya_Family"
"35",5761,0.00081703238568491,"p",41.2929493657579,"BAL17","MIN17","BAL17_vs_MIN17",0.00163406477136982,"Eukarya_Genus",3,"5761Eukarya_Genus"
"36",5761,0.000132680895111303,"p",46.343177418593,"BAL17","NYC17","BAL17_vs_NYC17",0.000265361790222607,"Eukarya_Genus",3,"5761Eukarya_Genus"
"37",5761,0.093644083722227,"p",39.6417592061106,"BAL17","SAN17","BAL17_vs_SAN17",0.280932251166681,"Eukarya_Genus",3,"5761Eukarya_Genus"
"38",5761,0.996756855371433,"p",24.667108346633,"BAL17","SAO17","BAL17_vs_SAO17",0.997383880459534,"Eukarya_Family",5,"5761Eukarya_Family"
"39",5761,0.995548671208307,"p",24.6671083741741,"BAL17","TOK17","BAL17_vs_TOK17",0.995548671208307,"Eukarya_Family",4,"5761Eukarya_Family"
"40",5761,0.0116178020363791,"p",38.8068467192522,"BAL17","VIE17","BAL17_vs_VIE17",0.0232356040727583,"Eukarya_Genus",3,"5761Eukarya_Genus"
"41",5761,0.0281034336422889,"p",43.8149753300072,"BAL17","ZRH17","BAL17_vs_ZRH17",0.0562068672845779,"Eukarya_Genus",3,"5761Eukarya_Genus"
"42",5761,1.75775209142472e-12,"p",192.607942011394,"BER16","BAL17","BER16_vs_BAL17",5.27325627427417e-12,"Eukarya_Genus",3,"5761Eukarya_Genus"
"43",5761,0.0559526683013839,"p",237.689752005386,"BER16","BOG16","BER16_vs_BOG16",0.223810673205536,"Eukarya_Genus",3,"5761Eukarya_Genus"
"44",5761,1.37473108454048e-14,"p",204.788157904568,"BER16","DEN16","BER16_vs_DEN16",4.12419325362145e-14,"Eukarya_Genus",3,"5761Eukarya_Genus"
"45",5761,0.992529037772342,"p",171.940834033435,"BER16","DEN17","BER16_vs_DEN17",0.999388522331433,"Eukarya_Family",5,"5761Eukarya_Family"
"46",5761,0.991339174550889,"p",171.940834149579,"BER16","DOH16","BER16_vs_DOH16",0.999290971384014,"Eukarya_Family",5,"5761Eukarya_Family"
"47",5761,0.000725685710626976,"p",197.146444536582,"BER16","DOH17","BER16_vs_DOH17",0.00217705713188093,"Eukarya_Genus",3,"5761Eukarya_Genus"
"48",5761,0.993870627181144,"p",171.94083404821,"BER16","ILR16","BER16_vs_ILR16",0.999839007659188,"Eukarya_Family",5,"5761Eukarya_Family"
"49",5761,1.28080886622057e-10,"p",211.801142426001,"BER16","ILR17","BER16_vs_ILR17",3.84242659866172e-10,"Eukarya_Genus",3,"5761Eukarya_Genus"
"50",5761,7.31109007710137e-20,"p",188.566674744419,"BER16","MIN17","BER16_vs_MIN17",2.19332702313041e-19,"Eukarya_Genus",3,"5761Eukarya_Genus"
"51",5761,0.160030340316704,"p",327.454059451856,"BER16","NYC16","BER16_vs_NYC16",0.640121361266816,"Eukarya_Genus",3,"5761Eukarya_Genus"
"52",5761,0.374847635920275,"p",193.616902797254,"BER16","NYC17","BER16_vs_NYC17",0.998760795104505,"Eukarya_Family",5,"5761Eukarya_Family"
"53",5761,1.04608792439382e-43,"p",209.264080991015,"BER16","SAC16","BER16_vs_SAC16",3.13826377318146e-43,"Eukarya_Genus",3,"5761Eukarya_Genus"
"54",5761,4.0699667962414e-10,"p",186.915484584772,"BER16","SAN17","BER16_vs_SAN17",1.22099003887242e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"55",5761,4.55337696280443e-05,"p",237.313535461279,"BER16","TOK16","BER16_vs_TOK16",0.000136601308884133,"Eukarya_Genus",3,"5761Eukarya_Genus"
"56",5761,0.991090675483206,"p",171.940834122171,"BER16","TOK17","BER16_vs_TOK17",0.99895759641262,"Eukarya_Family",5,"5761Eukarya_Family"
"57",5761,0.107804926895243,"p",186.080572097913,"BER16","VIE17","BER16_vs_VIE17",0.323414780685728,"Eukarya_Genus",3,"5761Eukarya_Genus"
"58",5761,0.00587305816097668,"p",191.088700708668,"BER16","ZRH17","BER16_vs_ZRH17",0.01761917448293,"Eukarya_Genus",3,"5761Eukarya_Genus"
"59",5761,2.22400310006009e-09,"p",90.4160266267246,"BOG16","BAL17","BOG16_vs_BAL17",8.89601240024034e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"60",5761,3.14080544147299e-11,"p",102.596242519899,"BOG16","DEN16","BOG16_vs_DEN16",1.25632217658919e-10,"Eukarya_Genus",3,"5761Eukarya_Genus"
"61",5761,0.994960219757745,"p",69.7489184348512,"BOG16","DEN17","BOG16_vs_DEN17",0.998913946312408,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"62",5761,0.994157696674842,"p",69.7489184775782,"BOG16","DOH16","BOG16_vs_DOH16",0.99874135652952,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"63",5761,0.0118746593131466,"p",94.9545291519124,"BOG16","DOH17","BOG16_vs_DOH17",0.0474986372525866,"Eukarya_Genus",3,"5761Eukarya_Genus"
"64",5761,0.995762971283708,"p",69.7489184402867,"BOG16","ILR16","BOG16_vs_ILR16",0.999713646072384,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"65",5761,6.1244108638963e-08,"p",109.609227041332,"BOG16","ILR17","BOG16_vs_ILR17",2.44976434555852e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"66",5761,8.50841481585847e-17,"p",86.3747593597494,"BOG16","MIN17","BOG16_vs_MIN17",3.40336592634339e-16,"Eukarya_Genus",3,"5761Eukarya_Genus"
"67",5761,0.618361746598489,"p",225.262144067186,"BOG16","NYC16","BOG16_vs_NYC16",0.998815227491969,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"68",5761,0.996331327666078,"p",91.4249874125845,"BOG16","NYC17","BOG16_vs_NYC17",0.999761432606093,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"69",5761,2.15660123404521e-37,"p",107.072165606345,"BOG16","SAC16","BOG16_vs_SAC16",8.62640493618084e-37,"Eukarya_Genus",3,"5761Eukarya_Genus"
"70",5761,2.83635107810214e-08,"p",84.7235692001021,"BOG16","SAN17","BOG16_vs_SAN17",1.13454043124086e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"71",5761,1.07572929979184e-09,"p",135.121620076609,"BOG16","TOK16","BOG16_vs_TOK16",4.30291719916735e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"72",5761,0.994025008712611,"p",69.7489184674951,"BOG16","TOK17","BOG16_vs_TOK17",0.998154017432021,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"73",5761,0.383426730658603,"p",83.8886567132437,"BOG16","VIE17","BOG16_vs_VIE17",0.998440722543327,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"74",5761,0.0595771138856285,"p",88.8967853239987,"BOG16","ZRH17","BOG16_vs_ZRH17",0.238308455542514,"Eukarya_Genus",3,"5761Eukarya_Genus"
"75",5761,0.606200659623186,"p",57.5144325259074,"DEN16","BAL17","DEN16_vs_BAL17",0.995968065963744,"Eukarya_Family",4,"5761Eukarya_Family"
"76",5761,0.993976692885511,"p",36.847324334034,"DEN16","DEN17","DEN16_vs_DEN17",0.993976692885511,"Eukarya_Family",4,"5761Eukarya_Family"
"77",5761,0.995534357262736,"p",36.8473242710577,"DEN16","DOH16","DEN16_vs_DOH16",0.995534357262736,"Eukarya_Family",4,"5761Eukarya_Family"
"78",5761,0.0381897475201603,"p",62.0529350510952,"DEN16","DOH17","DEN16_vs_DOH17",0.0763794950403206,"Eukarya_Genus",3,"5761Eukarya_Genus"
"79",5761,0.994758196447593,"p",36.8473243394695,"DEN16","ILR16","DEN16_vs_ILR16",0.994829853729182,"Eukarya_Family",4,"5761Eukarya_Family"
"80",5761,0.551725974171989,"p",76.7076329405144,"DEN16","ILR17","DEN16_vs_ILR17",0.995383755939618,"Eukarya_Family",4,"5761Eukarya_Family"
"81",5761,0.9965883968092,"p",36.8473242720508,"DEN16","LIS16","DEN16_vs_LIS16",0.9965883968092,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"82",5761,0.0034329152801919,"p",53.4731652589322,"DEN16","MIN17","DEN16_vs_MIN17",0.00686583056038379,"Eukarya_Genus",3,"5761Eukarya_Genus"
"83",5761,5.34219710528405e-12,"p",192.360549966369,"DEN16","NYC16","DEN16_vs_NYC16",1.60265913158521e-11,"Eukarya_Genus",3,"5761Eukarya_Genus"
"84",5761,2.21158089074112e-05,"p",58.5233933117673,"DEN16","NYC17","DEN16_vs_NYC17",4.42316178148225e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"85",5761,0.00192809562033076,"p",74.1705715055279,"DEN16","SAC16","DEN16_vs_SAC16",0.00385619124066151,"Eukarya_Genus",3,"5761Eukarya_Genus"
"86",5761,0.18953509528248,"p",51.8219750992849,"DEN16","SAN17","DEN16_vs_SAN17",0.568605285847441,"Eukarya_Genus",3,"5761Eukarya_Genus"
"87",5761,0.994840379520289,"p",36.8473242918135,"DEN16","SAO17","DEN16_vs_SAO17",0.997107740727473,"Eukarya_Family",5,"5761Eukarya_Family"
"88",5761,7.15131795649958e-25,"p",102.220025975792,"DEN16","TOK16","DEN16_vs_TOK16",1.43026359129992e-24,"Eukarya_Genus",3,"5761Eukarya_Genus"
"89",5761,0.995482109106896,"p",36.8473242673483,"DEN16","TOK17","DEN16_vs_TOK17",0.995482109106896,"Eukarya_Family",4,"5761Eukarya_Family"
"90",5761,0.00387606057417036,"p",50.9870626124265,"DEN16","VIE17","DEN16_vs_VIE17",0.00775212114834071,"Eukarya_Genus",3,"5761Eukarya_Genus"
"91",5761,0.00887678203644874,"p",55.9951912231815,"DEN16","ZRH17","DEN16_vs_ZRH17",0.0177535640728975,"Eukarya_Genus",3,"5761Eukarya_Genus"
"92",5761,0.996439358682203,"p",29.2056108873528,"DEN17","DOH17","DEN17_vs_DOH17",0.996439358682203,"Eukarya_Family",4,"5761Eukarya_Family"
"93",5761,0.994094971643702,"p",43.8603088554667,"DEN17","ILR17","DEN17_vs_ILR17",0.994094971643702,"Eukarya_Family",4,"5761Eukarya_Family"
"94",5761,0.99573572412375,"p",20.6258410951899,"DEN17","MIN17","DEN17_vs_MIN17",0.99573572412375,"Eukarya_Family",4,"5761Eukarya_Family"
"95",5761,0.996744698147129,"p",25.6760691480249,"DEN17","NYC17","DEN17_vs_NYC17",0.999031913421468,"Eukarya_Family",4,"5761Eukarya_Family"
"96",5761,0.996616995742669,"p",18.1397384486842,"DEN17","VIE17","DEN17_vs_VIE17",0.998294814205356,"Eukarya_Family",4,"5761Eukarya_Family"
"97",5761,0.996515918499925,"p",23.1478670594392,"DEN17","ZRH17","DEN17_vs_ZRH17",0.997199066384959,"Eukarya_Family",4,"5761Eukarya_Family"
"98",5761,0.995603021738765,"p",24.6671083778834,"DOH16","BAL17","DOH16_vs_BAL17",0.995603021738765,"Eukarya_Family",4,"5761Eukarya_Family"
"99",5761,0.995872502651914,"p",29.2056109030712,"DOH16","DOH17","DOH16_vs_DOH17",0.995872502651914,"Eukarya_Family",4,"5761Eukarya_Family"
"100",5761,0.993154909686096,"p",43.8603088981937,"DOH16","ILR17","DOH16_vs_ILR17",0.993154909686096,"Eukarya_Family",4,"5761Eukarya_Family"
"101",5761,0.995057015886805,"p",20.6258411109082,"DOH16","MIN17","DOH16_vs_MIN17",0.995057015886805,"Eukarya_Family",4,"5761Eukarya_Family"
"102",5761,0.991081622896425,"p",159.51322621138,"DOH16","NYC16","DOH16_vs_NYC16",0.998938214323307,"Eukarya_Family",5,"5761Eukarya_Family"
"103",5761,0.996226380305889,"p",25.6760691637433,"DOH16","NYC17","DOH16_vs_NYC17",0.998892828981392,"Eukarya_Family",4,"5761Eukarya_Family"
"104",5761,0.995171257461334,"p",41.3232473575039,"DOH16","SAC16","DOH16_vs_SAC16",0.995171257461334,"Eukarya_Family",4,"5761Eukarya_Family"
"105",5761,0.994852234698601,"p",69.3727019334714,"DOH16","TOK16","DOH16_vs_TOK16",0.999810210354597,"Eukarya_Family",4,"5761Eukarya_Family"
"106",5761,0.997481476778928,"p",18.1397384255165,"DOH16","VIE17","DOH16_vs_VIE17",0.998090559422232,"Eukarya_Family",4,"5761Eukarya_Family"
"107",5761,0.995961232760076,"p",23.1478670751575,"DOH16","ZRH17","DOH16_vs_ZRH17",0.996872562251814,"Eukarya_Family",4,"5761Eukarya_Family"
"108",5761,0.130148293520963,"p",69.0659195725279,"DOH17","ILR17","DOH17_vs_ILR17",0.260296587041927,"Eukarya_Genus",3,"5761Eukarya_Genus"
"109",5761,1.49678761382026e-05,"p",45.8314518909457,"DOH17","MIN17","DOH17_vs_MIN17",2.99357522764051e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"110",5761,0.0602968375031663,"p",50.8816799437808,"DOH17","NYC17","DOH17_vs_NYC17",0.120593675006333,"Eukarya_Genus",3,"5761Eukarya_Genus"
"111",5761,0.00545271920511972,"p",44.1802617312985,"DOH17","SAN17","DOH17_vs_SAN17",0.0163581576153592,"Eukarya_Genus",3,"5761Eukarya_Genus"
"112",5761,0.995231429308867,"p",29.205610923827,"DOH17","SAO17","DOH17_vs_SAO17",0.997292679813042,"Eukarya_Family",5,"5761Eukarya_Family"
"113",5761,0.995809901130849,"p",29.2056108993619,"DOH17","TOK17","DOH17_vs_TOK17",0.995809901130849,"Eukarya_Family",4,"5761Eukarya_Family"
"114",5761,0.328303329664418,"p",43.34534924444,"DOH17","VIE17","DOH17_vs_VIE17",0.656606659328836,"Eukarya_Genus",3,"5761Eukarya_Genus"
"115",5761,0.637613237245096,"p",48.353477855195,"DOH17","ZRH17","DOH17_vs_ZRH17",0.998269840644655,"Eukarya_Family",4,"5761Eukarya_Family"
"116",5761,0.996677833200117,"p",24.6671083641646,"ILR16","BAL17","ILR16_vs_BAL17",0.996677833200117,"Eukarya_Family",4,"5761Eukarya_Family"
"117",5761,0.996915374363445,"p",29.2056108893524,"ILR16","DOH17","ILR16_vs_DOH17",0.998785541789952,"Eukarya_Family",4,"5761Eukarya_Family"
"118",5761,0.99487903053639,"p",43.8603088609022,"ILR16","ILR17","ILR16_vs_ILR17",0.996375835062418,"Eukarya_Family",4,"5761Eukarya_Family"
"119",5761,0.99619654125503,"p",20.6258410971895,"ILR16","MIN17","ILR16_vs_MIN17",0.99619654125503,"Eukarya_Family",4,"5761Eukarya_Family"
