"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"120",5761,0.993643595968366,"p",159.513226110011,"ILR16","NYC16","ILR16_vs_NYC16",0.99975853057637,"Eukarya_Family",5,"5761Eukarya_Family"
"121",5761,0.997227309084574,"p",25.6760691500245,"ILR16","NYC17","ILR16_vs_NYC17",0.999734920378464,"Eukarya_Family",4,"5761Eukarya_Family"
"122",5761,0.996297242711285,"p",41.3232473437851,"ILR16","SAC16","ILR16_vs_SAC16",0.996297242711285,"Eukarya_Family",4,"5761Eukarya_Family"
"123",5761,0.996375193712677,"p",69.3727018961799,"ILR16","TOK16","ILR16_vs_TOK16",0.999957047328433,"Eukarya_Family",4,"5761Eukarya_Family"
"124",5761,0.997096848347131,"p",18.1397384506838,"ILR16","VIE17","ILR16_vs_VIE17",0.999499563972284,"Eukarya_Family",4,"5761Eukarya_Family"
"125",5761,0.996993587858746,"p",23.1478670614388,"ILR16","ZRH17","ILR16_vs_ZRH17",0.999169319902305,"Eukarya_Family",4,"5761Eukarya_Family"
"126",5761,0.000878926473867475,"p",60.486149780365,"ILR17","MIN17","ILR17_vs_MIN17",0.00175785294773495,"Eukarya_Genus",3,"5761Eukarya_Genus"
"127",5761,0.000301664051113134,"p",65.5363778332,"ILR17","NYC17","ILR17_vs_NYC17",0.000603328102226268,"Eukarya_Genus",3,"5761Eukarya_Genus"
"128",5761,0.0870717579138551,"p",58.8349596207177,"ILR17","SAN17","ILR17_vs_SAN17",0.261215273741565,"Eukarya_Genus",3,"5761Eukarya_Genus"
"129",5761,0.994936532990701,"p",43.8603088132462,"ILR17","SAO17","ILR17_vs_SAO17",0.996237926651939,"Eukarya_Family",5,"5761Eukarya_Family"
"130",5761,0.993052925906973,"p",43.8603088881107,"ILR17","TOK17","ILR17_vs_TOK17",0.993052925906973,"Eukarya_Family",4,"5761Eukarya_Family"
"131",5761,0.0169554515728852,"p",58.0000471338593,"ILR17","VIE17","ILR17_vs_VIE17",0.0339109031457703,"Eukarya_Genus",3,"5761Eukarya_Genus"
"132",5761,0.041336273767298,"p",63.0081757446143,"ILR17","ZRH17","ILR17_vs_ZRH17",0.082672547534596,"Eukarya_Genus",3,"5761Eukarya_Genus"
"133",5761,0.996657613736723,"p",24.6671083788765,"LIS16","BAL17","LIS16_vs_BAL17",0.996657613736723,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"134",5761,0.996929262729905,"p",29.2056109040643,"LIS16","DOH17","LIS16_vs_DOH17",0.996929262729905,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"135",5761,0.994896859182767,"p",43.8603089008932,"LIS16","ILR17","LIS16_vs_ILR17",0.994896859182767,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"136",5761,0.996107214675071,"p",20.6258411119013,"LIS16","MIN17","LIS16_vs_MIN17",0.996107214675071,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"137",5761,0.997285987292898,"p",25.6760691647364,"LIS16","NYC17","LIS16_vs_NYC17",0.997285987292898,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"138",5761,0.996222375492162,"p",41.3232473584969,"LIS16","SAC16","LIS16_vs_SAC16",0.996222375492162,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"139",5761,0.996607853376463,"p",69.3727019361709,"LIS16","TOK16","LIS16_vs_TOK16",0.996607853376463,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"140",5761,0.998122317198936,"p",18.1397384258818,"LIS16","VIE17","LIS16_vs_VIE17",0.998122317198936,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"141",5761,0.997018706679188,"p",23.1478670761506,"LIS16","ZRH17","LIS16_vs_ZRH17",0.997018706679188,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
"142",5761,5.37561245337705e-10,"p",42.3019101516178,"MIN17","NYC17","MIN17_vs_NYC17",1.07512249067541e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"143",5761,0.274345658039206,"p",35.6004919391355,"MIN17","SAN17","MIN17_vs_SAN17",0.823036974117619,"Eukarya_Genus",3,"5761Eukarya_Genus"
"144",5761,0.996373868248528,"p",20.6258410796578,"MIN17","SAO17","MIN17_vs_SAO17",0.997808377295767,"Eukarya_Family",5,"5761Eukarya_Family"
"145",5761,0.995019382985496,"p",20.6258411071989,"MIN17","TOK17","MIN17_vs_TOK17",0.995019382985496,"Eukarya_Family",4,"5761Eukarya_Family"
"146",5761,1.23698932647521e-06,"p",34.7655794522771,"MIN17","VIE17","MIN17_vs_VIE17",2.47397865295042e-06,"Eukarya_Genus",3,"5761Eukarya_Genus"
"147",5761,1.58538305682746e-06,"p",39.7737080630321,"MIN17","ZRH17","MIN17_vs_ZRH17",3.17076611365493e-06,"Eukarya_Genus",3,"5761Eukarya_Genus"
"148",5761,4.33442944320656e-10,"p",180.180334073195,"NYC16","BAL17","NYC16_vs_BAL17",1.30032883296197e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"149",5761,0.992306809392561,"p",159.513226095236,"NYC16","DEN17","NYC16_vs_DEN17",0.999083909800696,"Eukarya_Family",5,"5761Eukarya_Family"
"150",5761,0.00629224870267025,"p",184.718836598383,"NYC16","DOH17","NYC16_vs_DOH17",0.0188767461080107,"Eukarya_Genus",3,"5761Eukarya_Genus"
"151",5761,1.47997222224857e-08,"p",199.373534487802,"NYC16","ILR17","NYC16_vs_ILR17",4.43991666674571e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"152",5761,1.63506648242926e-17,"p",176.13906680622,"NYC16","MIN17","NYC16_vs_MIN17",4.90519944728777e-17,"Eukarya_Genus",3,"5761Eukarya_Genus"
"153",5761,0.824534138031425,"p",181.189294859055,"NYC16","NYC17","NYC16_vs_NYC17",0.999715149491401,"Eukarya_Family",5,"5761Eukarya_Family"
"154",5761,1.00865553880452e-38,"p",196.836473052815,"NYC16","SAC16","NYC16_vs_SAC16",3.02596661641356e-38,"Eukarya_Genus",3,"5761Eukarya_Genus"
"155",5761,1.04098597869365e-08,"p",174.487876646572,"NYC16","SAN17","NYC16_vs_SAN17",4.16394391477459e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"156",5761,2.93634763150513e-08,"p",224.88592752308,"NYC16","TOK16","NYC16_vs_TOK16",8.8090428945154e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"157",5761,0.990841010325986,"p",159.513226183971,"NYC16","TOK17","NYC16_vs_TOK17",0.998696171588097,"Eukarya_Family",5,"5761Eukarya_Family"
"158",5761,0.290355300474973,"p",173.652964159714,"NYC16","VIE17","NYC16_vs_VIE17",0.871065901424919,"Eukarya_Genus",3,"5761Eukarya_Genus"
"159",5761,0.035495266201251,"p",178.661092770469,"NYC16","ZRH17","NYC16_vs_ZRH17",0.106485798603753,"Eukarya_Genus",3,"5761Eukarya_Genus"
"160",5761,8.21092184405204e-06,"p",40.6507199919706,"NYC17","SAN17","NYC17_vs_SAN17",2.46327655321561e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"161",5761,0.996152943714091,"p",25.676069160034,"NYC17","TOK17","NYC17_vs_TOK17",0.998464099783871,"Eukarya_Family",4,"5761Eukarya_Family"
"162",5761,0.482186566237223,"p",39.8158075051121,"NYC17","VIE17","NYC17_vs_VIE17",0.964373132474446,"Eukarya_Genus",3,"5761Eukarya_Genus"
"163",5761,0.159225852053043,"p",44.8239361158671,"NYC17","ZRH17","NYC17_vs_ZRH17",0.318451704106085,"Eukarya_Genus",3,"5761Eukarya_Genus"
"164",5761,0.00022630204828304,"p",61.9903556123536,"SAC16","BAL17","SAC16_vs_BAL17",0.000452604096566079,"Eukarya_Genus",3,"5761Eukarya_Genus"
"165",5761,0.995834296400981,"p",41.3232473417855,"SAC16","DEN17","SAC16_vs_DEN17",0.995834296400981,"Eukarya_Family",4,"5761Eukarya_Family"
"166",5761,3.0614178161033e-06,"p",66.5288581375414,"SAC16","DOH17","SAC16_vs_DOH17",6.12283563220661e-06,"Eukarya_Genus",3,"5761Eukarya_Genus"
"167",5761,0.000335457366865066,"p",81.1835560269606,"SAC16","ILR17","SAC16_vs_ILR17",0.000670914733730131,"Eukarya_Genus",3,"5761Eukarya_Genus"
"168",5761,0.447105489258427,"p",57.9490883453784,"SAC16","MIN17","SAC16_vs_MIN17",0.894210978516855,"Eukarya_Genus",3,"5761Eukarya_Genus"
"169",5761,2.18332136714177e-12,"p",62.9993163982135,"SAC16","NYC17","SAC16_vs_NYC17",4.36664273428354e-12,"Eukarya_Genus",3,"5761Eukarya_Genus"
"170",5761,0.994420471443572,"p",41.3232473782597,"SAC16","SAO17","SAC16_vs_SAO17",0.997458915049816,"Eukarya_Family",5,"5761Eukarya_Family"
"171",5761,5.96359341985139e-64,"p",106.695949062238,"SAC16","TOK16","SAC16_vs_TOK16",1.19271868397028e-63,"Eukarya_Genus",3,"5761Eukarya_Genus"
"172",5761,0.995130126712338,"p",41.3232473537945,"SAC16","TOK17","SAC16_vs_TOK17",0.995130126712338,"Eukarya_Family",4,"5761Eukarya_Family"
"173",5761,3.13596195728322e-07,"p",55.4629856988727,"SAC16","VIE17","SAC16_vs_VIE17",6.27192391456643e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"174",5761,1.4625501005851e-07,"p",60.4711143096277,"SAC16","ZRH17","SAC16_vs_ZRH17",2.92510020117019e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"175",5761,0.000605036342496794,"p",33.1143892926298,"SAN17","VIE17","SAN17_vs_VIE17",0.00181510902749038,"Eukarya_Genus",3,"5761Eukarya_Genus"
"176",5761,0.00137225259349955,"p",38.1225179033848,"SAN17","ZRH17","SAN17_vs_ZRH17",0.00411675778049864,"Eukarya_Genus",3,"5761Eukarya_Genus"
"177",5761,4.33245644910019e-22,"p",90.0398100826178,"TOK16","BAL17","TOK16_vs_BAL17",8.66491289820039e-22,"Eukarya_Genus",3,"5761Eukarya_Genus"
"178",5761,0.99555949605644,"p",69.3727018907444,"TOK16","DEN17","TOK16_vs_DEN17",0.99983646761546,"Eukarya_Family",4,"5761Eukarya_Family"
"179",5761,6.52993764979523e-08,"p",94.5783126078056,"TOK16","DOH17","TOK16_vs_DOH17",1.30598752995905e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"180",5761,6.79201507734539e-19,"p",109.233010497225,"TOK16","ILR17","TOK16_vs_ILR17",1.35840301546908e-18,"Eukarya_Genus",3,"5761Eukarya_Genus"
"181",5761,1.35419174842239e-28,"p",85.9985428156427,"TOK16","MIN17","TOK16_vs_MIN17",2.70838349684478e-28,"Eukarya_Genus",3,"5761Eukarya_Genus"
"182",5761,0.00333627636951465,"p",91.0487708684777,"TOK16","NYC17","TOK16_vs_NYC17",0.00667255273902931,"Eukarya_Genus",3,"5761Eukarya_Genus"
"183",5761,2.21426293721727e-15,"p",84.3473526559954,"TOK16","SAN17","TOK16_vs_SAN17",6.6427888116518e-15,"Eukarya_Genus",3,"5761Eukarya_Genus"
"184",5761,0.994698280728138,"p",69.3727019233884,"TOK16","TOK17","TOK16_vs_TOK17",0.99971984330743,"Eukarya_Family",4,"5761Eukarya_Family"
"185",5761,0.000914701181946153,"p",83.512440169137,"TOK16","VIE17","TOK16_vs_VIE17",0.00182940236389231,"Eukarya_Genus",3,"5761Eukarya_Genus"
"186",5761,1.71282027156619e-06,"p",88.520568779892,"TOK16","ZRH17","TOK16_vs_ZRH17",3.42564054313238e-06,"Eukarya_Genus",3,"5761Eukarya_Genus"
"187",5761,0.996009472686018,"p",18.1397384606932,"TOK17","VIE17","TOK17_vs_VIE17",0.997543023179084,"Eukarya_Family",4,"5761Eukarya_Family"
"188",5761,0.995895914485392,"p",23.1478670714482,"TOK17","ZRH17","TOK17_vs_ZRH17",0.996012607355819,"Eukarya_Family",4,"5761Eukarya_Family"
"189",5761,0.578045059974987,"p",37.2876054165264,"VIE17","ZRH17","VIE17_vs_ZRH17",0.998326922955154,"Eukarya_Family",4,"5761Eukarya_Family"
"190",9606,0.996952481965101,"p",204.042909818967,"AKL16","BAL17","AKL16_vs_BAL17",0.997140255684536,"Eukarya_Genus",5,"9606Eukarya_Genus"
"191",9606,0.999874402649884,"p",263.73914660461,"AKL16","BER16","AKL16_vs_BER16",0.999874402649884,"Eukarya_Family",4,"9606Eukarya_Family"
"192",9606,0.999776593030559,"p",289.235341567889,"AKL16","BOG16","AKL16_vs_BOG16",0.999776593030559,"Eukarya_Family",5,"9606Eukarya_Family"
"193",9606,0.99591664641876,"p",281.157667694421,"AKL16","DEN16","AKL16_vs_DEN16",0.99591664641876,"Eukarya_Genus",5,"9606Eukarya_Genus"
"194",9606,0.999999999999985,"p",272.494437546583,"AKL16","DEN17","AKL16_vs_DEN17",0.999999999999985,"Eukarya_Genus",5,"9606Eukarya_Genus"
"195",9606,0.999999999999991,"p",204.667399934194,"AKL16","DOH16","AKL16_vs_DOH16",0.999999999999991,"Eukarya_Genus",5,"9606Eukarya_Genus"
"196",9606,0.999047052868626,"p",217.431821487213,"AKL16","DOH17","AKL16_vs_DOH17",0.999047052868626,"Eukarya_Genus",5,"9606Eukarya_Genus"
"197",9606,0.999999999999993,"p",183.819391569867,"AKL16","ILR16","AKL16_vs_ILR16",0.999999999999993,"Eukarya_Genus",5,"9606Eukarya_Genus"
"198",9606,0.997143191566097,"p",236.577771778427,"AKL16","ILR17","AKL16_vs_ILR17",0.997143191566097,"Eukarya_Genus",5,"9606Eukarya_Genus"
"199",9606,0.972693697416852,"p",135.752787482525,"AKL16","LIS16","AKL16_vs_LIS16",0.972693697416852,"Eukarya_Genus",5,"9606Eukarya_Genus"
"200",9606,0.974267994880177,"p",121.98066257762,"AKL16","MIN17","AKL16_vs_MIN17",0.996720177747318,"Eukarya_Genus",5,"9606Eukarya_Genus"
"201",9606,0.999811612545038,"p",412.905668157728,"AKL16","NYC16","AKL16_vs_NYC16",0.999811612545038,"Eukarya_Family",4,"9606Eukarya_Family"
"202",9606,0.999792953035217,"p",299.448788800449,"AKL16","NYC17","AKL16_vs_NYC17",0.999792953035217,"Eukarya_Genus",5,"9606Eukarya_Genus"
"203",9606,0.980893722387943,"p",212.030060384095,"AKL16","SAC16","AKL16_vs_SAC16",0.995030065022384,"Eukarya_Genus",5,"9606Eukarya_Genus"
"204",9606,0.99477699016792,"p",190.702503958644,"AKL16","SAN17","AKL16_vs_SAN17",0.997020272242678,"Eukarya_Order",3,"9606Eukarya_Order"
"205",9606,0.999600264733452,"p",299.10513006329,"AKL16","SAO17","AKL16_vs_SAO17",0.999600264733452,"Eukarya_Order",5,"9606Eukarya_Order"
"206",9606,0.999966493022669,"p",441.481696146834,"AKL16","TOK16","AKL16_vs_TOK16",0.999966493022669,"Eukarya_Genus",5,"9606Eukarya_Genus"
"207",9606,0.999999999999992,"p",320.664649282266,"AKL16","TOK17","AKL16_vs_TOK17",0.999999999999992,"Eukarya_Genus",5,"9606Eukarya_Genus"
"208",9606,0.999608200009579,"p",243.4599072294,"AKL16","VIE17","AKL16_vs_VIE17",0.999608200009579,"Eukarya_Genus",5,"9606Eukarya_Genus"
"209",9606,0.999349394693913,"p",239.635310009947,"AKL16","ZRH17","AKL16_vs_ZRH17",0.999349394693913,"Eukarya_Genus",5,"9606Eukarya_Genus"
"210",9606,0.988474958822261,"p",330.923169640948,"BAL17","DEN17","BAL17_vs_DEN17",0.996206839907159,"Eukarya_Genus",5,"9606Eukarya_Genus"
"211",9606,0.990360814939629,"p",275.860553581577,"BAL17","DOH17","BAL17_vs_DOH17",0.990360814939629,"Eukarya_Family",5,"9606Eukarya_Family"
"212",9606,0.999256777023469,"p",295.006503872791,"BAL17","ILR17","BAL17_vs_ILR17",0.999256777023469,"Eukarya_Genus",5,"9606Eukarya_Genus"
"213",9606,0.963577655969535,"p",180.409394671985,"BAL17","MIN17","BAL17_vs_MIN17",0.963577655969535,"Eukarya_Family",5,"9606Eukarya_Family"
"214",9606,0.984393484059856,"p",357.877520894814,"BAL17","NYC17","BAL17_vs_NYC17",0.984393484059856,"Eukarya_Family",5,"9606Eukarya_Family"
"215",9606,0.990208503918892,"p",249.130016610125,"BAL17","SAN17","BAL17_vs_SAN17",0.996989440622977,"Eukarya_Class",4,"9606Eukarya_Class"
"216",9606,0.988407138659996,"p",357.533862157655,"BAL17","SAO17","BAL17_vs_SAO17",0.997383880459534,"Eukarya_Family",4,"9606Eukarya_Family"
"217",9606,0.985312192910574,"p",379.093381376631,"BAL17","TOK17","BAL17_vs_TOK17",0.995548671208307,"Eukarya_Genus",5,"9606Eukarya_Genus"
"218",9606,0.986776828734176,"p",301.888639323765,"BAL17","VIE17","BAL17_vs_VIE17",0.986776828734176,"Eukarya_Family",5,"9606Eukarya_Family"
"219",9606,0.988227922050828,"p",298.064042104312,"BAL17","ZRH17","BAL17_vs_ZRH17",0.988227922050828,"Eukarya_Family",5,"9606Eukarya_Family"
"220",9606,0.982998283608086,"p",322.167878698975,"BER16","BAL17","BER16_vs_BAL17",0.99870495409562,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"221",9606,0.996473652860196,"p",407.360310447896,"BER16","BOG16","BER16_vs_BOG16",0.997424030887339,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"222",9606,0.980028870982768,"p",399.282636574428,"BER16","DEN16","BER16_vs_DEN16",0.998578662230325,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"223",9606,0.999388522331433,"p",390.619406426591,"BER16","DEN17","BER16_vs_DEN17",0.999388522331433,"Eukarya_Family",4,"9606Eukarya_Family"
"224",9606,0.999290971384014,"p",322.792368814201,"BER16","DOH16","BER16_vs_DOH16",0.999290971384014,"Eukarya_Family",4,"9606Eukarya_Family"
"225",9606,0.993943653515228,"p",335.55679036722,"BER16","DOH17","BER16_vs_DOH17",0.998523678318335,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"226",9606,0.999839007659188,"p",301.944360449874,"BER16","ILR16","BER16_vs_ILR16",0.999839007659188,"Eukarya_Family",4,"9606Eukarya_Family"
"227",9606,0.984991266322379,"p",354.702740658434,"BER16","ILR17","BER16_vs_ILR17",0.998803410439134,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"228",9606,0.968860238929369,"p",253.871480724787,"BER16","LIS16","BER16_vs_LIS16",0.999141642672672,"Eukarya_Order",3,"9606Eukarya_Order"
"229",9606,0.959049192707281,"p",240.105631457628,"BER16","MIN17","BER16_vs_MIN17",0.998965657341915,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"230",9606,0.997695748210138,"p",531.030637037735,"BER16","NYC16","BER16_vs_NYC16",0.998359036905874,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"231",9606,0.998760795104505,"p",417.573757680457,"BER16","NYC17","BER16_vs_NYC17",0.998760795104505,"Eukarya_Family",4,"9606Eukarya_Family"
"232",9606,0.939041626033985,"p",330.155029264103,"BER16","SAC16","BER16_vs_SAC16",0.998765383854275,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"233",9606,0.995518461251222,"p",559.606665026841,"BER16","TOK16","BER16_vs_TOK16",0.997905770255874,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"234",9606,0.99895759641262,"p",438.789618162274,"BER16","TOK17","BER16_vs_TOK17",0.99895759641262,"Eukarya_Family",4,"9606Eukarya_Family"
"235",9606,0.997532877641987,"p",361.584876109407,"BER16","VIE17","BER16_vs_VIE17",0.998384417275705,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"236",9606,0.995373338068815,"p",357.760278889954,"BER16","ZRH17","BER16_vs_ZRH17",0.998297144477129,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"237",9606,0.983594043719762,"p",347.664073662254,"BOG16","BAL17","BOG16_vs_BAL17",0.997960276575992,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"238",9606,0.980543617714129,"p",424.778831537707,"BOG16","DEN16","BOG16_vs_DEN16",0.997765535787001,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
