"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"239",9606,0.998913946312408,"p",416.11560138987,"BOG16","DEN17","BOG16_vs_DEN17",0.998913946312408,"Eukarya_Family",5,"9606Eukarya_Family"
"240",9606,0.99874135652952,"p",348.28856377748,"BOG16","DOH16","BOG16_vs_DOH16",0.99874135652952,"Eukarya_Family",5,"9606Eukarya_Family"
"241",9606,0.994670555272027,"p",361.052985330499,"BOG16","DOH17","BOG16_vs_DOH17",0.997672968459837,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"242",9606,0.999713646072384,"p",327.440555413153,"BOG16","ILR16","BOG16_vs_ILR16",0.999713646072384,"Eukarya_Family",5,"9606Eukarya_Family"
"243",9606,0.985547176919155,"p",380.198935621713,"BOG16","ILR17","BOG16_vs_ILR17",0.998115079453128,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"244",9606,0.96886630743519,"p",279.373671864301,"BOG16","LIS16","BOG16_vs_LIS16",0.998677317557204,"Eukarya_Order",4,"9606Eukarya_Order"
"245",9606,0.959175153125823,"p",265.601826420907,"BOG16","MIN17","BOG16_vs_MIN17",0.998391160360425,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"246",9606,0.998815227491969,"p",556.526832001014,"BOG16","NYC16","BOG16_vs_NYC16",0.998815227491969,"Eukarya_Phylum",1,"9606Eukarya_Phylum"
"247",9606,0.999761432606093,"p",443.069952643736,"BOG16","NYC17","BOG16_vs_NYC17",0.999761432606093,"Eukarya_Family",5,"9606Eukarya_Family"
"248",9606,0.939376601702486,"p",355.651224227382,"BOG16","SAC16","BOG16_vs_SAC16",0.998064789463608,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"249",9606,0.991927083914253,"p",585.10285999012,"BOG16","TOK16","BOG16_vs_TOK16",0.997869745904565,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"250",9606,0.998154017432021,"p",464.285813125553,"BOG16","TOK17","BOG16_vs_TOK17",0.998154017432021,"Eukarya_Family",5,"9606Eukarya_Family"
"251",9606,0.998440722543327,"p",387.081071072686,"BOG16","VIE17","BOG16_vs_VIE17",0.998440722543327,"Eukarya_Family",5,"9606Eukarya_Family"
"252",9606,0.996247611694265,"p",383.256473853233,"BOG16","ZRH17","BOG16_vs_ZRH17",0.998258154914599,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"253",9606,0.995968065963744,"p",339.586399788786,"DEN16","BAL17","DEN16_vs_BAL17",0.995968065963744,"Eukarya_Genus",5,"9606Eukarya_Genus"
"254",9606,0.985496331088876,"p",408.037927516402,"DEN16","DEN17","DEN16_vs_DEN17",0.993976692885511,"Eukarya_Genus",5,"9606Eukarya_Genus"
"255",9606,0.984440545490972,"p",340.210889904012,"DEN16","DOH16","DEN16_vs_DOH16",0.995534357262736,"Eukarya_Genus",5,"9606Eukarya_Genus"
"256",9606,0.986848913476664,"p",352.975311457031,"DEN16","DOH17","DEN16_vs_DOH17",0.986848913476664,"Eukarya_Family",5,"9606Eukarya_Family"
"257",9606,0.994829853729182,"p",319.362881539685,"DEN16","ILR16","DEN16_vs_ILR16",0.994829853729182,"Eukarya_Genus",5,"9606Eukarya_Genus"
"258",9606,0.995383755939618,"p",372.121261748245,"DEN16","ILR17","DEN16_vs_ILR17",0.995383755939618,"Eukarya_Genus",5,"9606Eukarya_Genus"
"259",9606,0.971314104030151,"p",271.296277452343,"DEN16","LIS16","DEN16_vs_LIS16",0.9965883968092,"Eukarya_Family",5,"9606Eukarya_Family"
"260",9606,0.965152286739518,"p",257.524152547439,"DEN16","MIN17","DEN16_vs_MIN17",0.965152286739518,"Eukarya_Family",5,"9606Eukarya_Family"
"261",9606,0.980364346494664,"p",548.449158127546,"DEN16","NYC16","DEN16_vs_NYC16",0.998550166941529,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"262",9606,0.981267255683273,"p",434.992278770268,"DEN16","NYC17","DEN16_vs_NYC17",0.981267255683273,"Eukarya_Family",5,"9606Eukarya_Family"
"263",9606,0.958515306543959,"p",347.573550353914,"DEN16","SAC16","DEN16_vs_SAC16",0.958515306543959,"Eukarya_Family",5,"9606Eukarya_Family"
"264",9606,0.990338501540632,"p",326.239531155822,"DEN16","SAN17","DEN16_vs_SAN17",0.996657593622341,"Eukarya_Class",4,"9606Eukarya_Class"
"265",9606,0.985161492316266,"p",434.648620033108,"DEN16","SAO17","DEN16_vs_SAO17",0.997107740727473,"Eukarya_Family",4,"9606Eukarya_Family"
"266",9606,0.979519443285377,"p",577.025186116653,"DEN16","TOK16","DEN16_vs_TOK16",0.979519443285377,"Eukarya_Family",5,"9606Eukarya_Family"
"267",9606,0.982206536028396,"p",456.208139252085,"DEN16","TOK17","DEN16_vs_TOK17",0.995482109106896,"Eukarya_Genus",5,"9606Eukarya_Genus"
"268",9606,0.983479962319969,"p",379.003397199218,"DEN16","VIE17","DEN16_vs_VIE17",0.983479962319969,"Eukarya_Family",5,"9606Eukarya_Family"
"269",9606,0.984801613828611,"p",375.178799979765,"DEN16","ZRH17","DEN16_vs_ZRH17",0.984801613828611,"Eukarya_Family",5,"9606Eukarya_Family"
"270",9606,0.996093713944468,"p",344.312081309194,"DEN17","DOH17","DEN17_vs_DOH17",0.996439358682203,"Eukarya_Genus",5,"9606Eukarya_Genus"
"271",9606,0.989452700070829,"p",363.458031600407,"DEN17","ILR17","DEN17_vs_ILR17",0.994094971643702,"Eukarya_Genus",5,"9606Eukarya_Genus"
"272",9606,0.960158203413514,"p",248.860922399601,"DEN17","MIN17","DEN17_vs_MIN17",0.99573572412375,"Eukarya_Genus",5,"9606Eukarya_Genus"
"273",9606,0.999031913421468,"p",426.32904862243,"DEN17","NYC17","DEN17_vs_NYC17",0.999031913421468,"Eukarya_Genus",5,"9606Eukarya_Genus"
"274",9606,0.990354229665587,"p",317.582763780624,"DEN17","SAN17","DEN17_vs_SAN17",0.997496971353518,"Eukarya_Order",3,"9606Eukarya_Order"
"275",9606,0.998420088277144,"p",425.985389885271,"DEN17","SAO17","DEN17_vs_SAO17",0.998420088277144,"Eukarya_Order",5,"9606Eukarya_Order"
"276",9606,0.999999999999973,"p",447.544909104247,"DEN17","TOK17","DEN17_vs_TOK17",0.999999999999973,"Eukarya_Genus",5,"9606Eukarya_Genus"
"277",9606,0.998294814205356,"p",370.340167051381,"DEN17","VIE17","DEN17_vs_VIE17",0.998294814205356,"Eukarya_Genus",5,"9606Eukarya_Genus"
"278",9606,0.997199066384959,"p",366.515569831928,"DEN17","ZRH17","DEN17_vs_ZRH17",0.997199066384959,"Eukarya_Genus",5,"9606Eukarya_Genus"
"279",9606,0.987498358399489,"p",263.096132028559,"DOH16","BAL17","DOH16_vs_BAL17",0.995603021738765,"Eukarya_Genus",5,"9606Eukarya_Genus"
"280",9606,0.999999999999981,"p",331.547659756175,"DOH16","DEN17","DOH16_vs_DEN17",0.999999999999981,"Eukarya_Genus",5,"9606Eukarya_Genus"
"281",9606,0.995690524867767,"p",276.485043696804,"DOH16","DOH17","DOH16_vs_DOH17",0.995872502651914,"Eukarya_Genus",5,"9606Eukarya_Genus"
"282",9606,0.999999999999782,"p",242.872613779458,"DOH16","ILR16","DOH16_vs_ILR16",0.999999999999782,"Eukarya_Genus",5,"9606Eukarya_Genus"
"283",9606,0.988609595822923,"p",295.630993988018,"DOH16","ILR17","DOH16_vs_ILR17",0.993154909686096,"Eukarya_Genus",5,"9606Eukarya_Genus"
"284",9606,0.969000296143033,"p",194.806009692116,"DOH16","LIS16","DOH16_vs_LIS16",0.969000296143033,"Eukarya_Genus",5,"9606Eukarya_Genus"
"285",9606,0.959840258766662,"p",181.033884787212,"DOH16","MIN17","DOH16_vs_MIN17",0.995057015886805,"Eukarya_Genus",5,"9606Eukarya_Genus"
"286",9606,0.998938214323307,"p",471.958890367319,"DOH16","NYC16","DOH16_vs_NYC16",0.998938214323307,"Eukarya_Family",4,"9606Eukarya_Family"
"287",9606,0.998892828981392,"p",358.502011010041,"DOH16","NYC17","DOH16_vs_NYC17",0.998892828981392,"Eukarya_Genus",5,"9606Eukarya_Genus"
"288",9606,0.945914565380109,"p",271.083282593687,"DOH16","SAC16","DOH16_vs_SAC16",0.995171257461334,"Eukarya_Genus",5,"9606Eukarya_Genus"
"289",9606,0.990220270336175,"p",249.755726168235,"DOH16","SAN17","DOH16_vs_SAN17",0.997098566361073,"Eukarya_Order",3,"9606Eukarya_Order"
"290",9606,0.998270993913994,"p",358.158352272881,"DOH16","SAO17","DOH16_vs_SAO17",0.998270993913994,"Eukarya_Order",5,"9606Eukarya_Order"
"291",9606,0.999810210354597,"p",500.534918356426,"DOH16","TOK16","DOH16_vs_TOK16",0.999810210354597,"Eukarya_Genus",5,"9606Eukarya_Genus"
"292",9606,0.999999999999995,"p",379.717871491858,"DOH16","TOK17","DOH16_vs_TOK17",0.999999999999995,"Eukarya_Genus",5,"9606Eukarya_Genus"
"293",9606,0.998090559422232,"p",302.513129438991,"DOH16","VIE17","DOH16_vs_VIE17",0.998090559422232,"Eukarya_Genus",5,"9606Eukarya_Genus"
"294",9606,0.996872562251814,"p",298.688532219538,"DOH16","ZRH17","DOH16_vs_ZRH17",0.996872562251814,"Eukarya_Genus",5,"9606Eukarya_Genus"
"295",9606,0.99153693576593,"p",308.395415541037,"DOH17","ILR17","DOH17_vs_ILR17",0.99153693576593,"Eukarya_Family",5,"9606Eukarya_Family"
"296",9606,0.960649147634108,"p",193.798306340231,"DOH17","MIN17","DOH17_vs_MIN17",0.960649147634108,"Eukarya_Family",5,"9606Eukarya_Family"
"297",9606,0.995002729114251,"p",371.26643256306,"DOH17","NYC17","DOH17_vs_NYC17",0.995002729114251,"Eukarya_Family",5,"9606Eukarya_Family"
"298",9606,0.990060572028623,"p",262.516914393748,"DOH17","SAN17","DOH17_vs_SAN17",0.996584340723543,"Eukarya_Class",4,"9606Eukarya_Class"
"299",9606,0.997292679813042,"p",370.9227738259,"DOH17","SAO17","DOH17_vs_SAO17",0.997292679813042,"Eukarya_Family",4,"9606Eukarya_Family"
"300",9606,0.994701065901217,"p",392.482293044877,"DOH17","TOK17","DOH17_vs_TOK17",0.995809901130849,"Eukarya_Genus",5,"9606Eukarya_Genus"
"301",9606,0.99673619216344,"p",315.27755099201,"DOH17","VIE17","DOH17_vs_VIE17",0.99673619216344,"Eukarya_Family",5,"9606Eukarya_Family"
"302",9606,0.998269840644655,"p",311.452953772557,"DOH17","ZRH17","DOH17_vs_ZRH17",0.998269840644655,"Eukarya_Genus",5,"9606Eukarya_Genus"
"303",9606,0.996129516077581,"p",242.248123664232,"ILR16","BAL17","ILR16_vs_BAL17",0.996677833200117,"Eukarya_Genus",5,"9606Eukarya_Genus"
"304",9606,0.999999999999777,"p",310.699651391848,"ILR16","DEN17","ILR16_vs_DEN17",0.999999999999777,"Eukarya_Genus",5,"9606Eukarya_Genus"
"305",9606,0.998785541789952,"p",255.637035332477,"ILR16","DOH17","ILR16_vs_DOH17",0.998785541789952,"Eukarya_Genus",5,"9606Eukarya_Genus"
"306",9606,0.996375835062418,"p",274.782985623691,"ILR16","ILR17","ILR16_vs_ILR17",0.996375835062418,"Eukarya_Genus",5,"9606Eukarya_Genus"
"307",9606,0.97136664793848,"p",173.958001327789,"ILR16","LIS16","ILR16_vs_LIS16",0.97136664793848,"Eukarya_Genus",5,"9606Eukarya_Genus"
"308",9606,0.970518857724754,"p",160.185876422885,"ILR16","MIN17","ILR16_vs_MIN17",0.99619654125503,"Eukarya_Genus",5,"9606Eukarya_Genus"
"309",9606,0.99975853057637,"p",451.110882002992,"ILR16","NYC16","ILR16_vs_NYC16",0.99975853057637,"Eukarya_Family",4,"9606Eukarya_Family"
"310",9606,0.999734920378464,"p",337.654002645714,"ILR16","NYC17","ILR16_vs_NYC17",0.999734920378464,"Eukarya_Genus",5,"9606Eukarya_Genus"
"311",9606,0.976235137511561,"p",250.23527422936,"ILR16","SAC16","ILR16_vs_SAC16",0.996297242711285,"Eukarya_Genus",5,"9606Eukarya_Genus"
"312",9606,0.993806630919519,"p",228.907717803908,"ILR16","SAN17","ILR16_vs_SAN17",0.997778274485122,"Eukarya_Order",3,"9606Eukarya_Order"
"313",9606,0.999491327306528,"p",337.310343908554,"ILR16","SAO17","ILR16_vs_SAO17",0.999491327306528,"Eukarya_Order",5,"9606Eukarya_Order"
"314",9606,0.999957047328433,"p",479.686909992098,"ILR16","TOK16","ILR16_vs_TOK16",0.999957047328433,"Eukarya_Genus",5,"9606Eukarya_Genus"
"315",9606,0.999999999999781,"p",358.869863127531,"ILR16","TOK17","ILR16_vs_TOK17",0.999999999999781,"Eukarya_Genus",5,"9606Eukarya_Genus"
"316",9606,0.999499563972284,"p",281.665121074664,"ILR16","VIE17","ILR16_vs_VIE17",0.999499563972284,"Eukarya_Genus",5,"9606Eukarya_Genus"
"317",9606,0.999169319902305,"p",277.840523855211,"ILR16","ZRH17","ILR16_vs_ZRH17",0.999169319902305,"Eukarya_Genus",5,"9606Eukarya_Genus"
"318",9606,0.963452223660298,"p",212.944256631444,"ILR17","MIN17","ILR17_vs_MIN17",0.963452223660298,"Eukarya_Family",5,"9606Eukarya_Family"
"319",9606,0.986165040467958,"p",390.412382854273,"ILR17","NYC17","ILR17_vs_NYC17",0.986165040467958,"Eukarya_Family",5,"9606Eukarya_Family"
"320",9606,0.990256727197962,"p",281.618993637237,"ILR17","SAN17","ILR17_vs_SAN17",0.997218971462379,"Eukarya_Class",4,"9606Eukarya_Class"
"321",9606,0.989582749416754,"p",390.068724117114,"ILR17","SAO17","ILR17_vs_SAO17",0.996237926651939,"Eukarya_Family",4,"9606Eukarya_Family"
"322",9606,0.986765016407966,"p",411.62824333609,"ILR17","TOK17","ILR17_vs_TOK17",0.993052925906973,"Eukarya_Genus",5,"9606Eukarya_Genus"
"323",9606,0.988227574476013,"p",334.423501283224,"ILR17","VIE17","ILR17_vs_VIE17",0.988227574476013,"Eukarya_Family",5,"9606Eukarya_Family"
"324",9606,0.989590784716117,"p",330.598904063771,"ILR17","ZRH17","ILR17_vs_ZRH17",0.989590784716117,"Eukarya_Family",5,"9606Eukarya_Family"
"325",9606,0.970684170785505,"p",194.181519576889,"LIS16","BAL17","LIS16_vs_BAL17",0.996657613736723,"Eukarya_Family",5,"9606Eukarya_Family"
"326",9606,0.969050136748334,"p",262.633047304505,"LIS16","DEN17","LIS16_vs_DEN17",0.969050136748334,"Eukarya_Genus",5,"9606Eukarya_Genus"
"327",9606,0.969469030215868,"p",207.570431245135,"LIS16","DOH17","LIS16_vs_DOH17",0.996929262729905,"Eukarya_Family",5,"9606Eukarya_Family"
"328",9606,0.970598233360423,"p",226.716381536349,"LIS16","ILR17","LIS16_vs_ILR17",0.994896859182767,"Eukarya_Family",5,"9606Eukarya_Family"
"329",9606,0.988054024923631,"p",112.119272335542,"LIS16","MIN17","LIS16_vs_MIN17",0.996107214675071,"Eukarya_Family",5,"9606Eukarya_Family"
"330",9606,0.968861706727078,"p",403.041913039278,"LIS16","NYC16","LIS16_vs_NYC16",0.99911744133661,"Eukarya_Order",3,"9606Eukarya_Order"
"331",9606,0.968988342879792,"p",289.587398558371,"LIS16","NYC17","LIS16_vs_NYC17",0.997285987292898,"Eukarya_Family",5,"9606Eukarya_Family"
"332",9606,0.980195512023823,"p",202.168670142017,"LIS16","SAC16","LIS16_vs_SAC16",0.996222375492162,"Eukarya_Family",5,"9606Eukarya_Family"
"333",9606,0.973567813927527,"p",180.841113716566,"LIS16","SAN17","LIS16_vs_SAN17",0.99773632756571,"Eukarya_Order",3,"9606Eukarya_Order"
"334",9606,0.96918687708772,"p",289.243739821212,"LIS16","SAO17","LIS16_vs_SAO17",0.998118648404498,"Eukarya_Order",5,"9606Eukarya_Order"
"335",9606,0.968874602145763,"p",431.620305904756,"LIS16","TOK16","LIS16_vs_TOK16",0.996607853376463,"Eukarya_Family",5,"9606Eukarya_Family"
"336",9606,0.96892207633298,"p",310.803259040188,"LIS16","TOK17","LIS16_vs_TOK17",0.96892207633298,"Eukarya_Genus",5,"9606Eukarya_Genus"
"337",9606,0.96912523248096,"p",233.598516987322,"LIS16","VIE17","LIS16_vs_VIE17",0.998122317198936,"Eukarya_Family",5,"9606Eukarya_Family"
"338",9606,0.969273621507337,"p",229.773919767869,"LIS16","ZRH17","LIS16_vs_ZRH17",0.997018706679188,"Eukarya_Family",5,"9606Eukarya_Family"
"339",9606,0.959268659200399,"p",275.815273653467,"MIN17","NYC17","MIN17_vs_NYC17",0.959268659200399,"Eukarya_Family",5,"9606Eukarya_Family"
"340",9606,0.993915214182333,"p",167.045785424686,"MIN17","SAN17","MIN17_vs_SAN17",0.997409051094386,"Eukarya_Class",4,"9606Eukarya_Class"
"341",9606,0.960112142742777,"p",275.471614916308,"MIN17","SAO17","MIN17_vs_SAO17",0.997808377295767,"Eukarya_Family",4,"9606Eukarya_Family"
"342",9606,0.959328798208621,"p",297.031134135284,"MIN17","TOK17","MIN17_vs_TOK17",0.995019382985496,"Eukarya_Genus",5,"9606Eukarya_Genus"
"343",9606,0.959731960403833,"p",219.826392082418,"MIN17","VIE17","MIN17_vs_VIE17",0.959731960403833,"Eukarya_Family",5,"9606Eukarya_Family"
"344",9606,0.960091498236824,"p",216.001794862965,"MIN17","ZRH17","MIN17_vs_ZRH17",0.960091498236824,"Eukarya_Family",5,"9606Eukarya_Family"
"345",9606,0.983386529632052,"p",471.334400252092,"NYC16","BAL17","NYC16_vs_BAL17",0.998679984976471,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"346",9606,0.999083909800696,"p",539.785927979708,"NYC16","DEN17","NYC16_vs_DEN17",0.999083909800696,"Eukarya_Family",4,"9606Eukarya_Family"
"347",9606,0.994413822435292,"p",484.723311920338,"NYC16","DOH17","NYC16_vs_DOH17",0.998495683857156,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"348",9606,0.985352689975668,"p",503.869262211552,"NYC16","ILR17","NYC16_vs_ILR17",0.998780409627536,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"349",9606,0.959130698079781,"p",389.272153010746,"NYC16","MIN17","NYC16_vs_MIN17",0.998940411567903,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"350",9606,0.999715149491401,"p",566.740279233574,"NYC16","NYC17","NYC16_vs_NYC17",0.999715149491401,"Eukarya_Family",4,"9606Eukarya_Family"
"351",9606,0.939262418457918,"p",479.32155081722,"NYC16","SAC16","NYC16_vs_SAC16",0.998739137758919,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"352",9606,0.989820168436519,"p",457.991629515398,"NYC16","SAN17","NYC16_vs_SAN17",0.998785801759359,"Eukarya_Class",4,"9606Eukarya_Class"
"353",9606,0.997439838304197,"p",566.394255620044,"NYC16","SAO17","NYC16_vs_SAO17",0.99852921940744,"Eukarya_Order",4,"9606Eukarya_Order"
"354",9606,0.993250506543398,"p",708.773186579959,"NYC16","TOK16","NYC16_vs_TOK16",0.997876162897627,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"355",9606,0.998441974676258,"p",587.956139715391,"NYC16","TOK17","NYC16_vs_TOK17",0.998696171588097,"Eukarya_Family",4,"9606Eukarya_Family"
"356",9606,0.998118430629909,"p",510.751397662525,"NYC16","VIE17","NYC16_vs_VIE17",0.998354491163118,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"357",9606,0.995938717354532,"p",506.926800443072,"NYC16","ZRH17","NYC16_vs_ZRH17",0.998265100098748,"Eukarya_Phylum",4,"9606Eukarya_Phylum"
"358",9606,0.989859441276796,"p",344.536848363658,"NYC17","SAN17","NYC17_vs_SAN17",0.99709592324624,"Eukarya_Class",4,"9606Eukarya_Class"
"359",9606,0.997569474964008,"p",452.939474468304,"NYC17","SAO17","NYC17_vs_SAO17",0.997569474964008,"Eukarya_Order",3,"9606Eukarya_Order"
