NYC_En	NYC	En	16.0	33.0	17.5	18.0	58.0	3.0	7.5	34.0	15.4	8.0	24.0	1.0	0.0	0.0	11.0	0.0	39.0	3.333333333333333	0.0	0.0	18.5	8.5	13.5	2.5	19.0	6.0	9.333333333333332	0.0	20.0	0.0	6.833333333333333	7.0	31.5	0.0	0.0	22.5	5.0	15.0	5.0	40.0	40.0	5.0	29.0	23.3	29.0	7.5	4.5	2.0	44.37222222222222	8.0	9.0	385.31309523809523	58.25	11.0	20.0	67.0	6.142857142857143	4.5	6.428571428571429	470.68003663003657	5.0	47.05833333333333	13.0	4.0	108.57142857142857	68.0	37.333333333333336	34.0	6.0	6.2	5.5	0.0	1.0	6.0	4.0	0.0	95.83333333333333	2.0	4.166666666666667	4.2	36.833333333333336	0.0	85.33333333333334	261.41666666666663	393.77037037037036	18.0	23.025974025974026	12.333333333333332	19.0	9.0	12.0	32.5	5.666666666666667	0.0	9.0	4.0	13.25	1.0	430.3904761904762	17.25	15.0	5.0	10.5	3.0	25.5	3.0	14.714285714285714	48.5	75.33333333333333	1.0	25.0	10.0	33.5	4.0	4.0	6.0	31.0	495.3	57.576190476190476	5.0	6.0	0.0	69.66666666666666	3.4	54.5	30.166666666666668	108.66666666666666	46.0	21.0	0.0	18.5	0.0	1977.6131289762868	98.0	65.66666666666667	33.666666666666664	290.3333333333333	193.95000000000002	8.0	78.93333333333334	48.333333333333336	16.6	112.25	45.5	209.5	11.0	50.25	65.16666666666667	0.0	0.0	79.94166666666666	23.5	20.5	55.5	5.5	119.97619047619047	39.83333333333333	7.111111111111111	3.0	12.0	65.0	45.0	16.833333333333332	13.0	24.0	247.00555555555556	430.88589743589745	1.0	302.5	9.4	7.571428571428571	9.4	6.0	6.75	7.0	5.875	8.2	8.0	100.0	48.16666666666667	5.0	5.5	19.5	369.3766233766234	9.833333333333332	6.5	7.6	6.0	18.0	11.0	4.0	34.0	326.14166666666665	0.0	13.0	18.0	7.0	5.0	18.0	3.0	9.0	4.5	5.0	2.0	7.0	3.25	72.33333333333333	12.5	4.0	9.5	7.8	10.2	2.0	5.0	0.0	8.0	5.0	8.0	5.0	5.0	9.0	0.0	7.0	27.0	7.0	0.0	0.0	10.2	5.0	5.0	31.11111111111111	13.0	0.0	0.0	2.5	3.0	0.0	26.0	6.333333333333333	4.666666666666667	8.0	12.0	2.0	1.0	0.0	3.6	2.5	0.0	0.0	0.0	5.0	5.0	0.0	26.5	6.0	0.0	0.0	22.0	12.0	7.5	7.909090909090909	7.4	8.25	7.666666666666667	7.4	5.0	3.5	6.25	3.0	6.066666666666666	12.0	1.0	2.5	0.0	2.6666666666666665	14.666666666666666	0.0	7.0	14.333333333333334	15.0	0.0	31.0	0.0	0.0	6.333333333333333	5.0	40.0	7.0	1.0	4.5	1.0	7.666666666666667	6.0	0.0	51.333333333333336	8.0	58.0	28.0	0.0	0.0	3.6666666666666665	7.25	8.4	5.666666666666667	5.666666666666667	7.333333333333333	14.0	58.0	19.0	0.0	5.5	5.0	0.0	4.666666666666667	0.0	7.25	3.5	21.33333333333333	6.0	4.5	3.0	4.0	5.0	1.0	3.5	1.0	6.666666666666667	1.0	4.333333333333333	10.0	5.0	1.0	0.0	11.0	18.0	9.5	13.0	2.0	5.0	6.7	4.5	9.0	5.0	12.0	11.0	22.0	10.0	18.6	36.5	6.0	39.0	13.0	13.0	8.5	5.0	7.0	6.5	11.0	9.75	12.0	0.0	19.0	5.1	14.0	0.0	1.5	6.0	5.0	4.5	2.0	8.0	5.0
NYC_Es	NYC	Es	0.0	3.0	3.0	3.0	6.0	0.0	1.0	3.0	0.0	1.5	2.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.3333333333333333	0.0	3.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.5	0.0	0.0	0.0	1.0	2.0	1.0	3.0	3.0	1.0	4.5	1.0	3.0	0.0	0.0	0.0	0.0	1.0	6.0	30.111111111111107	4.666666666666667	3.0	2.0	6.0	1.5	0.0	0.0	36.6	0.0	7.516666666666667	0.0	1.0	12.666666666666666	10.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	4.5	0.0	11.0	15.833333333333334	25.108064516129033	0.0	1.6666666666666667	1.0	0.0	4.75	2.0	3.0	1.0	0.0	0.0	5.0	0.0	2.0	34.16666666666667	2.0	2.0	0.0	1.0	0.0	1.0	0.0	1.7142857142857142	8.0	8.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	56.166666666666664	6.0	0.0	1.0	2.0	6.0	0.0	6.0	2.333333333333333	10.666666666666666	6.0	0.0	1.0	1.0	0.0	215.027665317139	9.0	3.0	4.0	30.2	10.5	1.0	7.0	4.0	1.0	17.166666666666664	7.0	27.0	0.0	2.333333333333333	6.0	1.0	0.0	12.583333333333332	1.0	2.0	4.0	0.0	10.5	3.5	0.0	0.0	0.0	5.0	3.0	2.0	2.0	2.0	26.5	38.166666666666664	0.0	29.0	0.0	1.2	1.3333333333333333	1.0	1.5	1.6666666666666667	1.4	1.0	0.0	6.0	10.0	0.0	3.0	2.0	39.33333333333333	2.0	0.0	0.0	1.0	0.0	1.0	1.0	3.0	25.5	0.0	1.0	1.0	1.0	1.0	1.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	1.5	1.1666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.5	2.2	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.4444444444444446	2.0	0.0	0.0	0.0	0.0	2.0	3.333333333333333	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	2.25	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.1428571428571428	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	6.0	7.0	0.0	0.0	0.0	0.0	1.25	0.0	2.0	1.0	2.0	6.0	2.5	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	1.5	1.0	1.3333333333333333	1.4	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0	0.0	4.0	1.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0
NYC_Kl	NYC	Kl	0.0	11.0	6.0	6.5	22.0	2.0	2.5	15.0	5.6	1.5	7.5	3.0	1.0	1.6666666666666667	2.0	0.0	13.0	1.3333333333333333	2.0	0.0	8.0	3.0	4.0	2.5	7.5	3.0	2.5	1.5	9.0	0.0	2.333333333333333	1.0	12.5	6.333333333333333	0.0	9.0	1.0	5.0	1.5	17.0	17.0	1.5	8.0	10.4	9.0	5.0	1.5	2.0	17.17222222222222	2.5	1.0	144.41309523809525	24.25	4.0	4.5	30.5	1.8571428571428568	1.0	2.0	187.61785714285713	1.0	19.169444444444444	8.0	1.3333333333333333	40.47857142857143	33.0	14.0	15.0	4.0	2.5	3.0	1.9	0.0	2.0	1.0	2.0	32.80555555555556	1.0	2.8	2.0	10.5	0.0	20.666666666666668	98.08333333333333	143.52592592592592	4.0	9.058441558441558	6.666666666666666	9.333333333333334	7.0	6.0	17.0	1.6666666666666667	0.0	4.0	1.0	12.75	0.0	144.99126984126985	4.25	5.0	1.0	4.0	1.0	26.416666666666664	5.0	6.714285714285714	18.5	25.5	0.0	7.0	1.0	12.833333333333334	4.0	2.0	2.2	15.333333333333332	192.51666666666668	23.34285714285714	0.0	5.0	2.0	29.166666666666664	2.0	21.0	3.666666666666667	42.33333333333333	16.0	5.0	0.0	5.75	0.0	726.503903990746	39.0	25.333333333333332	13.0	109.83333333333333	47.31666666666667	3.0	24.5	18.75	10.4	49.58333333333333	19.083333333333332	72.26515151515152	3.0	15.55	23.999999999999996	0.0	3.416666666666667	30.133333333333333	7.333333333333333	6.166666666666667	18.0	0.0	33.87142857142857	13.0	3.0	2.0	9.0	32.0	17.0	5.0	7.0	10.0	109.73333333333333	177.85000000000002	0.0	138.0	3.4	3.142857142857143	3.4	3.5	2.25	2.5	2.375	3.4	4.0	34.0	13.25	4.0	10.0	4.5	134.99848484848482	3.5	0.0	0.0	2.5	5.0	2.5	0.0	9.0	108.9	2.0	4.0	4.0	3.0	3.0	4.0	2.0	2.25	1.0	1.0	0.0	1.5	0.0	30.0	3.6666666666666665	2.0	4.0	2.8	3.8	2.5	2.0	3.0	2.0	2.0	2.0	1.5	4.0	2.75	0.0	2.6666666666666665	0.0	1.0	1.0	0.0	3.75	4.0	4.0	13.11111111111111	7.0	0.0	0.0	1.5	3.0	10.0	12.333333333333334	2.333333333333333	1.6666666666666667	3.0	2.0	4.0	0.0	1.0	1.8	1.0	3.0	2.0	6.0	3.0	0.0	2.0	11.25	3.0	0.0	0.0	8.25	4.0	2.5454545454545454	2.5454545454545454	2.888888888888889	2.7777777777777777	3.0	2.888888888888889	1.0	1.5	1.6	2.0	2.7333333333333334	2.0	0.0	0.0	2.0	2.333333333333333	7.333333333333333	0.0	2.5	6.0	0.0	1.0	12.666666666666666	2.333333333333333	1.75	2.0	2.0	17.0	2.3076923076923075	0.0	2.0	0.0	2.333333333333333	2.0	2.6666666666666665	16.333333333333332	2.0	22.0	6.5	1.0	1.0	1.0	1.75	3.4	2.5	2.5	4.0	7.0	22.0	4.0	1.0	2.0	1.0	0.0	2.0	1.0	2.25	2.5	8.666666666666666	2.75	2.0	1.0	2.0	1.0	3.0	2.0	3.0	1.6666666666666667	3.0	1.3333333333333333	3.0	3.5	3.0	0.0	2.333333333333333	4.0	3.0	5.8	2.0	1.0	2.5	1.5	2.0	1.0	5.0	3.333333333333333	9.0	3.0	7.2	13.5	1.0	13.0	4.0	4.0	3.5	1.0	1.8333333333333333	2.5	2.0	3.0	3.0	0.0	8.5	2.388888888888889	7.0	1.0	0.0	2.0	1.25	1.25	1.0	2.5	1.0
