Sample	City	Taxon	&beta;-alanine betaine biosynthesis	&beta;-alanine degradation I	&beta;-alanine degradation II	&gamma;-glutamyl cycle	&omega;- hydroxylation of laurate	&omega;-hydroxylation of caprate and laurate	1-butanol autotrophic biosynthesis	10-<i>cis</i>-heptadecenoyl-CoA degradation (yeast)	10-<i>trans</i>-heptadecenoyl-CoA degradation (MFE-dependent, yeast)	10-<i>trans</i>-heptadecenoyl-CoA degradation (reductase-dependent, yeast)	2'-deoxy-&alpha;-D-ribose 1-phosphate degradation	2,3-dihydroxypropane-1-sulfonate degradation	2,4,6-trichlorophenol degradation	2,4-dichlorophenoxyacetate degradation	2-<I>O</I>-&alpha;-mannosyl-D-glycerate degradation	2-chloroacrylate degradation I	2-chloroacrylate degradation II	2-oxobutanoate degradation II	3,3'-dithiodipropionate degradation	3,3'-thiodipropionate degradation	3-dehydroquinate biosynthesis I	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	4-Toluenesulfonate-Degradation	4-aminobutyrate degradation	4-aminobutyrate degradation II	4-aminobutyrate degradation III	4-chloro-2-methylphenoxyacetate degradation	4-coumarate degradation (anaerobic)	4-hydroxybenzoate biosynthesis II (bacteria and fungi)	4-hydroxybenzoate biosynthesis V	4-hydroxyproline degradation	4-hydroxyproline degradation II	5-dehydro-4-deoxy-D-glucuronate degradation	6-gingerol biosynthesis	9-lipoxygenase and 9-allene oxide synthase pathway	9-lipoxygenase and 9-hydroperoxide lyase pathway	<i>N</i>-acetyl-D-galactosamine degradation	<i>N</i>-acetylneuraminate and <i>N</i>-acetylmannosamine degradation	<i>S</i>-methyl-5'-thioadenosine degradation I	<i>S</i>-methyl-5'-thioadenosine degradation III	<i>all-trans</i> lycopene cleavage	<i>cis</i>-dodecenoyl biosynthesis	<i>cis</i>-vaccenate biosynthesis	<i>m</i>-xylene degradation to <i>m</i>-toluate	<i>p</i>-xylene degradation to <i>p</i>-toluate	AIR-Biosynthesis	ALANINE-SYN	ALKALOIDS	ALKALOIDS-SYN	ARGININE-SYN	ASPARAGINE-SYN	ASPARTATE-SYN	AUXINS-DEGRADATION	Acetylmuramoyl-Pentapeptide-Biosynthesis	Adenosine-Nucleotides-Degradation	Alkenes-Biosynthesis	Ammonia-Assimilation	Ascorbate-Biosynthesis	Aurachin-Biosynthesis	Autotrophic-CO2-Fixation	Auxin-Biosynthesis	BENZENOID-SYN	BIOTIN-SYN	Beta-Alanine-Biosynthesis	Bifidobacterium shunt	Brassinosteroid-Biosynthesis	CAROTENOID-SYN	CDP-2-glycerol biosynthesis	CDP-diacylglycerol-Biosynthesis	CINNAMATE-SYN	CO<sub>2</sub> fixation into oxaloacetate (anapleurotic)	COUMARIN-SYN	CYCLITOLS-DEG	CYSTEINE-SYN	CYTOKININ-BIOSYNTHESIS	Cardiolipin-Biosynthesis	Carrageenan-Degradation	Carveol-Degradation	Cellulose-Degradation	Chitin-Degradation	Chlorobenzoate-Degradation	Chlorocatechol-Degradation	Chlorophyll-Biosynthesis	Chlorotoluene-Degradation	Cobalamin-Biosynthesis	Cyclitols-Biosynthesis	D-Arabinose-Degradation	D-allose degradation	D-arginine degradation	D-galactosamine and <i>N</i>-acetyl-D-galactosamine degradation	D-mannose degradation	D-serine degradation	DHNA-Biosynthesis	DITERPENOID-SYN	Demethylmenaquinone-Biosynthesis	Dimethylsulfide-Degradation	Dimethylsulfoniopropionate-Biosynthesis	Dimethylsulfoniopropionate-Degradation	Dinitrotoluene-Degradation	EPIDERMAL-STRUCTURE	Ergosterol-Biosynthesis	Ethylene-Biosynthesis	FLAVONOID-SYN	FR-900098 and FR-33289 antibiotics biosynthesis	Flavin-Biosynthesis	Folate-Biosynthesis	GABA shunt	GALACTOSE-DEGRADATION	GGPP-Biosynthesis	GIBBERELLINS-DEGRADATION	GLUTAMATE-SYN	GLUTAMINE-SYN	GLYCINE-SYN	GLYCOGEN-BIOSYN	Gamma-linolenate-Biosynthesis	Gluconeogenesis	Glycogen-Degradation	Guanosine-Nucleotides-Degradation	HEME-SYN	HISTIDINE-SYN	ISOLEUCINE-SYN	ISOPRENOIDS	Jasmonates-Biosynthesis	K-252 biosynthesis	KDO transfer to lipid IV<sub>A</sub> I	Kanosamine-Biosynthesis	L-Arabinose-Degradation	L-ascorbate degradation I (bacterial, anaerobic)	L-ascorbate degradation II (bacterial, aerobic)	L-ascorbate degradation IV	L-carnitine degradation III	L-cysteine degradation II	L-cysteine degradation III	L-glucose degradation	L-lactaldehyde degradation (aerobic)	L-lactaldehyde degradation (anaerobic)	L-lyxose degradation	L-rhamnose-Degradation	L-serine degradation	L-sorbose degradation	LACTOSE-DEG	LEUCINE-SYN	LIGNAN-SYN	LIGNIN-SYN	LYSINE-SYN	Limonene-Degradation	Linoleate-Biosynthesis	METHIONINE-SYN	MONOTERPENOID-SYN	Macrolides-Biosynthesis	Mannosylglycerate-Biosynthesis	Menaquinone-Biosynthesis	Methyl-Citrate-Cycle	Methylphosphonate-Degradation	N-Acetylglucosamine-Degradation	N-CONTAINING-GLUCOSIDE-DEG	N-CONTAINING-GLUCOSIDE-SYN	NAD phosphorylation and dephosphorylation I	NAD phosphorylation and dephosphorylation II	NAD-SYN	NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)	NON-PROTEIN-AMINO-ACID-SYN	Nitrate-Reduction	Nitro-Toluene-Degradation	Nitrobenzene-Degradation	Nitrophenol-Degradation	O-Antigen-Biosynthesis	Oleate-Biosynthesis	Other-Amino-Acid-Biosynthesis	PHENYLALANINE-SYN	PRIMARY-CELL-WALL	PROLINE-SYN	PRPP biosynthesis I	PRPP biosynthesis II	Palmitate-Biosynthesis	Palmitoleate-Biosynthesis	Pantothenate-Biosynthesis	Pectin-Degradation	Peptidoglycan-Biosynthesis	Peptidoglycan-Cross-Bridge-Biosynthesis	Phenylacetate-Degradation	Phenylethylamine-Degradation	PhosphatidylethanolamineBiosynthesis	PhosphatidylglycerolBiosynthesis	Phylloquinone-Biosynthesis	Plastoquinone-Biosynthesis	Purine-Deoxyribonuc-De-Novo-Biosynthesis	Purine-Nucleotide-De-Novo-Biosynthesis	Purine-Nucleotides-Salvage	Pyrimid-Deoxyribonucleot-De-Novo-Biosyn	Pyrimidine-Base-Degradation	Pyrimidine-De-Novo-Biosyn	Pyrimidine-Deoxyribonucleosides-Deg	Pyrimidine-Nucleotide-Salvage	Pyrimidine-Ribonucleosides-Degradation	QUINONE-SYN	Rhamnogalacturonan-Degradation	SECONDARY-CELL-WALL	SERINE-BIOSYNTHESIS	SESQUITERPENOID-SYN	STILBENE-PHYTOALEXINS	SUCROSE-DEG	SUGAR-ACIDS-DEG	SUGAR-ALCOHOLS-DEG	SUGAR-NUCLEOTIDES	Selenocysteine-Biosynthesis	Starch-Degradation	Stearate-Biosynthesis	Sucrose-Biosynthesis	Sugar-Alcohols-Biosynthesis	Sulfate-Reduction	Sulfite-Oxidation	Sulfoacetaldehyde-Degradation	Sulfolactate-Degradation	TANNIN-SYN	TERPENOID-PHYTOALEXINS	TETRATERPENOID-SYN	THREONINE-BIOSYNTHESIS	TRITERPENOID-SYN	TRYPTOPHAN-BIOSYNTHESIS	TYROSINE-SYN	Taurine-degradation	Tetrathionate-Reduction	Thiamine-Biosynthesis	Thiosulfate-Disproportionation	Trehalose-Degradation	Trehalose-biosynthesis	UDP-<i>N</i>-acetyl-D-galactosamine biosynthesis I	UDP-<i>N</i>-acetyl-D-galactosamine biosynthesis II	UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II	Ubiquinone-Biosynthesis	Unusual-fatty-acid-biosynthesis	VALINE-BIOSYNTHESIS	Vitamin-A-Biosynthesis	Vitamin-B6-Biosynthesis	Xyloglucan-Degradation	Xylose-Degradation	acetan biosynthesis	acetate formation from acetyl-CoA I	acrylonitrile degradation I	actinorhodin biosynthesis	ajugose biosynthesis I (galactinol-dependent)	ajugose biosynthesis II (galactinol-independent)	alanine degradation I	alanine degradation II (to D-lactate)	alanine degradation III	alanine degradation IV	alginate degradation	alkane biosynthesis II	alkane oxidation	allantoin degradation IV (anaerobic)	allantoin degradation to glyoxylate I	allantoin degradation to glyoxylate II	allantoin degradation to glyoxylate III	allantoin degradation to ureidoglycolate I (urea producing)	allantoin degradation to ureidoglycolate II (ammonia producing)	aloesone biosynthesis I	aloesone biosynthesis II	anhydromuropeptides recycling	archaetidylinositol biosynthesis	arginine degradation II (AST pathway)	arginine degradation III (arginine decarboxylase/agmatinase pathway)	arginine degradation V (arginine deiminase pathway)	arginine degradation VIII (arginine oxidase pathway)	arginine degradation X (arginine monooxygenase pathway)	aromatic polyketides biosynthesis	asparagine degradation II	aspartate degradation I	aspartate degradation II	autoinducer AI-1 biosynthesis	autoinducer AI-2 biosynthesis I	autoinducer AI-2 biosynthesis II (<i>Vibrio</i>)	bactoprenyl-diphospho-acetamido-4-amino-6-deoxygalactopyranose biosynthesis	barbaloin biosynthesis	benzoyl-&beta;-<i>D</i>-glucopyranose biosynthesis	brassinosteroids inactivation	butanol and isobutanol biosynthesis (engineered)	candicidin biosynthesis	carrageenan biosynthesis	catechol degradation to &beta;-ketoadipate	catechol degradation to 2-oxopent-4-enoate II	ceramide phosphoethanolamine biosynthesis	chitin biosynthesis	chitobiose degradation	chlorinated phenols degradation	cholesterol degradation to androstenedione I (cholesterol oxidase)	cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	choline biosynthesis II	choline degradation I	choline degradation III	choline degradation IV	chorismate biosynthesis from 3-dehydroquinate	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	citronellol degradation	citrulline degradation	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	coenzyme A biosynthesis	coenzyme M biosynthesis I	cohumulone biosynthesis	curcumin glucoside biosynthesis	cyanate degradation	daidzin and daidzein degradation	di-<i>trans</i>,poly-<i>cis</i>-undecaprenyl phosphate biosynthesis	diethylphosphate degradation	elloramycin biosynthesis	ethanol degradation I	ethanol degradation II	ethanol degradation IV	fatty acid &alpha;-oxidation I	fatty acid &alpha;-oxidation II	fatty acid &alpha;-oxidation III	fatty acid &beta;-oxidation (peroxisome, yeast)	fatty acid &beta;-oxidation I	fatty acid &beta;-oxidation II (peroxisome)	fatty acid &beta;-oxidation III (unsaturated, odd number)	fatty acid &beta;-oxidation VI (peroxisome)	fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)	fatty acid biosynthesis initiation I	fatty acid biosynthesis initiation III	fatty acid salvage	fluorene degradation I	fluorene degradation II	formaldehyde assimilation I (serine pathway)	formaldehyde assimilation II (RuMP Cycle)	formaldehyde assimilation III (dihydroxyacetone cycle)	formaldehyde oxidation I	formaldehyde oxidation II (glutathione-dependent)	formaldehyde oxidation IV (thiol-independent)	fructan degradation	fucose degradation	gallate degradation I	gallate degradation II	gallate degradation III (anaerobic)	gentamicin biosynthesis	gentisate degradation I	glucose and glucose-1-phosphate degradation	glutamate degradation I	glutamate degradation IX (via 4-aminobutyrate)	glutamate degradation V (via hydroxyglutarate)	glutamate degradation VI (to pyruvate)	glutamate degradation VII (to butanoate)	glutamate degradation X	glutamine degradation II	glutathione biosynthesis	glutathione redox reactions I	glutathione redox reactions II	glycerol degradation I	glycerol degradation II	glycerol degradation III	glycerol degradation V	glycerol degradation to butanol	glycerophosphodiester degradation	glycine betaine biosynthesis I (Gram-negative bacteria)	glycine betaine biosynthesis II (Gram-positive bacteria)	glycine betaine biosynthesis III (plants)	glycine betaine degradation II (mammalian)	glycine cleavage	glycolate and glyoxylate degradation I	glycolate and glyoxylate degradation II	hentriaconta-3,6,9,12,15,19,22,25,28-nonaene biosynthesis	histidine degradation I	histidine degradation II	histidine degradation III	histidine degradation VI	homogalacturonan degradation	humulone biosynthesis	hydrogen oxidation I (aerobic)	hydroxycinnamic acid serotonin amides biosynthesis	hyperforin and adhyperforin biosynthesis	hypotaurine degradation	isethionate degradation	isoleucine degradation I	isoleucine degradation II	jadomycin biosynthesis	kojibiose degradation	lincomycin biosynthesis	linuron degradation	lipid IV<sub>A</sub> biosynthesis	lipoate biosynthesis and incorporation (glycine cleavage system, yeast)	lipoate biosynthesis and incorporation (pyruvate dehydrogenase and oxoglutarate dehydrogenase, yeast)	lipoate biosynthesis and incorporation I	lipoate biosynthesis and incorporation II	lipoate biosynthesis and incorporation III (Bacillus)	lysine degradation I	lysine degradation II (pipecolate pathway)	lysine degradation III	lysine degradation V	lysine degradation VI	lysine degradation X	lysine fermentation to acetate and butyrate	malonate degradation I (biotin-independent)	malonate degradation II (biotin-dependent)	maltose degradation	mandelate degradation I	mannan degradation	melibiose degradation	methanol oxidation to formaldehyde II	methanol oxidation to formaldehyde IV	methionine degradation I (to homocysteine)	methionine degradation II	methionine degradation III	methylwyosine biosynthesis	mithramycin biosynthesis	molybdenum cofactor biosynthesis	mycolate biosynthesis	mycothiol biosynthesis	nicotine degradation I	nitrogen fixation	octaprenyl diphosphate biosynthesis	oleate &beta;-oxidation	oleate &beta;-oxidation (isomerase-dependent, yeast)	oleate &beta;-oxidation (reductase-dependent, yeast)	oleate &beta;-oxidation (thioesterase-dependent, yeast)	olivetol biosynthesis (olivetol synthase by-products synthesis)	oxalate degradation III	oxidative ethanol degradation III	paromomycin biosynthesis	phenazine-1-carboxylate biosynthesis	phenylalanine degradation II (anaerobic)	phenylalanine degradation III	phenylalanine degradation IV (mammalian, via side chain)	phenylethanol biosynthesis	phosphate acquisition	phosphate utilization in cell wall regeneration	phosphatidate metabolism, as a signaling molecule	phosphatidylserine biosynthesis I	phospholipid remodeling (phosphatidate, yeast)	poly-hydroxy fatty acids biosynthesis	polymyxin resistance	protocatechuate degradation I (<I>meta</I>-cleavage pathway)	protocatechuate degradation II (ortho-cleavage pathway)	protocatechuate degradation III (<I>para</I>-cleavage pathway)	pseudouridine degradation	purine deoxyribonucleosides degradation	purine nucleobases degradation I (anaerobic)	purine nucleobases degradation II (anaerobic)	purine ribonucleosides degradation	putrescine biosynthesis I	putrescine biosynthesis III	putrescine biosynthesis IV	putrescine degradation I	putrescine degradation II	putrescine degradation III	putrescine degradation IV	putrescine degradation V	pyocyanin biosynthesis	pyridine nucleotide cycling (plants)	pyruvate fermentation to isobutanol (engineered)	quercetin glucoside degradation (<i>Allium</i>)	queuosine biosynthesis	quinate degradation I	raspberry ketone biosynthesis	reductive monocarboxylic acid cycle	resveratrol degradation	ribose degradation	rutin degradation	rutin degradation (plants)	salinosporamide A biosynthesis	sangivamycin biosynthesis	shikimate de