DEN_Kl	DEN	Kl	6.0	2.0	0.0	1.0	1.0	1.0	0.0	4.0	5.5	4.0	1.0	10.0	1.0	0.0	3.0	0.0	3.0	1.0	5.5	5.5	1.0	1.0	0.0	2.0	1.5	1.5	0.0	1.0	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.666666666666667	2.0	64.75	8.61111111111111	2.0	1.0	1.3333333333333333	3.0	5.0	11.0	0.0	3.5	5.5	5.866666666666667	22.0	14.0	10.904761904761905	0.0	0.0	4.363636363636364	1.0	7.75	10.5	21.0	1.0	22.5	8.0	6.0	9.0	11.5	1.0	1.0	0.0	4.75	5.0	4.0	10.0	2.6666666666666665	5.0	4.0	0.0	1.0	1.0	0.0	0.0	2.0	2.6666666666666665	12.0	6.0	2.0	3.0	10.0	1.0	4.0	4.0	1.0	239.4952380952381	4.0	1.5	9.176190476190476	2.0	7.333333333333333	0.0	1.0	6.0	0.0	2.0	2.583333333333333	1.0	3.761904761904762	0.0	6.0	0.0	1.3333333333333333	12.05	1.6	4.0	2.0	0.0	10.0	1.6666666666666667	2.25	2.0	10.0	1.0	2.0	2.0	8.25	2.0	2.0	1.6666666666666667	11.25	2.0	5.5	4.0	3.0	25.8	4.0	6.45	1.0	2.0	10.033333333333333	3.0	11.892857142857142	0.0	5.0	0.0	2.833333333333333	4.0	1.0	20.0	0.0	0.0	8.916666666666666	0.0	2.0	19.0	4.0	0.0	2.0	0.0	7.0	2.9333333333333336	0.0	7.0	3.0	1.0	1.0	0.0	0.0	4.666666666666667	6.5	11.666666666666666	0.0	1.6666666666666667	3.5	1.0	8.0	0.0	0.0	11.0	3.5	14.666666666666668	3.75	1.0	3.0666666666666664	5.0	6.75	6.0	9.666666666666666	0.0	0.0	3.0	12.4	10.0	10.0	25.5	21.5	102.3	1.5	2.833333333333333	10.333333333333332	0.0	0.0	2.0	1.0	3.0	6.0	11.0	10.0	0.0	2.0	35.54545454545455	0.0	0.0	0.0	3.0	26.03333333333333	5.0	2.0	5.0	0.0	0.0	0.0	3.75	23.35	2.25	11.0	3.458333333333333	2.0	11.5	2.5	2.0	0.0	6.666666666666667	4.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	10.0	10.0	2.2	3.0	1.5	2.0	0.0	0.0	2.0	10.0	6.0	0.0	1.0	0.0	1.5	1.5	0.0	10.0	4.0	4.0	3.25	1.5	0.0	2.0	0.0	3.0	1.0	9.0	1.0	0.0	0.0	6.0	2.0	0.0	2.0	2.0	1.0	2.0	1.0	1.3333333333333333	0.0	0.0	0.0	4.0	1.0	4.0	1.0	7.0	4.875	1.0	1.3333333333333333	1.6666666666666667	1.0	1.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	1.0	1.3333333333333333	1.4285714285714286	1.6666666666666667	0.0	1.0	0.0	1.0	1.0	0.0	0.0	3.5	6.0	2.0	1.5	0.0	0.0	0.0	1.0	1.5	2.0	3.0	2.0	1.0	1.0	2.0	1.5	0.0	2.0	0.0	2.0	2.0	6.0	2.0	1.0	1.5	4.333333333333333	1.0	9.0	1.3333333333333333	0.0	0.0	1.5	1.0	0.0	0.0	1.0	0.0	1.0	10.0	0.0	1.5	7.0	0.0	6.0	6.0	1.0	1.0	5.5	1.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	3.5	5.3	1.6	5.191304347826087	0.0	0.0	0.0	0.0	7.0	0.0	1.0	7.0	10.0	0.0	1.5	5.666666666666667	0.0	1.5	1.0	0.0	4.333333333333333	1.0	1.0	0.0	3.0	1.0	1.0	2.0	0.0	1.5	1.0	1.0	2.5	0.0	2.0	2.5	2.0	1.0	1.5	1.0	1.0	0.0	1.0	1.0	3.5	0.0	2.0	1.0	1.0	1.5	4.0	1.0	1.0	5.0	1.6666666666666667	1.0	4.5	3.0	1.0	10.0	0.0	0.0	1.5	0.0	3.5	4.0	1.5	2.0	0.0	1.0	6.0	10.0	0.0	3.5	1.0	1.0	1.5	0.0	5.0	8.0	1.75	0.0	1.0	0.0	5.5	1.5	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	4.0	0.0	4.0	1.5	1.6666666666666667	0.0	2.0	1.5	1.5	0.0	6.0	0.0	2.5
MIN_En	MIN	En	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIN_Es	MIN	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIN_Kl	MIN	Kl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NYC_En	NYC	En	34.0	9.0	11.0	7.333333333333333	5.0	3.5	6.0	18.0	24.0	18.0	5.5	28.0	0.0	1.0	6.0	3.0	21.0	1.0	0.0	0.0	8.5	3.0	1.0	7.0	7.0	5.0	1.0	0.0	6.0	0.0	6.0	3.333333333333333	6.0	34.0	0.0	0.0	6.6	4.5	4.0	0.0	0.0	14.333333333333334	6.0	0.0	0.0	13.6	29.666666666666668	8.0	347.46666666666664	32.75	10.0	9.0	8.666666666666666	13.071428571428571	18.333333333333336	63.0	12.0	11.333333333333332	43.06666666666666	34.55833333333334	126.0	56.0	32.13333333333333	25.0	5.769230769230769	23.5	6.0	30.75	28.75	113.0	10.0	144.0	30.0	31.166666666666664	33.0	23.0	11.0	0.0	8.0	26.55	24.0	8.0	50.5	0.0	17.0	25.0	21.0	1.3333333333333333	6.0	4.25	4.0	4.0	13.142857142857142	67.28571428571428	12.0	0.0	15.0	58.0	0.0	16.666666666666668	24.0	12.0	1332.5797956429535	17.25	8.75	56.225	4.0	44.83333333333333	1.0	10.0	15.0	10.25	22.0	12.25	5.0	20.153846153846153	19.46666666666667	22.0	14.666666666666668	3.1666666666666665	58.150000000000006	5.166666666666667	15.0	3.0	5.0	40.0	16.666666666666664	11.0	7.25	40.0	5.0	8.0	5.0	35.25	3.0	0.0	7.666666666666667	3.75	8.0	22.0	24.0	9.0	123.03333333333333	15.0	39.35714285714286	5.0	10.0	63.0	17.0	51.875	6.0	17.0	0.0	11.5	7.5	23.0	117.0	12.5	3.0	30.933333333333334	3.0	4.333333333333333	40.0	15.0	5.0	0.0	9.0	39.0	14.966666666666665	0.0	40.0	16.0	4.0	4.0	6.0	12.25	18.75	43.0	50.25	7.0	3.6	10.0	12.5	14.0	14.0	4.5	59.666666666666664	19.0	46.333333333333336	36.166666666666664	4.0	12.5	32.5	35.833333333333336	19.0	58.333333333333336	5.0	9.0	10.666666666666668	65.5	58.0	66.26666666666667	89.2	103.58333333333333	410.2261904761905	10.5	41.93333333333334	61.0	14.3	7.5	24.0	18.0	4.0	44.0	66.0	40.0	26.33333333333333	6.5	182.0909090909091	2.0	0.0	3.0	14.0	117.41666666666667	23.0	34.0	18.5	4.0	3.6	6.5	59.333333333333336	126.81666666666666	12.25	41.0	23.53333333333333	11.5	51.83333333333333	9.5	4.5	2.0	37.0	15.0	15.0	11.0	7.0	10.0	1.0	2.0	8.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0	58.0	58.0	6.222222222222222	13.0	5.8	4.5	5.0	0.0	2.0	58.0	29.0	4.0	3.5	1.0	5.0	5.0	7.5	58.0	15.0	15.0	13.4	6.0	14.0	1.0	3.0	13.0	5.0	21.0	5.0	18.666666666666668	18.666666666666668	34.0	3.5	2.0	4.0	6.2	0.0	3.0	10.0	0.0	5.5	1.0	14.0	15.0	9.0	24.0	4.0	22.0	27.75	18.0	9.0	5.333333333333333	2.0	3.25	52.0	17.666666666666668	5.25	6.0	3.0	14.5	4.0	3.0	58.0	5.75	9.0	9.0	4.428571428571429	10.142857142857142	8.454545454545455	5.333333333333333	6.0	1.0	23.0	1.3333333333333333	0.0	1.0	18.0	18.5	0.0	6.75	0.0	0.0	0.0	0.0	4.0	1.0	12.0	8.5	8.0	8.0	9.5	5.5	0.0	6.0	9.22222222222222	11.5	3.5	22.0	4.0	9.0	5.666666666666667	0.0	4.0	45.66666666666666	3.25	3.333333333333333	3.333333333333333	3.333333333333333	1.0	14.0	1.0	5.0	14.0	2.0	40.0	6.25	11.0	26.25	3.0	34.0	29.0	5.0	4.5	31.0	4.5	4.0	4.5	5.0	3.5	0.0	6.0	11.0	0.0	0.0	30.5	3.0	3.0	1.0	2.5	7.0	0.0	4.0	3.0	4.0	18.0	17.5	22.8	6.0	20.87037037037037	4.0	3.4	0.0	6.0	39.0	3.0	6.0	39.0	58.0	0.0	4.5	17.25	7.5	6.0	12.5	0.0	20.666666666666668	6.0	6.0	3.0	13.0	5.0	5.0	3.333333333333333	0.0	0.0	0.0	1.5	9.25	0.0	8.125	8.4	4.5	12.0	7.0	3.0	7.0	4.5	3.0	3.0	19.5	8.142857142857142	15.75	23.0	3.6666666666666665	5.5	24.0	2.5	0.0	8.5	15.333333333333334	23.0	19.33333333333333	21.0	5.0	40.0	0.0	6.0	5.333333333333333	5.5	21.5	15.0	8.833333333333334	3.0	7.5	4.5	34.0	58.0	5.25	12.25	1.0	5.0	3.0	0.0	29.571428571428573	34.5	4.5	5.333333333333333	4.0	10.0	21.666666666666668	6.5	6.0	4.0	5.0	0.0	0.0	1.0	0.0	3.5	1.0	5.0	0.0	7.0	12.5	1.0	15.0	4.75	12.333333333333334	6.0	6.666666666666667	3.0	15.0	0.0	11.0	4.0	34.0	0.0	9.5
NYC_Es	NYC	Es	3.0	1.0	1.0	2.5	0.0	0.0	0.0	1.6666666666666667	2.0	1.6666666666666667	2.0	3.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	35.666666666666664	1.5	1.0	0.0	0.0	1.0	3.25	7.0	0.0	0.0	0.0	5.516666666666667	20.0	8.0	2.0	2.0	0.0	0.0	0.0	3.0	4.5	10.0	1.0	20.5	4.0	3.5	5.0	4.666666666666667	0.0	0.0	0.0	0.0	2.0	1.0	4.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.5	10.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	143.79433198380568	0.0	0.0	2.5	1.0	3.333333333333333	0.0	2.0	4.0	0.0	2.0	1.0	1.0	1.0	0.0	4.5	1.0	1.0	2.666666666666667	1.0	2.0	0.0	0.0	3.0	1.0	1.6666666666666667	0.0	3.0	0.0	0.0	0.0	2.5	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	13.233333333333333	2.0	2.5	0.0	2.0	3.5	3.0	5.333333333333333	0.0	4.0	1.0	0.0	1.0	3.0	16.0	0.0	0.0	6.0	0.0	1.5	5.0	2.0	1.0	0.0	0.0	2.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	7.666666666666667	1.0	0.0	0.0	1.0	3.0	0.0	1.0	4.0	1.0	6.0	1.0	1.0	1.0	0.0	3.0	3.0	5.5	0.0	0.0	1.5	5.0	6.0	7.666666666666666	9.666666666666666	8.333333333333334	32.6	0.0	2.5	2.6	0.0	0.0	10.0	0.0	0.0	0.0	7.0	3.0	2.333333333333333	1.0	18.0	0.0	0.0	0.0	2.0	11.0	2.0	1.0	3.0	0.0	0.0	0.0	2.0	7.25	2.0	3.0	3.0	1.0	4.0	0.0	0.0	0.0	3.1666666666666665	2.0	2.0	1.0	1.5	2.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	1.5	2.0	1.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	1.5	1.5	0.0	6.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	1.3333333333333333	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	5.0	0.0	1.5	1.0	1.0	0.0	1.3333333333333333	0.0	1.6666666666666667	0.0	1.0	0.0	1.5	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	1.3333333333333333	0.0	1.0	1.75	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	2.0	3.0	3.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	1.0	3.0	1.0	3.0	3.0	1.0	1.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.4444444444444446	0.0	3.2580645161290325	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	6.0	1.0	1.0	3.333333333333333	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	3.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	3.0	2.2	1.0	0.0	3.0	1.0	1.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	1.0	3.0	6.0	0.0	0.0	0.0	1.3333333333333333	0.0	0.0	2.833333333333333	3.0	1.0	1.0	0.0	1.0	3.5	2.0	2.0	1.5	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	1.3333333333333333	1.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0
