NYC_Kl	NYC	Kl	15.0	2.5	2.0	2.5	1.0	1.0	2.2	7.333333333333333	10.5	7.333333333333333	1.3333333333333333	17.0	0.0	2.0	4.0	1.5	6.0	3.0	0.0	0.0	3.0	1.25	0.0	3.0	2.5	2.0	2.0	1.5	1.0	2.0	0.0	2.5	3.0	15.0	0.0	0.0	3.5	1.0	1.0	1.0	1.0	6.333333333333333	3.5	1.0	1.0	4.25	8.0	2.0	134.68333333333334	10.680555555555555	4.0	5.5	4.0	2.928571428571429	5.333333333333333	25.0	6.0	5.6	14.8	15.169444444444444	46.0	17.5	11.766666666666666	6.0	2.4166666666666665	7.765151515151515	1.0	13.25	10.25	41.5	2.0	49.0	10.0	9.666666666666668	11.0	10.333333333333332	2.333333333333333	0.0	2.5	6.583333333333333	16.0	2.0	20.0	1.0	11.9	15.0	9.0	0.0	4.0	1.0	3.0	3.0	4.571428571428571	28.0	2.0	1.0	5.0	22.0	0.0	6.333333333333333	10.0	2.5	497.8039039907461	6.5	2.45	13.916666666666666	2.0	17.0	0.0	4.0	8.0	5.0	7.0	3.55	3.0	7.625	3.466666666666667	12.0	4.0	1.4	19.5	1.8	5.0	2.0	1.0	17.0	3.833333333333333	4.25	3.0	17.0	1.0	6.0	2.0	14.25	2.0	3.0	3.0	16.05	6.0	9.0	14.0	4.0	42.2	5.0	8.860714285714286	1.0	6.0	17.1	8.0	18.392857142857142	0.0	4.0	0.0	6.083333333333333	2.5	13.333333333333332	46.0	5.0	1.0	12.866666666666667	1.3333333333333333	2.333333333333333	14.0	5.0	3.0	0.0	0.0	13.0	6.7	2.0	16.0	5.833333333333333	2.0	1.0	2.4166666666666665	5.5	6.0	10.0	19.3	5.0	1.4	5.0	5.0	6.0	4.0	2.5	19.666666666666664	6.166666666666667	14.083333333333334	13.13888888888889	1.0	4.333333333333333	9.0	14.416666666666668	8.0	21.833333333333332	3.0	3.0	4.0	25.1	22.0	19.25	38.833333333333336	51.9	166.59285714285716	1.5	10.683333333333334	14.1	4.4	4.0	8.0	7.0	4.0	19.5	24.0	17.0	8.25	2.0	62.848484848484844	2.0	2.0	3.0	7.0	34.666666666666664	12.0	8.333333333333332	5.0	0.0	0.0	0.0	16.8	45.0	4.25	18.0	4.6	5.75	20.833333333333332	3.5	1.5	2.0	12.0	5.0	5.0	6.0	1.0	1.0	0.0	0.0	2.5	2.0	0.0	0.0	0.0	0.0	0.0	1.0	22.0	22.0	2.5	7.0	2.4	2.0	0.0	1.0	1.0	22.0	9.0	3.0	2.0	1.0	1.5	1.5	0.0	22.0	5.0	5.0	5.75	2.0	4.0	1.3333333333333333	0.0	7.0	1.0	10.0	1.0	7.0	7.0	15.0	2.0	2.0	2.0	2.5	1.25	2.0	1.0	1.9	3.0	0.0	4.0	5.0	3.0	10.0	1.0	9.0	10.625	3.0	3.0	2.0	2.0	2.5	22.5	8.0	0.0	2.6666666666666665	0.0	6.25	0.0	3.0	22.0	2.25	2.0	2.0	2.2857142857142856	3.5	3.272727272727273	2.6666666666666665	3.0	1.0	3.0	1.75	1.25	1.3333333333333333	6.75	8.0	0.0	1.8	1.0	0.0	0.0	0.0	3.0	1.0	6.0	2.0	2.0	2.0	3.5	4.0	1.0	5.0	4.222222222222222	3.5	2.0	9.5	2.0	4.0	1.6666666666666667	0.0	1.0	17.333333333333332	2.75	3.333333333333333	3.333333333333333	3.333333333333333	1.0	4.0	0.0	1.0	4.0	1.5	17.0	1.75	2.5	12.666666666666666	0.0	15.0	9.0	1.8333333333333333	2.0	11.5	2.0	1.0	2.0	4.0	2.5	11.5	2.333333333333333	2.0	2.333333333333333	1.75	11.5	1.3333333333333333	0.0	0.0	0.0	2.0	1.0	3.0	2.0	1.0	4.0	0.0	9.0	2.2	8.925925925925926	1.5	2.0	3.0	2.0	13.0	0.0	1.0	13.0	22.0	0.0	2.5	6.0	0.0	1.5	2.5	1.75	7.666666666666667	2.0	2.0	1.0	7.0	3.0	1.0	1.6666666666666667	1.75	1.6666666666666667	0.0	1.0	2.0	0.0	4.0	1.8	2.0	3.0	2.333333333333333	1.0	1.6666666666666667	1.5	1.0	1.0	8.0	3.142857142857143	5.0	3.0	1.6666666666666667	0.0	10.0	2.0	0.0	6.5	4.666666666666667	3.0	6.833333333333333	6.0	0.0	17.0	0.0	1.0	2.5	1.5	8.5	5.0	1.5	2.0	3.0	1.0	15.0	22.0	2.5	5.5	0.0	2.0	0.0	0.0	11.428571428571429	13.0	1.5	2.0	3.0	2.0	7.25	1.0	1.5	1.5	1.0	1.0	2.0	1.0	3.0	6.0	0.0	2.5	1.0	1.0	2.5	1.0	5.0	0.0	4.0	2.5	1.6666666666666667	0.0	5.0	0.0	2.5	0.0	8.0	1.0	3.5
SAC_En	SAC	En	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAC_Es	SAC	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
