NYC_En	NYC	En	19.33333333333333	32.0	18.0	18.5	55.0	6.0	37.0	16.4	2.0	9.5	26.0	3.0	0.0	0.0	7.0	0.0	49.0	5.333333333333333	0.0	0.0	0.0	20.0	9.5	0.0	15.0	2.5	18.5	6.0	7.666666666666666	0.0	25.0	0.0	7.5	5.0	29.5	0.0	26.0	5.0	16.0	4.5	48.0	48.0	4.5	26.0	29.0	30.0	9.0	5.0	1.0	47.53333333333333	5.5	11.0	405.3404761904762	65.25	15.0	13.5	73.0	6.142857142857143	5.0	5.857142857142857	518.7684981684982	4.0	53.28333333333333	18.0	4.25	133.72857142857143	68.0	41.77777777777778	37.0	7.0	5.8	4.0	1.0	0.0	7.0	5.0	0.0	106.72222222222221	3.0	4.5	3.8	40.333333333333336	0.0	87.33333333333334	312.0833333333333	398.7185185185185	16.0	25.5952380952381	14.666666666666668	17.0	4.5	13.0	36.0	5.666666666666667	0.0	8.0	6.0	18.25	1.0	449.5753968253968	19.75	16.0	5.0	12.0	3.0	25.5	3.0	15.714285714285714	54.5	72.41666666666667	1.0	30.0	11.0	34.5	4.0	6.0	7.4	30.0	518.9	65.80952380952381	11.0	5.0	0.0	88.66666666666667	59.0	35.666666666666664	109.66666666666666	49.0	20.0	18.0	0.0	1976.0738095238094	103.0	70.66666666666667	32.666666666666664	282.3333333333333	201.9	8.0	98.55	57.166666666666664	15.2	116.41666666666667	51.0	215.83333333333331	12.0	54.666666666666664	67.91666666666666	0.0	0.0	84.69166666666666	30.333333333333336	16.666666666666664	61.5	5.0	116.69047619047619	44.0	7.888888888888889	5.0	15.0	72.0	53.0	18.166666666666668	14.0	24.0	283.5888888888889	475.14523809523826	2.0	317.0	9.8	8.714285714285714	9.8	7.333333333333333	8.625	8.5	7.375	9.8	11.0	94.0	53.16666666666667	4.0	7.0	18.0	356.10606060606057	10.333333333333332	6.5	7.2	4.5	15.0	14.0	8.5	37.0	382.8416666666667	0.0	16.0	21.0	6.0	6.0	21.0	0.0	10.333333333333334	5.0	6.0	3.0	6.0	2.25	77.0	14.5	6.0	10.0	7.2	8.8	4.0	7.0	0.0	9.5	5.0	4.5	4.5	7.0	10.25	6.0	7.333333333333333	0.0	7.0	12.4	7.0	7.0	34.666666666666664	14.0	0.0	0.0	2.5	4.0	0.0	30.0	6.333333333333333	4.333333333333333	10.0	10.0	1.0	5.4	2.0	0.0	4.0	11.0	0.0	27.25	5.0	0.0	0.0	0.0	23.0	18.0	7.5	7.818181818181818	7.2	7.625	6.5	7.2	4.0	5.75	6.25	4.0	6.9375	10.0	1.0	3.0	0.0	3.6666666666666665	17.333333333333332	0.0	6.5	15.666666666666666	18.0	0.0	31.0	0.0	0.0	6.0	5.0	48.0	8.333333333333334	5.0	1.0	8.666666666666666	5.5	0.0	58.0	7.0	0.0	55.0	31.5	0.0	0.0	3.0	6.25	9.6	7.333333333333333	7.333333333333333	10.333333333333334	14.0	55.0	20.0	0.0	6.0	5.0	5.333333333333333	0.0	5.75	3.0	30.5	6.25	5.25	7.0	4.0	4.0	1.0	3.0	3.0	5.666666666666667	3.0	5.0	6.5	4.5	3.0	13.0	21.0	12.0	15.0	2.0	6.0	7.2	3.5	11.0	7.0	13.0	11.333333333333334	24.0	11.5	20.6	35.5	6.0	49.0	13.0	13.0	8.5	4.0	8.8	8.0	7.0	10.25	14.0	0.0	5.95	14.0	0.0	4.0	4.0	3.5	1.0	5.5	7.0
NYC_Es	NYC	Es	0.0	2.0	2.0	2.0	6.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	1.0	1.5	0.0	1.3333333333333333	0.0	1.0	19.333333333333332	3.5	0.0	0.0	5.0	0.0	0.0	1.0	44.26666666666667	0.0	4.75	0.0	0.0	8.916666666666668	4.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	17.191176470588236	0.0	0.0	0.0	0.0	2.0	2.0	2.5	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.1666666666666667	6.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	24.0	3.5	2.0	1.0	1.0	10.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	111.27777777777777	8.0	3.0	1.0	26.2	4.0	0.0	5.0	4.0	1.0	3.0	1.0	14.0	1.0	1.0	2.0	1.5	0.0	1.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	7.0	17.75	0.0	23.5	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	17.666666666666664	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.4444444444444444	1.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.5	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.5	0.0	1.3333333333333333	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
NYC_Kl	NYC	Kl	8.0	12.0	6.5	7.5	20.0	2.333333333333333	21.0	8.333333333333334	0.0	4.5	7.0	3.0	1.0	1.3333333333333333	2.0	3.0	18.0	2.6666666666666665	2.5	1.3333333333333333	3.0	12.0	4.0	2.0	6.0	2.5	13.5	2.0	1.6666666666666667	1.6666666666666667	8.0	2.5	2.833333333333333	2.0	11.5	8.666666666666666	12.5	1.0	6.0	1.0	22.0	22.0	1.0	14.5	10.6	17.0	5.5	1.5	2.0	25.516666666666666	2.5	2.0	188.40238095238098	33.83333333333333	3.0	5.5	46.5	3.2857142857142856	1.0	3.571428571428572	287.90702075702075	3.0	25.974999999999998	9.0	1.0	60.76785714285714	58.333333333333336	16.444444444444443	21.0	6.0	3.1666666666666665	2.5	1.4	1.0	3.0	2.0	3.0	62.666666666666664	2.0	3.0	2.6	15.166666666666668	6.0	25.0	127.91666666666667	206.44074074074075	6.0	12.701298701298702	6.25	9.4	10.0	9.0	14.5	4.0	1.0	3.0	1.0	7.75	0.0	204.05515873015875	8.0	6.0	1.0	5.5	3.0	15.666666666666668	5.0	8.714285714285714	16.0	26.5	0.0	11.0	1.5	14.166666666666666	2.0	1.0	3.4	14.0	251.18333333333334	32.42857142857143	6.0	7.0	1.0	41.83333333333333	27.5	16.333333333333336	43.0	19.0	8.0	9.5	3.0	829.9386157701949	42.0	35.833333333333336	16.666666666666668	108.2	68.51666666666667	5.5	50.65	28.833333333333332	9.266666666666666	57.91666666666667	23.416666666666668	88.69696969696969	3.0	13.416666666666666	29.583333333333332	0.0	6.166666666666667	49.06666666666666	4.666666666666667	6.333333333333333	24.5	4.0	41.45238095238095	18.0	4.0	3.0	8.0	36.0	27.0	5.5	6.0	12.0	146.47619047619048	230.59871794871793	0.0	177.66666666666666	4.6	3.7142857142857135	4.6	4.0	3.5	3.5	3.0	4.0	7.0	35.0	18.25	7.5	8.0	8.5	172.52965367965368	4.333333333333333	0.0	0.0	3.5	6.0	5.5	0.0	12.0	163.73333333333338	2.0	8.0	8.0	3.0	4.0	8.0	2.5	3.0	1.5	1.0	2.0	3.0	0.0	37.0	4.0	1.0	5.0	4.0	5.4	3.5	2.0	0.0	4.5	3.0	2.5	1.0	5.0	4.0	3.333333333333333	0.0	15.0	3.0	6.0	5.0	5.0	16.444444444444443	6.0	3.0	2.6666666666666665	3.0	4.5	8.4	10.75	3.0	2.333333333333333	4.0	5.0	4.0	1.8	1.0	3.0	3.0	6.0	1.0	14.25	3.0	0.0	0.0	0.0	7.5	3.0	4.083333333333333	4.181818181818182	4.5	4.75	3.5	4.5	3.5	2.0	1.8	2.0	3.6875	5.0	0.0	0.0	2.5	2.333333333333333	8.333333333333334	3.0	3.5	8.0	0.0	1.0	14.333333333333334	0.0	2.6	2.6666666666666665	3.0	22.0	3.3846153846153846	1.0	1.0	4.666666666666667	2.75	3.333333333333333	21.33333333333333	3.0	0.0	20.0	12.5	1.0	1.0	3.0	3.5	5.2	3.333333333333333	3.333333333333333	6.0	6.0	20.0	5.0	3.0	2.5	4.0	2.0	2.0	2.75	3.0	12.0	4.5	2.25	2.0	3.0	3.0	1.0	2.333333333333333	3.0	1.6666666666666667	3.0	2.0	3.0	3.5	3.0	4.0	8.0	4.0	7.0	3.0	1.0	3.4	2.5	2.0	1.0	4.0	4.333333333333333	9.0	5.5	7.8	13.0	1.0	18.0	5.0	5.0	2.5	3.0	2.833333333333333	4.5	2.0	5.25	1.0	10.2	3.2222222222222223	6.0	1.0	5.0	2.5	2.75	2.0	2.5	1.0
SAC_En	SAC	En	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAC_Kl	SAC	Kl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SAN_Es	SAN	Es	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
