Genus	ARO	Gene	BAL_En	BAL_Kl	DEN_Kl	NYC_En	NYC_Es	NYC_Kl	SAC_En	SAN_Es
Enterobacter	3001821	ACT-1	0	0	0	1	0	0	0	0
Enterobacter	3001842	ACT-21	0	0	0	1	0	0	0	0
Enterobacter	3006267	ACT-73	0	0	0	0	0	0	1	0
Enterobacter	3006268	ACT-74	0	0	0	1	0	0	0	0
Enterobacter	3001831	ACT-8	0	0	0	1	0	0	0	0
Enterobacter	3000518	CRP	0	0	0	1	0	0	0	0
Enterobacter	3004042	Enterobacter cloacae acrA	0	0	0	1	0	0	0	0
Enterobacter	3003369	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0	0	0	1	0	0	0	0
Enterobacter	3003890	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0	0	0	1	0	0	0	0
Enterobacter	Escherichia coli marR mutant conferring antibiotic resistance	Escherichia coli marR mutant conferring antibiotic resistance	0	0	0	1	0	0	0	0
Enterobacter	3003511	Escherichia coli soxS with mutation conferring antibiotic resistance	0	0	0	1	0	0	0	0
Enterobacter	3002804	FosA2	0	0	0	1	0	0	0	0
Enterobacter	3000676	H-NS	0	0	0	1	0	0	0	0
Enterobacter	3004580	Klebsiella pneumoniae KpnE	0	0	0	1	0	0	0	0
Enterobacter	3004583	Klebsiella pneumoniae KpnF	0	0	0	1	0	0	0	0
Enterobacter	3002168	MIR-2	0	0	0	1	0	0	0	0
Enterobacter	3000216	acrB	0	0	0	1	0	0	0	0
Enterobacter	3000491	acrD	0	0	0	1	0	0	0	0
Enterobacter	3000777	adeF	0	0	0	1	0	0	0	0
Enterobacter	3002986	bacA	0	0	0	1	0	0	0	0
Enterobacter	3000828	baeR	0	0	0	1	0	0	0	0
Enterobacter	3000830	cpxA	0	0	0	1	0	0	0	0
Enterobacter	3000074	emrB	0	0	0	1	0	0	0	0
Enterobacter	3000516	emrR	0	1	0	1	0	0	0	0
Enterobacter	3000263	marA	0	0	0	1	0	0	0	0
Enterobacter	3000794	mdtC	0	0	0	1	0	0	0	0
Enterobacter	3003950	msbA	0	0	0	1	0	0	0	0
Enterobacter	3003922	oqxA	0	0	0	1	0	0	0	0
Enterobacter	3003923	oqxB	0	0	0	1	0	0	0	0
Enterobacter	3004636	qnrE1	0	0	0	1	0	0	0	0
Enterobacter	3000823	ramA	0	0	0	1	0	0	0	0
Enterobacter	3005069	rsmA	0	0	0	1	0	0	0	0
Escherichia	3000502	AcrF	0	0	0	0	1	0	0	0
Escherichia	3006876	EC-15	0	0	0	0	1	0	0	0
Escherichia	3004043	Escherichia coli acrA	0	0	0	0	1	0	0	0
Escherichia	3001328	Escherichia coli mdfA	0	0	0	0	1	0	0	0
Escherichia	3000237	TolC	0	0	0	0	1	0	0	0
Escherichia	3003952	YojI	0	0	0	0	1	0	0	0
Escherichia	3000216	acrB	0	0	0	0	1	0	0	0
Escherichia	3000491	acrD	0	0	0	0	1	0	0	0
Escherichia	3002986	bacA	0	0	0	0	1	0	0	0
Escherichia	3000829	baeS	0	0	0	0	1	1	0	0
Escherichia	3000830	cpxA	1	0	0	0	1	0	0	0
Escherichia	3000027	emrA	0	0	0	0	1	0	0	0
Escherichia	3000254	emrY	0	0	0	0	1	0	0	0
Escherichia	3003576	eptA	0	0	0	0	1	0	0	0
Escherichia	3000833	evgS	0	0	0	0	1	0	0	1
Escherichia	3000508	gadX	0	0	0	0	1	0	0	0
Escherichia	3000792	mdtA	0	0	0	0	1	0	0	1
Escherichia	3000793	mdtB	0	0	0	0	1	0	0	0
Escherichia	3000795	mdtE	0	0	0	0	1	0	0	0
Escherichia	3000796	mdtF	0	0	0	0	1	0	0	0
Escherichia	3001216	mdtH	0	0	0	0	1	0	0	0
Escherichia	3003548	mdtN	0	0	0	0	1	0	0	1
Escherichia	3003549	mdtO	0	0	0	0	1	0	0	1
Escherichia	3003550	mdtP	0	0	0	0	1	0	0	1
Klebsiella	3005053	ArnT	0	0	1	0	0	1	0	0
Klebsiella	3000518	CRP	0	0	1	0	0	1	0	0
Klebsiella	3003376	Escherichia coli 16S rRNA (rrsB) mutation conferring resistance to spectinomycin	0	0	0	0	1	0	0	0
Klebsiella	3004131	Escherichia coli 23S rRNA with mutation conferring resistance to erythromycin and telithromycin	0	0	0	0	1	0	0	0
Klebsiella	3003369	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0	0	1	0	0	0	0	0
Klebsiella	3003890	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0	0	0	0	0	1	0	0
Klebsiella	Escherichia coli marR mutant conferring antibiotic resistance	Escherichia coli marR mutant conferring antibiotic resistance	0	0	1	0	0	0	0	0
Klebsiella	3004111	FosA6	0	0	0	0	0	1	0	0
Klebsiella	3007371	FosA8	0	0	0	0	0	1	0	0
Klebsiella	3000676	H-NS	0	0	0	0	0	1	0	0
Klebsiella	3004580	Klebsiella pneumoniae KpnE	0	0	1	0	0	1	0	0
Klebsiella	3004583	Klebsiella pneumoniae KpnF	0	0	1	0	0	1	0	0
Klebsiella	3004588	Klebsiella pneumoniae KpnG	0	0	1	0	0	1	0	0
Klebsiella	3004597	Klebsiella pneumoniae KpnH	0	0	0	0	0	1	0	0
Klebsiella	3004122	Klebsiella pneumoniae OmpK37	0	0	0	0	0	1	0	0
Klebsiella	3004041	Klebsiella pneumoniae acrA	0	0	1	0	0	1	0	0
Klebsiella	3003373	Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance	0	0	0	0	0	1	0	0
Klebsiella	3005059	LptD	0	0	1	0	0	1	0	0
Klebsiella	3005044	OmpA	0	0	1	1	0	1	0	0
Klebsiella	3000216	acrB	0	0	0	0	0	1	0	0
Klebsiella	3000491	acrD	0	0	1	0	0	1	0	0
Klebsiella	3000828	baeR	0	1	0	0	0	0	0	0
Klebsiella	3000830	cpxA	0	0	1	0	0	1	0	0
Klebsiella	3000516	emrR	0	0	1	0	0	1	0	0
Klebsiella	3005047	eptB	0	0	1	0	0	1	0	0
Klebsiella	3003209	fosA5	0	0	1	0	0	1	0	0
Klebsiella	3000263	marA	0	0	1	0	0	1	0	0
Klebsiella	3000793	mdtB	0	0	1	0	0	0	0	0
Klebsiella	3000794	mdtC	0	1	0	0	0	0	0	0
Klebsiella	3001216	mdtH	0	0	0	0	0	1	0	0
Klebsiella	3003922	oqxA	0	0	0	0	0	1	0	0
Klebsiella	3003923	oqxB	0	0	1	0	0	1	0	0
Klebsiella	3007014	qacJ	0	0	0	0	0	1	0	0
