	aro	BAL_En	DEN_En	DEN_Es	DEN_Kl	MIN_En	NYC_En	NYC_Es	NYC_Kl	SAC_En	SAN_En
adeL	3000620	1	0	0	0	1	1	1	1	1	0
macB	3000535	1	1	0	0	0	1	1	1	0	0
mdtN	3003548	1	1	0	0	0	1	0	1	0	0
Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	1	0	0	0	0	1	0	1	0	0
tetA(58)	3003980	1	1	0	0	0	1	0	1	1	0
Clostridioides difficile gyrB conferring resistance to fluoroquinolones	3004562	1	0	0	0	0	1	0	1	0	0
patA	3000024	1	1	0	0	0	1	0	1	0	0
mdtH	3001216	1	0	0	0	0	1	0	1	0	0
facT	3001313	1	0	0	0	0	1	0	1	0	0
lmrC	3002881	1	0	0	0	0	1	1	1	1	0
baeS	3000829	1	0	0	0	0	1	0	1	0	0
rosB	3003049	1	1	0	0	0	1	0	1	0	0
lmrB	3002813	1	0	0	0	0	1	0	0	0	0
gadX	3000508	1	0	0	0	0	1	0	1	0	0
AcrF	3000502	1	0	0	0	0	1	1	1	0	0
oqxB	3003923	1	0	0	0	0	1	0	1	0	0
patB	3000025	1	0	0	0	0	1	0	1	0	0
farB	3003962	1	0	0	0	0	1	0	1	0	0
Rhodococcus fascians cmr	3002701	1	0	0	0	0	1	0	1	0	0
optrA	3003746	1	0	0	0	0	1	1	1	1	0
tet(36)	3000197	1	0	0	0	0	1	1	0	0	0
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	1	0	0	0	0	1	0	1	0	0
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	1	0	0	0	0	1	0	1	0	0
Borreliella burgdorferi murA with mutation conferring resistance to fosfomycin	3003777	1	0	0	0	0	1	0	1	0	0
arlR	3000838	1	0	0	0	0	1	1	1	0	0
mreA	3007050	1	0	0	0	0	1	0	1	0	0
oqxA	3003922	1	0	0	0	0	1	0	1	0	0
Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	1	0	0	0	0	1	1	1	0	0
msrF	3005087	1	0	0	0	0	1	0	0	0	0
cpxA	3000830	1	0	0	0	0	1	0	1	0	0
Acinetobacter baumannii AmvA	3004577	1	0	0	0	0	1	0	1	0	0
RanA	3005091	1	0	0	0	0	1	1	1	0	0
norB	3000421	1	0	0	0	0	1	0	1	0	0
Pseudomonas aeruginosa CpxR	3004054	1	0	0	0	0	1	0	1	0	0
mdtP	3003550	1	0	0	0	0	1	0	1	0	0
lmrD	3002882	1	0	0	0	0	1	0	1	0	0
acrB	3000216	1	0	0	0	0	1	1	1	0	0
cfrC	3004146	1	0	0	0	0	1	0	0	0	0
bacA	3002986	1	0	0	0	0	1	1	1	0	0
vanR gene in vanI cluster	3003728	1	0	0	0	0	1	0	0	0	0
Staphylococcus aureus mupB conferring resistance to mupirocin	3000510	1	0	0	0	0	1	0	1	0	0
emrB	3000074	1	0	0	0	0	1	1	1	0	0
basS	3003583	1	1	0	0	0	1	0	1	0	0
Acinetobacter baumannii AbaF	3004573	1	0	0	0	0	1	1	1	1	0
mdtC	3000794	1	0	0	0	0	1	1	1	1	0
smeC	3003053	1	0	0	0	0	1	1	1	0	0
salC	3007027	1	0	0	0	0	1	0	0	0	0
adeR	3000553	1	0	0	0	0	1	0	1	0	0
emrR	3000516	1	0	0	0	0	1	0	1	0	0
bcrA	3002987	1	0	0	0	0	1	0	1	0	0
vanR gene in vanM cluster	3002928	1	0	0	0	0	1	0	1	0	0
Escherichia coli fabI mutations conferring resistance to isoniazid and triclosan	3004045	1	0	0	0	0	1	0	1	0	0
smeR	3003066	0	1	0	0	0	1	0	1	0	0
lfrA	3003967	0	1	0	0	0	1	0	1	0	0
TaeA	3003986	0	1	0	0	0	1	0	1	0	0
rosA	3003048	0	1	0	0	0	1	0	1	0	0
NmcR	3003665	0	1	0	0	0	1	1	1	0	0
Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	3003807	0	1	0	0	0	1	0	1	0	0
Acinetobacter baumannii AbaQ	3004574	0	1	0	0	0	1	1	1	1	0
AcrS	3000656	0	1	0	0	0	1	0	1	0	0
TolC	3000237	0	1	0	0	0	1	1	1	0	0
apmA	3003918	0	1	0	0	0	1	0	1	0	0
evgS	3000833	0	0	0	0	0	1	1	1	0	0
TxR	3005008	0	0	0	0	0	1	1	1	0	0
msbA	3003950	0	0	0	0	0	1	0	1	0	0
Klebsiella pneumoniae OmpK37	3004122	0	0	0	0	0	1	1	1	0	0
OmpA	3005044	0	0	0	0	0	1	1	1	0	0
leuO	3003843	0	0	0	0	0	1	0	1	1	0
oleC	3003748	0	0	0	0	0	1	0	1	0	0
mtrA	3000816	0	0	0	0	0	1	0	1	0	0
evgA	3000832	0	0	0	0	0	1	1	1	0	0
cmlv	3002700	0	0	0	0	0	1	1	1	0	0
bcr-1	3003801	0	0	0	0	0	1	0	1	0	0
YojI	3003952	0	0	0	0	0	1	0	1	1	0
ParR	3005068	0	0	0	0	0	1	1	1	0	0
farA	3003961	0	0	0	0	0	1	0	1	0	0
almE	3007433	0	0	0	0	0	1	0	1	0	0
mdtB	3000793	0	0	0	0	0	1	1	1	0	0
MexS	3000813	0	0	0	0	0	1	0	1	0	0
mdtG	3001329	0	0	0	0	0	1	1	1	0	0
PmrF	3003578	0	0	0	0	0	1	1	1	0	0
novA	3002522	0	0	0	0	0	1	0	1	0	0
acrD	3000491	0	0	0	0	0	1	1	1	0	0
kdpD	3004047	0	0	0	0	0	1	1	1	0	0
tetB(60)	3004036	0	0	0	0	0	1	0	1	0	0
MexT	3000814	0	0	0	0	0	1	0	1	0	0
arnA	3002985	0	0	0	0	0	1	0	1	0	0
emrY	3000254	0	0	0	0	0	1	0	1	0	0
golS	3000504	0	0	0	0	0	1	0	1	0	0
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	0	0	0	0	0	1	1	1	1	0
marA	3000263	0	0	0	0	0	1	0	1	0	0
tetA(60)	3004035	0	0	0	0	0	1	1	1	0	0
tlrC	3002827	0	0	0	0	0	1	0	1	1	0
LptD	3005059	0	0	0	0	0	1	0	1	0	0
baeR	3000828	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis katG mutations conferring resistance to isoniazid	3003392	0	0	0	0	0	1	0	1	0	0
MexK	3003693	0	0	0	0	0	1	0	1	0	0
ugd	3003577	0	0	0	0	0	1	1	1	0	0
Klebsiella pneumoniae KpnH	3004597	0	0	0	0	0	1	0	1	0	0
H-NS	3000676	0	0	0	0	0	1	0	1	1	0
Helicobacter pylori pbp1 mutants conferring resistance to amoxicillin	3007060	0	0	0	0	0	1	0	1	0	0
Staphylococcus aureus fusA with mutation conferring resistance to fusidic acid	3003735	0	0	0	0	0	1	0	1	0	0
CRP	3000518	0	0	0	0	0	1	0	1	1	0
Escherichia coli mdfA	3001328	0	0	0	0	0	1	0	1	0	0
OprM	3000379	0	0	0	0	0	1	1	1	0	0
kdpE	3003841	0	0	0	0	0	1	1	1	0	0
ParS	3005067	0	0	0	0	0	1	0	1	0	0
Enterobacter cloacae acrA	3004042	0	0	0	0	0	1	0	1	0	0
AcrE	3000499	0	0	0	0	0	1	0	1	0	0
macA	3000533	0	0	0	0	0	1	0	1	0	0
vanH gene in vanB cluster	3002943	0	0	0	0	0	1	0	1	0	0
tetB(P)	3000195	0	0	0	0	0	1	1	1	0	0
mdtA	3000792	0	0	0	0	0	1	0	1	0	0
tsnR	3003060	0	0	0	0	0	1	0	1	0	0
rphB	3003992	0	0	0	0	0	1	0	1	0	0
eptB	3005047	0	0	0	0	0	1	0	1	1	0
ramA	3000823	0	0	0	0	0	1	1	1	0	0
vanH gene in vanO cluster	3002948	0	0	0	0	0	1	0	1	0	0
tetA(46)	3004032	0	0	0	0	0	1	1	1	0	0
Helicobacter pylori rpoB mutation conferring resistance to rifampicin	3007051	0	0	0	0	0	1	0	1	1	0
efrA	3003948	0	0	0	0	0	1	0	1	0	0
MdtK	3001327	0	0	0	0	0	1	0	1	0	0
fexB	3007019	0	0	0	0	0	1	0	1	0	0
hp1181	3003964	0	0	0	0	0	1	0	1	0	0
vmlR	3004476	0	0	0	0	0	1	0	1	0	0
vatB	3002841	0	0	0	0	0	1	0	1	0	0
Klebsiella pneumoniae KpnG	3004588	0	0	0	0	0	1	0	1	0	0
mgrA	3000815	0	0	0	0	0	1	0	1	0	0
emrA	3000027	0	0	0	0	0	1	0	1	0	0
LlmA 23S ribosomal RNA methyltransferase	3003982	0	0	0	0	0	1	0	1	0	0
vanR gene in vanF cluster	3002925	0	0	0	0	0	1	0	1	0	0
hmrM	3003953	0	0	0	0	0	1	0	1	0	0
cprR	3005063	0	0	0	0	0	1	1	1	0	0
tet(S)	3000192	0	0	0	0	0	1	0	1	0	0
MexR	3000506	0	0	0	0	0	1	0	1	0	0
Streptomyces venezuelae rox	3007209	0	0	0	0	0	1	0	1	0	0
tetB(46)	3004033	0	0	0	0	0	1	0	1	0	0
vanT gene in vanG cluster	3002972	0	0	0	0	0	1	0	1	0	0
arlS	3000839	0	0	0	0	0	1	0	1	0	0
Streptomyces rimosus otr(A)	3002891	0	0	0	0	0	1	0	1	0	0
vanG	3002909	0	0	0	0	0	1	0	1	0	0
sdiA	3000826	0	0	0	0	0	1	0	1	0	0
vanH gene in vanD cluster	3002944	0	0	0	0	0	1	0	1	0	0
Neisseria gonorrhoeae PBP2 conferring resistance to beta-lactam antibiotics	3004832	0	0	0	0	0	1	0	1	0	0
Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	3004446	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis gidB mutation conferring resistance to streptomycin	3003470	0	0	0	0	0	1	0	1	0	0
OprN	3000805	0	0	0	0	0	1	0	0	0	0
nalC	3000818	0	0	0	0	0	1	0	1	0	0
tcr3	3002893	0	0	0	0	0	1	0	1	0	0
sta	3004699	0	0	0	0	0	1	0	0	0	0
MexV	3003030	0	0	0	0	0	1	0	1	0	0
nalD	3000819	0	0	0	0	0	1	0	1	0	0
tet(W)	3000194	0	0	0	0	0	1	1	1	0	0
Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	0	0	0	0	0	1	0	1	0	0
Neisseria gonorrhoeae pilQ gene conferring resistance to beta-lactam	3004835	0	0	0	0	0	1	0	0	0	0
Staphylococcus aureus pgsA mutations conferring resistance to daptomycin	3003323	0	0	0	0	0	1	0	1	0	0
otr(B)	3002892	0	0	0	0	0	1	0	1	0	0
tet(T)	3000193	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis pncA mutations conferring resistance to pyrazinamide	3003394	0	0	0	0	0	1	0	1	0	0
qacL	3005098	0	0	0	0	0	1	0	1	0	0
AAC(6')-Isa	3002563	0	0	0	0	0	1	0	0	0	0
Staphylococcus aureus murA with mutation conferring resistance to fosfomycin	3003776	0	0	0	0	0	1	0	1	0	0
vanH gene in vanP cluster	3007188	0	0	0	0	0	1	0	1	0	0
Escherichia coli EF-Tu mutants conferring resistance to kirromycin	3003368	0	0	0	0	0	1	0	1	0	0
eptA	3003576	0	0	0	0	0	1	0	1	0	0
Escherichia coli parE conferring resistance to fluoroquinolones	3003316	0	0	0	0	0	1	0	1	0	0
Enterococcus faecium cls conferring resistance to daptomycin	3003092	0	0	0	0	0	1	0	1	0	0
sul4	3004361	0	0	0	0	0	1	0	1	0	0
tet(M)	3000186	0	0	0	0	0	1	1	1	0	0
MSI-1	3003718	0	0	0	0	0	1	0	1	0	0
bmr	3003007	0	0	0	0	0	1	0	1	0	0
Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	3003378	0	0	0	0	0	1	0	1	0	0
Helicobacter pylori pbp2 mutants conferring resistance to amoxicillin	3007058	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis ndh with mutation conferring resistance to isoniazid	3003461	0	0	0	0	0	1	0	0	0	0
ArnT	3005053	0	0	0	0	0	1	0	1	0	0
YajC	3005040	0	0	0	0	0	1	0	1	0	0
oleB	3003036	0	0	0	0	0	1	0	1	0	0
rpoB2	3000501	0	0	0	0	0	1	1	1	0	0
smeS	3003067	0	0	0	0	0	1	0	1	0	0
cmrA	3002702	0	0	0	0	0	1	0	1	0	0
mecD	3004185	0	0	0	0	0	1	0	1	0	0
RanB	3005090	0	0	0	0	0	1	0	1	0	0
MexB	3000378	0	0	0	0	0	1	0	1	1	0
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	0	0	0	0	0	1	0	0	0	0
chrB	3001302	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis thyA with mutation conferring resistance to para-aminosalicylic acid	3004153	0	0	0	0	0	1	0	1	0	0
Corynebacterium striatum tetA	3004639	0	0	0	0	0	1	0	1	0	0
tet(X)	3000205	0	0	0	0	0	1	0	1	0	0
Brucella suis mprF	3003772	0	0	0	0	0	1	0	0	0	0
lsaC	3003112	0	0	0	0	0	1	1	1	0	0
dfrA3	3003105	0	0	0	0	0	1	1	1	0	0
opmE	3003700	0	0	0	0	0	1	0	0	0	0
cmlB	3002698	0	0	0	0	0	1	0	1	0	0
CrcB	3005049	0	0	0	0	0	1	0	1	0	0
clbB	3002815	0	0	0	0	0	1	0	1	0	0
PmpM	3004077	0	0	0	0	0	1	0	1	0	0
vanR gene in vanB cluster	3002921	0	0	0	0	0	1	0	1	0	0
tet(A)	3000165	0	0	0	0	0	1	0	0	0	0
otr(C)	3002894	0	0	0	0	0	1	0	1	0	0
MuxC	3004075	0	0	0	0	0	1	1	0	0	0
adeF	3000777	0	0	0	0	0	1	0	0	0	0
TriB	3003680	0	0	0	0	0	1	0	1	0	0
Klebsiella pneumoniae KpnF	3004583	0	0	0	0	0	1	0	1	0	0
cmx	3002703	0	0	0	0	0	1	0	1	0	0
carA	3002817	0	0	0	0	0	1	1	1	0	0
Erm(34)	3000600	0	0	0	0	0	1	0	1	0	0
OprZ	3004142	0	0	0	0	0	1	0	1	0	0
Klebsiella pneumoniae KpnE	3004580	0	0	0	0	0	1	0	1	0	0
OpmB	3004072	0	0	0	0	0	1	0	1	0	0
Escherichia coli soxR with mutation conferring antibiotic resistance	3003381	0	0	0	0	0	1	0	1	0	0
QepA2	3004103	0	0	0	0	0	1	0	1	0	0
mefE	3000614	0	0	0	0	0	1	0	0	0	0
vanS gene in vanG cluster	3002937	0	0	0	0	0	1	0	1	0	0
Enterococcus faecalis cls with mutation conferring resistance to daptomycin	3003760	0	0	0	0	0	1	0	0	0	0
vanS gene in vanM cluster	3002939	0	0	0	0	0	1	0	0	0	0
vanH gene in vanA cluster	3002942	0	0	0	0	0	1	0	0	0	0
PNGM-1	3004571	0	0	0	0	0	1	0	0	0	0
TriC	3003681	0	0	0	0	0	1	0	1	0	0
adeH	3000779	0	0	0	0	0	1	0	0	0	0
vanT gene in vanN cluster	3002975	0	0	0	0	0	1	0	1	0	0
vanT gene in vanC cluster	3002970	0	0	0	0	0	1	1	1	0	0
vanT gene in vanE cluster	3002971	0	0	0	0	0	1	0	1	0	0
adeN	3000559	0	0	0	0	0	1	0	1	0	0
Staphylococcus aureus GlpT with mutation conferring resistance to fosfomycin	3003901	0	0	0	0	0	1	0	1	0	0
Helicobacter pylori rdxA mutation conferring resistance to metronidazole	3007055	0	0	0	0	0	1	0	0	0	0
ceoB	3003010	0	0	0	0	0	1	0	0	0	0
vanR gene in vanO cluster	3002930	0	0	0	0	0	1	0	0	0	0
catA4	3004657	0	0	0	0	0	1	0	0	0	0
vanX gene in vanM cluster	3002953	0	0	0	0	0	1	0	0	0	0
