	aro	BAL_En	DEN_En	DEN_Es	DEN_Kl	MIN_En	NYC_En	NYC_Es	NYC_Kl	SAC_En	SAN_En
mdtM	3001214	0	0	0	0	0	1	0	1	0	0
Clostridioides difficile gyrA conferring resistance to fluoroquinolones	3003995	0	0	0	0	0	1	1	1	0	0
mepA	3000026	0	0	0	0	0	1	0	0	0	0
adeB	3000775	0	0	0	0	0	1	0	1	0	0
MexJ	3003692	0	0	0	0	0	1	0	1	0	0
Salmonella serovars soxS with mutation conferring antibiotic resistance	3003383	0	0	0	0	0	1	0	0	0	0
MexL	3003710	0	0	0	0	0	1	0	1	0	0
vanH gene in vanF cluster	3002945	0	0	0	0	0	1	0	1	0	0
LpsB	3005051	0	0	0	0	0	1	0	1	0	0
LRA-2	3002485	0	0	0	0	0	1	0	1	0	0
srmB	3002828	0	0	0	0	0	1	0	1	0	0
salD	3007028	0	0	0	0	0	1	0	1	0	0
OprA	3003039	0	0	0	0	0	1	0	1	0	0
smeF	3003057	0	0	0	0	0	1	0	0	0	0
vanR gene in vanE cluster	3002924	0	0	0	0	0	1	0	1	0	0
Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance	3003373	0	0	0	0	0	1	0	0	0	0
TriA	3003679	0	0	0	0	0	1	0	1	0	0
efrB	3003949	0	0	0	0	0	1	1	1	0	0
rsmA	3005069	0	0	0	0	0	1	0	1	0	0
cmeC	3000785	0	0	0	0	0	1	0	1	0	0
mel	3000616	0	0	0	0	0	1	0	0	0	0
cmeB	3000784	0	0	0	0	0	1	0	1	0	0
tet(W/32/O)	3007124	0	0	0	0	0	1	0	1	0	0
SAT-2	3002895	0	0	0	0	0	1	0	0	0	0
catB9	3002681	0	0	0	0	0	1	0	0	0	0
poxtA	3004470	0	0	0	0	0	1	0	1	0	0
tet(V)	3000181	0	0	0	0	0	1	0	0	0	0
vatE	3002844	0	0	0	0	0	1	1	0	0	0
adeG	3000778	0	0	0	0	0	1	0	1	0	0
MuxA	3004073	0	0	0	0	0	1	0	1	0	0
tet(O/W)	3007121	0	0	0	0	0	1	0	0	0	0
Escherichia coli GlpT with mutation conferring resistance to fosfomycin	3003889	0	0	0	0	0	1	0	0	0	0
LRA-19	3002513	0	0	0	0	0	1	0	1	0	0
MexF	3000804	0	0	0	0	0	1	0	0	1	0
vanR gene in vanG cluster	3002926	0	0	0	0	0	1	0	1	0	0
aacA43	3004641	0	0	0	0	0	1	0	0	0	0
basR	3003582	0	0	0	0	0	1	0	1	0	0
FosA2	3002804	0	0	0	0	0	1	0	0	0	0
tet(47)	3004613	0	0	0	0	0	1	0	0	0	0
Streptomyces lividans otr(A)	3007127	0	0	0	0	0	1	0	0	0	0
Staphylococcus aureus fusE with mutation conferring resistance to fusidic acid	3003737	0	0	0	0	0	1	0	0	0	0
SatA	3005045	0	0	0	0	0	1	0	1	0	0
FosC2	3002874	0	0	0	0	0	1	0	0	0	0
tap	3000343	0	0	0	0	0	1	0	0	0	0
mtrC	3000810	0	0	0	0	0	1	1	0	0	0
FosB6	3004673	0	0	0	0	0	1	0	0	0	0
pmrA	3000822	0	0	0	0	0	1	0	1	0	0
vgaE	3002833	0	0	0	0	0	1	0	0	0	0
clbC	3002816	0	0	0	0	0	1	0	0	0	0
vanS gene in vanN cluster	3002940	0	0	0	0	0	1	0	0	0	0
Morganella morganii gyrB conferring resistance to fluoroquinolones	3003306	0	0	0	0	0	1	0	0	0	0
vanR gene in vanA cluster	3002919	0	0	0	0	0	1	0	0	0	0
lsaA	3000300	0	0	0	0	0	1	0	1	0	0
smeE	3003056	0	0	0	0	0	1	1	1	1	0
mecB	3003440	0	0	0	0	0	1	0	1	0	0
tet(O/W/32/O)	3007122	0	0	0	0	0	1	0	1	0	0
Planobispora rosea EF-Tu mutants conferring resistance to inhibitor GE2270A	3003361	0	0	0	0	0	1	0	1	0	0
tet(40)	3000567	0	0	0	0	0	1	0	0	0	0
Enterococcus faecium liaR mutant conferring daptomycin resistance	3003078	0	0	0	0	0	1	0	0	0	0
Mycobacterium tuberculosis rpsA mutations conferring resistance to pyrazinamide	3004721	0	0	0	0	0	1	0	1	0	0
Streptococcus pneumoniae PBP2x conferring resistance to amoxicillin	3003043	0	0	0	0	0	1	0	0	0	0
ykkD	3003064	0	0	0	0	0	1	0	1	0	0
catI	3002683	0	0	0	0	0	1	0	0	0	0
MOX-9	3002191	0	0	0	0	0	1	0	0	0	0
PEDO-2	3003714	0	0	0	0	0	1	0	0	0	0
mdtF	3000796	0	0	0	0	0	1	0	0	0	0
smeA	3003051	0	0	0	0	0	1	0	1	0	0
vanR gene in vanC cluster	3002922	0	0	0	0	0	1	0	0	0	0
Escherichia coli EF-Tu mutants conferring resistance to Enacyloxin IIa	3003370	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis rpoB mutants conferring resistance to rifampicin	3003283	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis kasA mutant conferring resistance to isoniazid	3003463	0	0	0	0	0	1	0	1	0	0
adeJ	3000781	0	0	0	0	0	1	0	0	0	0
vanR gene in vanL cluster	3002927	0	0	0	0	0	1	0	1	0	0
tetR	3003479	0	0	0	0	0	1	0	0	0	0
vanS gene in vanL cluster	3002938	0	0	0	0	0	1	0	0	0	0
mexN	3003705	0	0	0	0	0	1	0	1	0	0
Escherichia coli acrA	3004043	0	0	0	0	0	1	0	0	0	0
PAC-1	3005150	0	0	0	0	0	1	0	0	0	0
AAC(6')-If	3002553	0	0	0	0	0	1	0	1	0	0
vgaD	3002832	0	0	0	0	0	1	0	0	0	0
vanS gene in vanC cluster	3002933	0	0	0	0	0	1	0	1	0	0
MexH	3000807	0	0	0	0	0	1	0	0	0	0
tet(X6)	3005056	0	0	0	0	0	1	0	0	0	0
vatH	3002845	0	0	0	0	0	1	0	1	0	0
Streptomyces lividans cmlR	3002690	0	0	0	0	0	1	0	1	0	0
CMY-169	3006461	0	0	0	0	0	1	0	0	0	0
MuxB	3004074	0	0	0	0	0	1	0	1	0	0
mdsB	3000790	0	0	0	0	0	1	0	1	0	0
MexW	3003031	0	0	0	0	0	1	0	1	0	0
AIM-1	3000853	0	0	0	0	0	1	0	0	0	0
SAT-3	3002898	0	0	0	0	0	1	0	0	0	0
vatF	3003744	0	0	0	0	0	1	0	1	0	0
MexD	3000801	0	0	0	0	0	1	0	1	0	0
tet(X1)	3005166	0	0	0	0	0	1	0	1	0	0
salB	3007026	0	0	0	0	0	1	0	0	0	0
Klebsiella aerogenes Omp36	3003385	0	0	0	0	0	1	0	0	0	0
rphA	3000444	0	0	0	0	0	1	0	0	0	0
MexC	3000800	0	0	0	0	0	1	0	0	0	0
tet(X4)	3004720	0	0	0	0	0	1	0	1	0	0
vanS gene in vanF cluster	3002936	0	0	0	0	0	1	0	1	0	0
vanE	3002907	0	0	0	0	0	1	0	0	0	0
DHA-6	3002135	0	0	0	0	0	1	0	0	0	0
Nocardia farcinica rox	3007210	0	0	0	0	0	1	0	1	0	0
ACT-74	3006268	0	0	0	0	0	1	0	0	0	0
CMY-51	3002062	0	0	0	0	0	1	0	0	0	0
vanR gene in vanN cluster	3002929	0	0	0	0	0	1	0	0	1	0
cfr(D)	3005021	0	0	0	0	0	1	0	0	0	0
tet(52)	3004587	0	0	0	0	0	1	1	0	0	0
AAC(6')-Iap	3007204	0	0	0	0	0	1	0	1	0	0
sul2	3000412	0	0	0	0	0	1	1	0	0	0
tet(43)	3000573	0	0	0	0	0	1	0	0	1	0
oleI	3000866	0	0	0	0	0	1	0	1	0	0
Staphylococcus aureus LmrS	3004572	0	0	0	0	0	1	0	0	0	0
GMB-1	3006889	0	0	0	0	0	1	0	0	0	0
tet(O/32/O)	3007119	0	0	0	0	0	1	0	0	0	0
GOB-18	3004213	0	0	0	0	0	1	0	0	0	0
MexA	3000377	0	0	0	0	0	1	0	0	0	0
CAR-1	3006903	0	0	0	0	0	1	0	1	0	0
GOB-12	3004804	0	0	0	0	0	1	0	0	0	0
ACT-1	3001821	0	0	0	0	0	1	0	0	0	0
tet(O/W/O)	3007123	0	0	0	0	0	1	0	0	0	0
AAC(6')-Iz	3002570	0	0	0	0	0	1	0	1	0	0
MCR-3.22	3007259	0	0	0	0	0	1	0	0	0	0
cmlA6	3002696	0	0	0	0	0	1	0	0	0	0
emrK	3000206	0	0	0	0	0	1	0	0	0	0
ACT-21	3001842	0	0	0	0	0	1	0	0	0	0
vanL	3002910	0	0	0	0	0	1	0	1	0	0
Klebsiella pneumoniae ramR mutants	3003380	0	0	0	0	0	1	0	0	0	0
Mycolicibacterium smegmatis ndh with mutation conferring resistance to isoniazid	3003778	0	0	0	0	0	1	0	0	0	0
tet(33)	3000478	0	0	0	0	0	1	0	1	0	0
mefF	3007044	0	0	0	0	0	1	0	0	0	0
mdsC	3000791	0	0	0	0	0	1	0	0	0	0
mepR	3000746	0	0	0	0	0	1	0	1	0	0
Mycobacterium tuberculosis gyrB mutant conferring resistance to fluoroquinolones	3003459	0	0	0	0	0	1	0	1	0	0
vanN	3002912	0	0	0	0	0	1	0	1	0	0
smeB	3003052	0	0	0	0	0	1	0	0	0	0
Shigella flexneri parC conferring resistance to fluoroquinolones	3003941	0	0	0	0	0	1	0	0	0	0
myrA	3001300	0	0	0	0	0	1	0	0	0	0
PDC-90	3004353	0	0	0	0	0	1	0	0	0	0
QepA1	3000448	0	0	0	0	0	1	0	0	0	0
Erm(30)	3001265	0	0	0	0	0	1	0	0	0	0
vgaB	3000118	0	0	0	0	0	1	1	0	0	0
DHT2-1	3006872	0	0	0	0	0	1	0	1	0	0
AxyY	3004144	0	0	0	0	0	1	0	0	0	0
qacJ	3007014	0	0	0	0	0	1	0	1	0	0
vanC	3000368	0	0	0	0	0	1	0	0	0	0
AAC(3)-Ic	3002531	0	0	0	0	0	1	0	0	0	0
vgaC	3002831	0	0	0	0	0	1	0	0	0	0
smeD	3003055	0	0	0	0	0	1	0	0	0	0
adeK	3000782	0	0	0	0	0	1	0	0	0	0
BahA	3003984	0	0	0	0	0	1	0	0	0	0
SPR-1	3006996	0	0	0	0	0	1	0	0	0	0
msr(I)	3007043	0	0	0	0	0	1	0	0	0	0
vanS gene in vanA cluster	3002931	0	0	0	0	0	1	0	1	0	0
MexE	3000803	0	0	0	0	0	1	0	1	0	0
adeS	3000549	0	0	0	0	0	1	0	1	0	0
mecA	3000617	0	0	0	0	0	1	0	1	0	0
vanX gene in vanP cluster	3007190	0	0	0	0	0	1	0	0	0	0
vanS gene in vanP cluster	3007192	0	0	0	0	0	1	1	0	0	0
msr(G)	3007042	0	0	0	0	0	1	0	0	0	0
ACC-3	3001817	0	0	0	0	0	1	0	0	0	0
THIN-B	3000851	0	0	0	0	0	1	0	0	0	0
tva(A)	3004730	0	0	0	0	0	1	0	0	0	0
qacB	3003047	0	0	0	0	0	1	0	0	0	0
ACT-8	3001831	0	0	0	0	0	1	0	0	0	0
norA	3000391	0	0	0	0	0	1	0	0	0	0
CMY-144	3005219	0	0	0	0	0	1	0	0	0	0
OprJ	3000802	0	0	0	0	0	1	0	1	0	0
PAM-3	3007201	0	0	0	0	0	1	0	1	0	0
PEDO-1	3003670	0	0	0	0	0	1	0	0	0	0
vanS gene in vanB cluster	3002932	0	0	0	0	0	1	0	1	0	0
mecC	3001209	0	0	0	0	0	1	0	1	0	0
MCR-9.1	3004684	0	0	0	0	0	1	0	1	0	0
tet(56)	3004603	0	0	0	0	0	1	0	1	0	0
DHA-17	3002148	0	0	0	0	0	1	0	0	0	0
fexA	3002704	0	0	0	0	0	1	1	1	0	0
Klebsiella pneumoniae acrA	3004041	0	0	0	0	0	1	0	1	0	0
Pseudomonas aeruginosa emrE	3004038	0	0	0	0	0	1	0	0	0	0
tet(35)	3000481	0	0	0	0	0	1	0	0	0	0
pp-flo	3002812	0	0	0	0	0	1	0	0	0	0
ACT-24	3001844	0	0	0	0	0	1	0	0	0	0
oleD	3000865	0	0	0	0	0	1	0	1	0	0
Escherichia coli uhpA with mutation conferring resistance to fosfomycin	3003893	0	0	0	0	0	1	0	0	0	0
ACT-83	3006277	0	0	0	0	0	1	0	0	0	0
adeC	3003811	0	0	0	0	0	1	0	0	0	0
MCR-8.3	3007227	0	0	0	0	0	1	0	0	0	0
tet(39)	3000566	0	0	0	0	0	1	0	1	0	0
gadW	3003838	0	0	0	0	0	1	1	1	0	0
tet(30)	3000561	0	0	0	0	0	1	0	0	0	0
dfrA12	3002858	0	0	0	0	0	1	0	0	0	0
tet(X3)	3004719	0	0	0	0	0	1	0	0	0	0
mefJ	3007049	0	0	0	0	0	1	0	0	0	0
ALG11-1	3006892	0	0	0	0	0	1	0	1	0	0
vanO	3002913	0	0	0	0	0	1	0	0	0	0
OpmD	3000809	0	0	0	0	0	1	0	0	0	0
tet(32)	3000196	0	0	0	0	0	1	0	0	0	0
ceoA	3003009	0	0	0	0	0	1	0	1	0	0
efpA	3003955	0	0	0	0	0	1	0	1	0	0
RUB-1	3006984	0	0	0	0	0	1	0	0	0	0
lsaD	3005121	0	0	0	0	0	1	0	1	0	0
D-Ala-D-Ala ligase	3003970	0	0	0	0	0	1	0	0	0	0
lin	3004651	0	0	0	0	0	1	0	1	0	0
LRA-9	3002488	0	0	0	0	0	1	0	0	0	0
AAC(6')-Ib8	3002579	0	0	0	0	0	1	0	1	0	0
sdrM	3007013	0	0	0	0	0	1	0	0	0	0
GOB-46	3005695	0	0	0	0	0	1	0	0	0	0
mexP	3003698	0	0	0	0	0	1	0	0	0	0
PDC-241	3006619	0	0	0	0	0	1	0	0	0	0
FosM2	3007098	0	0	0	0	0	1	0	0	0	0
Staphylococcus aureus norA	3004667	0	0	0	0	0	1	0	1	0	0
tet(45)	3003196	0	0	0	0	0	1	0	1	0	0
APH(6)-Id	3002660	0	0	0	0	0	1	1	1	0	0
DHA-29	3006470	0	0	0	0	0	1	0	0	0	0
vatD	3002843	0	0	0	0	0	1	0	0	0	0
APH(3'')-Ib	3002639	0	0	0	0	0	0	1	1	0	0
sul1	3000410	0	0	0	0	0	0	1	0	0	0
mtrD	3000811	0	0	0	0	0	0	1	1	0	0
mdeA	3007011	0	0	0	0	0	0	1	0	0	0
cmeA	3000783	0	0	0	0	0	0	1	0	0	0
Staphylococcus aureus rpoC conferring resistance to daptomycin	3003291	0	0	0	0	0	0	1	0	0	0
mdtO	3003549	0	0	0	0	0	0	0	1	0	0
iri	3002884	0	0	0	0	0	0	0	1	0	0
QepA4	3004379	0	0	0	0	0	0	0	1	0	0
SST-1	3006999	0	0	0	0	0	0	0	1	0	0
mexY	3003033	0	0	0	0	0	0	0	1	0	0
lsaE	3003206	0	0	0	0	0	0	0	1	0	0
cfrE	3005023	0	0	0	0	0	0	0	1	0	0
cfrA	3003441	0	0	0	0	0	0	0	1	0	0
Erm(41)	3000603	0	0	0	0	0	0	0	1	0	0
salA	3003749	0	0	0	0	0	0	0	1	0	0
mef(D)	3005089	0	0	0	0	0	0	0	1	0	0
SHV-41	3001099	0	0	0	0	0	0	0	1	0	0
FosA8	3007371	0	0	0	0	0	0	0	1	0	0
msrA	3000251	0	0	0	0	0	0	0	1	0	0
OXA-209	3001809	0	0	0	0	0	0	0	1	0	0
AAC(6')-Iaa	3002571	0	0	0	0	0	0	0	1	0	0
catIII	3002685	0	0	0	0	0	0	0	1	0	0
dfrA35	3005164	0	0	0	0	0	0	0	1	0	0
CMY-109	3002121	0	0	0	0	0	0	0	1	0	0
tet(42)	3000572	0	0	0	0	0	0	0	1	0	0
Type A NfxB	3004059	0	0	0	0	0	0	0	1	0	0
vatC	3002842	0	0	0	0	0	0	0	1	0	0
FOX-12	3002165	0	0	0	0	0	0	0	1	0	0
cmlA9	3005043	0	0	0	0	0	0	0	1	0	0
abeM	3000753	0	0	0	0	0	0	0	1	0	0
SRT-1	3002493	0	0	0	0	0	0	0	1	0	0
msrE	3003109	0	0	0	0	0	0	0	1	0	0
FosA6	3004111	0	0	0	0	0	0	0	1	0	0
qacG	3007015	0	0	0	0	0	0	0	1	0	0
erm(45)	3004595	0	0	0	0	0	0	0	1	0	0
qacE	3005009	0	0	0	0	0	0	0	1	0	0
Escherichia coli emrE	3004039	0	0	0	0	0	0	0	1	0	0
CRD3-1	3006864	0	0	0	0	0	0	0	1	0	0
ELM-1	3006885	0	0	0	0	0	0	0	1	0	0
AAC(6')-Iak	3003199	0	0	0	0	0	0	0	1	0	0
mphE	3003741	0	0	0	0	0	0	0	1	0	0
vgaALC	3002830	0	0	0	0	0	0	0	1	0	0
Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	3003785	0	0	0	0	0	0	0	1	0	0
catB8	3002680	0	0	0	0	0	0	0	1	0	0
cmlA8	3004665	0	0	0	0	0	0	0	1	0	0
MexG	3000806	0	0	0	0	0	0	0	1	0	0
Vibrio cholerae varG	3004289	0	0	0	0	0	0	0	1	0	0
ACT-44	3006239	0	0	0	0	0	0	0	0	1	0
