"","Observed","Chao1","se.chao1","Shannon"
"CAMDA23_MetaSUB_gCSD17_BAL_5",6,6.33333333333333,0.909305013478625,1.7045514452673
"CAMDA23_MetaSUB_gCSD17_BAL_6",5,11,7.01297498796468,1.30309240376172
"CAMDA23_MetaSUB_gCSD17_BAL_7",8,9.5,2.5520889276702,1.85206697281183
"CAMDA23_MetaSUB_gCSD17_BAL_8",8,8.5,1.27331203144075,1.88945145610183
"CAMDA23_MetaSUB_gCSD17_BAL_9",8,8.5,1.27331203144075,1.89624944132146
"CAMDA23_MetaSUB_gCSD17_DEN_10",10,19.3333333333333,8.81303844642428,2.25385758960135
"CAMDA23_MetaSUB_gCSD17_DEN_11",5,5.5,1.25905808949678,1.44518587894808
"CAMDA23_MetaSUB_gCSD17_DEN_12",5,8,4.08885680844903,1.56071040904141
"CAMDA23_MetaSUB_gCSD17_DEN_13",0,0,NA,0
"CAMDA23_MetaSUB_gCSD17_DEN_15",7,12,5.9490020171454,1.76776147228933
"CAMDA23_MetaSUB_gCSD17_DEN_16",7,7.33333333333333,0.911640644345127,1.72371357135191
"CAMDA23_MetaSUB_gCSD17_DEN_17",7,8,2.23606797749979,1.70866050135112
"CAMDA23_MetaSUB_gCSD17_DEN_18",6,11,5.94004132217032,1.74786809746676
"CAMDA23_MetaSUB_gCSD17_DEN_19",3,3.5,1.23563170657187,1.03972077083992
"CAMDA23_MetaSUB_gCSD17_DEN_1",6,7,2.22003860970286,1.61884909168191
"CAMDA23_MetaSUB_gCSD17_DEN_20",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_DEN_21",3,4,2.12132034355964,0.950270539233235
"CAMDA23_MetaSUB_gCSD17_DEN_22",2,3,2.04124145231932,0.693147180559945
"CAMDA23_MetaSUB_gCSD17_DEN_23",4,5,2.16794833886788,1.25548232517875
"CAMDA23_MetaSUB_gCSD17_DEN_2",4,7,4.34248118673448,1.15374194270109
"CAMDA23_MetaSUB_gCSD17_DEN_3",4,4.33333333333333,0.901354894463873,1.32966134885476
"CAMDA23_MetaSUB_gCSD17_DEN_4",0,0,NA,0
"CAMDA23_MetaSUB_gCSD17_DEN_5",4,10,6.97137002317335,1.38629436111989
"CAMDA23_MetaSUB_gCSD17_DEN_6",0,0,NA,0
"CAMDA23_MetaSUB_gCSD17_DEN_7",2,2,0.176776695296637,0.636514168294813
"CAMDA23_MetaSUB_gCSD17_DEN_8",4,4.33333333333333,0.901354894463873,1.32966134885476
"CAMDA23_MetaSUB_gCSD17_DEN_9",7,10,4.10791918128875,1.82007597536062
"CAMDA23_MetaSUB_gCSD17_DOH_10",6,6,0.152145154862546,1.71408754118701
"CAMDA23_MetaSUB_gCSD17_DOH_11",12,17,5.97790047739564,1.94267407828065
"CAMDA23_MetaSUB_gCSD17_DOH_12",5,5,0.447213595499958,1.4828871047127
"CAMDA23_MetaSUB_gCSD17_DOH_13",5,8,4.08885680844903,1.56071040904141
"CAMDA23_MetaSUB_gCSD17_DOH_14",7,8,2.23606797749979,1.77040340400015
"CAMDA23_MetaSUB_gCSD17_DOH_1",5,5,0.149071198499986,1.49856907967701
"CAMDA23_MetaSUB_gCSD17_DOH_2",9,14,5.96305590400473,1.94683899920539
"CAMDA23_MetaSUB_gCSD17_DOH_3",7,7.33333333333333,0.911640644345127,1.79810550262427
"CAMDA23_MetaSUB_gCSD17_DOH_4",4,4,0,1.30610660908539
"CAMDA23_MetaSUB_gCSD17_DOH_5",5,5.25,0.724132280404492,1.55958115625988
"CAMDA23_MetaSUB_gCSD17_DOH_6",7,7.5,1.26984250992003,1.83102048111352
"CAMDA23_MetaSUB_gCSD17_DOH_7",4,5.5,2.51811617899355,1.33217904021012
"CAMDA23_MetaSUB_gCSD17_DOH_8",9,12,4.47911821679223,1.59963551215174
"CAMDA23_MetaSUB_gCSD17_DOH_9",7,7.5,1.26984250992003,1.72070950432652
"CAMDA23_MetaSUB_gCSD17_ILR_10",9,12,4.12057843835871,1.91572653648309
"CAMDA23_MetaSUB_gCSD17_ILR_11",7,8,1.79408751180092,1.76700919107457
"CAMDA23_MetaSUB_gCSD17_ILR_12",15,15.8571428571429,1.3916174904787,2.0134067264063
"CAMDA23_MetaSUB_gCSD17_ILR_13",12,13.5,2.21983378590313,2.14384086533449
"CAMDA23_MetaSUB_gCSD17_ILR_14",10,10,0.158113883008419,1.79567028857753
"CAMDA23_MetaSUB_gCSD17_ILR_15",15,17,2.57727626403854,1.86703973238696
"CAMDA23_MetaSUB_gCSD17_ILR_16",15,20.25,5.35406758807305,1.8741396385729
"CAMDA23_MetaSUB_gCSD17_ILR_17",8,8.5,1.27331203144075,1.73605073948216
"CAMDA23_MetaSUB_gCSD17_ILR_18",7,7,0.231455024943138,1.78061475067852
"CAMDA23_MetaSUB_gCSD17_ILR_1",11,14,4.12959700558922,1.99574336624957
"CAMDA23_MetaSUB_gCSD17_ILR_2",10,12,2.86097626435194,1.86722464260691
"CAMDA23_MetaSUB_gCSD17_ILR_3",8,8.33333333333333,0.913411729536205,1.81532948535883
"CAMDA23_MetaSUB_gCSD17_ILR_4",10,11,1.80067327475704,2.03285391179217
"CAMDA23_MetaSUB_gCSD17_ILR_5",13,18,5.50701012290945,1.89818716286258
"CAMDA23_MetaSUB_gCSD17_ILR_6",11,11,0.119182823655699,1.96062678837798
"CAMDA23_MetaSUB_gCSD17_ILR_7",10,20,10.170422803404,1.88454496103823
"CAMDA23_MetaSUB_gCSD17_ILR_8",7,7,0.231455024943138,1.62950123273967
"CAMDA23_MetaSUB_gCSD17_ILR_9",13,16.75,4.19052018508941,2.05676204814204
"CAMDA23_MetaSUB_gCSD17_MIN_1",9,15,7.12273355765421,1.84196535126957
"CAMDA23_MetaSUB_gCSD17_MIN_2",9,15,7.12273355765421,1.82869938508107
"CAMDA23_MetaSUB_gCSD17_MIN_3",11,13,2.86296720145048,2.08844497386188
"CAMDA23_MetaSUB_gCSD17_MIN_4",13,23.5,10.4840304090088,2.03673455862224
"CAMDA23_MetaSUB_gCSD17_MIN_5",11,16,5.97357462077775,2.02067887167504
"CAMDA23_MetaSUB_gCSD17_MIN_6",8,11,4.46196043338474,1.79021873298539
"CAMDA23_MetaSUB_gCSD17_NYC_10",8,9.5,2.5520889276702,1.75570682893253
"CAMDA23_MetaSUB_gCSD17_NYC_11",17,24,7.08798866628138,2.45861611589549
"CAMDA23_MetaSUB_gCSD17_NYC_12",9,10.5,2.21618102449537,1.98306916316896
"CAMDA23_MetaSUB_gCSD17_NYC_13",9,10.5,2.55650430973904,1.82802842008067
"CAMDA23_MetaSUB_gCSD17_NYC_14",7,10,4.44128359824049,1.70424359353824
"CAMDA23_MetaSUB_gCSD17_NYC_15",7,7.5,1.26984250992003,1.75533675302975
"CAMDA23_MetaSUB_gCSD17_NYC_16",8,14,7.10130772664947,1.85712275035081
"CAMDA23_MetaSUB_gCSD17_NYC_17",11,12.5,2.56320112359526,1.92302138450123
"CAMDA23_MetaSUB_gCSD17_NYC_18",9,11,2.85862155097823,1.93681859771259
"CAMDA23_MetaSUB_gCSD17_NYC_19",5,5.5,1.25905808949678,1.50478828368119
"CAMDA23_MetaSUB_gCSD17_NYC_1",11,26,13.5660776032891,2.23974586660846
"CAMDA23_MetaSUB_gCSD17_NYC_20",12,17,5.97790047739564,2.14072208959973
"CAMDA23_MetaSUB_gCSD17_NYC_2",9,15,7.12273355765421,1.90586734024536
"CAMDA23_MetaSUB_gCSD17_NYC_3",15,22,7.08471466032202,2.1923286268332
"CAMDA23_MetaSUB_gCSD17_NYC_4",3,3,0.204124145231932,0.955699891112534
"CAMDA23_MetaSUB_gCSD17_NYC_5",9,10.5,2.55650430973904,1.71205102130671
"CAMDA23_MetaSUB_gCSD17_NYC_6",11,16,5.97357462077775,2.037495970236
"CAMDA23_MetaSUB_gCSD17_NYC_7",12,33,17.2789063907588,1.99618410335503
"CAMDA23_MetaSUB_gCSD17_NYC_8",7,7,0.231455024943138,1.73342748469152
"CAMDA23_MetaSUB_gCSD17_NYC_9",8,18,10.1276574016129,1.83978958684125
"CAMDA23_MetaSUB_gCSD17_SAN_10",7,8.5,2.5466240628815,1.70927136439708
"CAMDA23_MetaSUB_gCSD17_SAN_11",8,9,1.79677351431069,1.71668174175298
"CAMDA23_MetaSUB_gCSD17_SAN_12",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAN_13",3,4,2.12132034355964,0.950270539233235
"CAMDA23_MetaSUB_gCSD17_SAN_14",8,11,4.46196043338474,1.8087143213986
"CAMDA23_MetaSUB_gCSD17_SAN_15",7,7.75,1.4094385893315,1.863679987341
"CAMDA23_MetaSUB_gCSD17_SAN_16",3,3.5,1.23563170657187,1.03972077083992
"CAMDA23_MetaSUB_gCSD17_SAN_1",2,3,2.04124145231932,0.693147180559945
"CAMDA23_MetaSUB_gCSD17_SAN_2",14,19,5.9851790634076,1.86293264461487
"CAMDA23_MetaSUB_gCSD17_SAN_3",0,0,NA,0
"CAMDA23_MetaSUB_gCSD17_SAN_4",4,10,6.97137002317335,1.38629436111989
"CAMDA23_MetaSUB_gCSD17_SAN_5",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAN_6",3,3,0.136082763487954,1.05492016798614
"CAMDA23_MetaSUB_gCSD17_SAN_7",5,5.5,1.25905808949678,1.50478828368119
"CAMDA23_MetaSUB_gCSD17_SAN_8",7,8,2.23606797749979,1.69919085940292
"CAMDA23_MetaSUB_gCSD17_SAN_9",11,12,1.80213350925651,1.83850836420348
"CAMDA23_MetaSUB_gCSD17_SAO_10",7,17,10.1024167172718,1.58023634047611
"CAMDA23_MetaSUB_gCSD17_SAO_11",6,12,7.04745817062199,1.5396544474401
"CAMDA23_MetaSUB_gCSD17_SAO_12",4,7,4.34248118673448,1.242453324894
"CAMDA23_MetaSUB_gCSD17_SAO_13",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAO_14",2,2,0.176776695296637,0.636514168294813
"CAMDA23_MetaSUB_gCSD17_SAO_15",7,8.5,2.5466240628815,1.61357236311647
"CAMDA23_MetaSUB_gCSD17_SAO_16",7,28,17.1846588560844,1.94591014905531
"CAMDA23_MetaSUB_gCSD17_SAO_17",8,15.5,8.0721294708118,1.97224697942344
"CAMDA23_MetaSUB_gCSD17_SAO_18",10,12.5,3.14245127249413,2.20082764903455
"CAMDA23_MetaSUB_gCSD17_SAO_19",6,11,5.94004132217032,1.74786809746676
"CAMDA23_MetaSUB_gCSD17_SAO_1",5,5.5,1.25905808949678,1.44518587894808
"CAMDA23_MetaSUB_gCSD17_SAO_20",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAO_21",5,5,0,1.56437010289277
"CAMDA23_MetaSUB_gCSD17_SAO_22",2,3,2.04124145231932,0.693147180559945
"CAMDA23_MetaSUB_gCSD17_SAO_23",3,6,4.28660704987056,1.09861228866811
"CAMDA23_MetaSUB_gCSD17_SAO_24",2,2,0.176776695296637,0.636514168294813
"CAMDA23_MetaSUB_gCSD17_SAO_25",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAO_2",4,4.5,1.25,1.2130075659799
"CAMDA23_MetaSUB_gCSD17_SAO_3",6,6,0.228217732293819,1.60251576552991
"CAMDA23_MetaSUB_gCSD17_SAO_4",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAO_5",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_SAO_6",8,18,10.1276574016129,1.89892678933633
"CAMDA23_MetaSUB_gCSD17_SAO_7",8,9.5,2.5520889276702,1.87353530074904
"CAMDA23_MetaSUB_gCSD17_SAO_8",7,10,4.10791918128875,1.82007597536062
"CAMDA23_MetaSUB_gCSD17_SAO_9",6,11,5.94004132217032,1.74786809746676
"CAMDA23_MetaSUB_gCSD17_TOK_10",5,8,4.08885680844903,1.56071040904141
"CAMDA23_MetaSUB_gCSD17_TOK_11",6,16,10.0739453542294,1.66746193342929
"CAMDA23_MetaSUB_gCSD17_TOK_12",4,4.5,1.25,1.27703425946614
"CAMDA23_MetaSUB_gCSD17_TOK_13",10,17,7.07314723194038,2.20559835902639
"CAMDA23_MetaSUB_gCSD17_TOK_14",7,13,7.07650500437349,1.58347834178003
"CAMDA23_MetaSUB_gCSD17_TOK_15",6,11,5.94004132217032,1.74786809746676
"CAMDA23_MetaSUB_gCSD17_TOK_16",17,22,5.51352789953854,2.49956400007059
"CAMDA23_MetaSUB_gCSD17_TOK_17",8,8.33333333333333,0.913411729536205,1.97300140639361
"CAMDA23_MetaSUB_gCSD17_TOK_18",14,26,10.7278394125536,2.31154091414633
"CAMDA23_MetaSUB_gCSD17_TOK_19",8,9.5,2.5520889276702,1.92754453067679
"CAMDA23_MetaSUB_gCSD17_TOK_1",4,7,4.34248118673448,1.242453324894
"CAMDA23_MetaSUB_gCSD17_TOK_20",10,17,7.07314723194038,2.20559835902639
"CAMDA23_MetaSUB_gCSD17_TOK_21",3,3,0.136082763487954,1.05492016798614
"CAMDA23_MetaSUB_gCSD17_TOK_22",3,6,4.28660704987056,1.09861228866811
"CAMDA23_MetaSUB_gCSD17_TOK_23",4,4,0.21650635094611,1.27985422583367
"CAMDA23_MetaSUB_gCSD17_TOK_24",9,10.2,1.83036694060369,2.03366234366504
"CAMDA23_MetaSUB_gCSD17_TOK_25",7,9,2.85233281177632,1.84622021932163
"CAMDA23_MetaSUB_gCSD17_TOK_2",5,5.25,0.724132280404492,1.55958115625988
"CAMDA23_MetaSUB_gCSD17_TOK_3",7,7.33333333333333,0.911640644345127,1.728027600073
"CAMDA23_MetaSUB_gCSD17_TOK_4",5,6,1.78600526729761,1.5498260458782
"CAMDA23_MetaSUB_gCSD17_TOK_5",2,2,0.176776695296637,0.636514168294813
"CAMDA23_MetaSUB_gCSD17_TOK_6",10,10.2,0.617051814012787,2.19972559682032
"CAMDA23_MetaSUB_gCSD17_TOK_7",7,10,4.44128359824049,1.73983855854241
"CAMDA23_MetaSUB_gCSD17_TOK_8",18,40.5,19.2358854780189,2.39286088652777
"CAMDA23_MetaSUB_gCSD17_TOK_9",7,8,1.79408751180092,1.80951425584928
"CAMDA23_MetaSUB_gCSD17_VIE_10",5,5,0.149071198499986,1.47013192040884
"CAMDA23_MetaSUB_gCSD17_VIE_11",11,12,1.80213350925651,1.80862715853956
"CAMDA23_MetaSUB_gCSD17_VIE_12",5,5,0.223606797749979,1.44048174159249
"CAMDA23_MetaSUB_gCSD17_VIE_13",9,9,0.157134840263677,1.94776838204646
"CAMDA23_MetaSUB_gCSD17_VIE_14",7,13,7.07650500437349,1.6632324622181
"CAMDA23_MetaSUB_gCSD17_VIE_15",2,2,0.176776695296637,0.636514168294813
"CAMDA23_MetaSUB_gCSD17_VIE_16",8,14,7.10130772664947,1.7537489861724
"CAMDA23_MetaSUB_gCSD17_VIE_1",4,4,0.21650635094611,1.27985422583367
"CAMDA23_MetaSUB_gCSD17_VIE_2",4,7,4.34248118673448,1.15374194270109
"CAMDA23_MetaSUB_gCSD17_VIE_3",3,6,4.28660704987056,1.09861228866811
"CAMDA23_MetaSUB_gCSD17_VIE_4",5,6,1.78600526729761,1.5498260458782
"CAMDA23_MetaSUB_gCSD17_VIE_5",8,11,4.46196043338474,1.78240611311474
"CAMDA23_MetaSUB_gCSD17_VIE_6",3,3.5,1.23563170657187,1.03972077083992
"CAMDA23_MetaSUB_gCSD17_VIE_7",8,8.5,1.27331203144075,1.75574939959878
"CAMDA23_MetaSUB_gCSD17_VIE_8",9,10.5,2.55650430973904,1.87486952271635
"CAMDA23_MetaSUB_gCSD17_VIE_9",9,19.5,10.4636121624982,2.09472904752765
"CAMDA23_MetaSUB_gCSD17_ZRH_10",5,5.25,0.724132280404492,1.55958115625988
"CAMDA23_MetaSUB_gCSD17_ZRH_11",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_ZRH_12",13,14.5,2.22071458676302,2.22086126596349
"CAMDA23_MetaSUB_gCSD17_ZRH_13",16,44,21.324335223572,2.24016474743731
"CAMDA23_MetaSUB_gCSD17_ZRH_14",14,16.5,3.14726913852359,2.03598350102209
"CAMDA23_MetaSUB_gCSD17_ZRH_15",10,17.5,8.08470778692712,2.11430813095153
"CAMDA23_MetaSUB_gCSD17_ZRH_16",7,7.5,1.26984250992003,1.80915818444125
"CAMDA23_MetaSUB_gCSD17_ZRH_1",1,1,0,0
"CAMDA23_MetaSUB_gCSD17_ZRH_2",6,6.33333333333333,0.909305013478625,1.67159527802125
"CAMDA23_MetaSUB_gCSD17_ZRH_3",3,3,0,1.07899220787758
"CAMDA23_MetaSUB_gCSD17_ZRH_4",4,7,4.34248118673448,1.242453324894
"CAMDA23_MetaSUB_gCSD17_ZRH_5",12,19.5,8.09469199300001,1.93372711310892
"CAMDA23_MetaSUB_gCSD17_ZRH_6",11,13,2.86296720145048,1.9672208080756
"CAMDA23_MetaSUB_gCSD17_ZRH_7",8,15.5,8.0721294708118,1.97224697942344
"CAMDA23_MetaSUB_gCSD17_ZRH_8",5,5.33333333333333,0.906083690572227,1.47080847632211
"CAMDA23_MetaSUB_gCSD17_ZRH_9",2,3,2.04124145231932,0.693147180559945
